Year,state_id,Production(BU),Plant_Area(km^2),Harvest_Area(km^2),State_Code,State_Name
1998,40,21672717.51,3003.439537,3003.439537,SC,SOUTH CAROLINA
1998,41,29946562.88,27867.56928,18440.02769,SD,SOUTH DAKOTA
1998,42,34405008.01,6506.069006,6464.80991,TN,TENNESSEE
1998,43,684553.1277,2367.742175,919.997266,TX,TEXAS
1998,44,0,0,0,UT,UTAH
1998,45,1870424.832,215.4823289,215.4823289,VT,VERMONT
1998,46,19269435.05,3125.229183,3117.951799,VA,VIRGINIA
1998,47,0,0,0,WA,WASHINGTON
1998,48,3251427.387,459.6197647,459.6197647,WV,WEST VIRGINIA
1998,49,35273314.75,10310.06123,10248.06646,WI,WISCONSIN
1998,50,0,0,0,WY,WYOMING
1999,0,10013001.92,2306.404653,2205.391356,AL,ALABAMA
1999,2,0,0,0,AZ,ARIZONA
1999,3,1463113.891,2941.89584,1222.924773,AR,ARKANSAS
1999,4,0,0,0,CA,CALIFORNIA
1999,5,83263.03973,348.2653265,152.2533865,CO,COLORADO
1999,6,119638.1879,19.39035928,19.39035928,CT,CONNECTICUT
1999,7,4112468.807,814.3045181,814.3045181,DE,DELAWARE
1999,8,2373.129683,0.480708567,0.480708567,DC,DISTRICT OF COLUMBIA
1999,9,1174419.453,190.9845312,187.6133882,FL,FLORIDA
1999,10,9543860.923,1808.48493,1792.7818,GA,GEORGIA
1999,12,0,0,0,ID,IDAHO
1999,13,82227818.71,43756.97158,38218.04727,IL,ILLINOIS
1999,14,44486693.99,26967.92532,26346.68434,IN,INDIANA
1999,15,94382496.75,48744.0562,41408.87983,IA,IOWA
1999,16,33265094.75,14824.94191,12089.0229,KS,KANSAS
1999,17,10325765.5,8056.561029,4906.781025,KY,KENTUCKY
1999,18,7192990.763,4469.264614,3623.409937,LA,LOUISIANA
1999,19,436938.8467,93.02665459,93.02665459,ME,MAINE
1999,20,13113850.65,2542.113584,2542.113584,MD,MARYLAND
1999,21,720114.7389,133.2561312,133.2561312,MA,MASSACHUSETTS
1999,22,41642837.86,12584.4095,12538.80323,MI,MICHIGAN
1999,23,76555457.88,35135.02449,32458.48829,MN,MINNESOTA
1999,24,2612717.363,5772.872365,3173.820707,MS,MISSISSIPPI
1999,25,134308377.7,26215.47176,25130.1056,MO,MISSOURI
1999,26,0,0,0,MT,MONTANA
1999,27,8451855.909,13170.48814,9074.812053,NE,NEBRASKA
1999,28,0,0,0,NV,NEVADA
1999,29,250755.3843,53.66310949,53.66310949,NH,NEW HAMPSHIRE
1999,30,4676741.658,831.0526322,831.0526322,NJ,NEW JERSEY
1999,31,47964.93659,122.6277758,105.8179826,NM,NEW MEXICO
1999,32,16048599.94,2331.075311,2328.859671,NY,NEW YORK
1999,33,43783709.34,7779.240296,7779.240296,NC,NORTH CAROLINA
1999,34,19161695.1,10547.17762,9587.764177,ND,NORTH DAKOTA
1999,35,65837249.37,22409.34613,22166.98275,OH,OHIO
1999,36,356373.9913,2964.937511,519.1703547,OK,OKLAHOMA
1999,37,0,0,0,OR,OREGON
1999,38,29813513.26,3847.884273,3847.884273,PA,PENNSYLVANIA
1999,39,0,0,0,RI,RHODE ISLAND
1999,40,14659575.49,3060.521675,2836.668733,SC,SOUTH CAROLINA
1999,41,34397223.84,27894.74736,21439.57068,SD,SOUTH DAKOTA
1999,42,10643603.85,6643.64926,4518.404694,TN,TENNESSEE
1999,43,859811.1859,2453.077716,850.4952565,TX,TEXAS
1999,44,0,0,0,UT,UTAH
1999,45,885577.7625,166.8708018,166.8708018,VT,VERMONT
1999,46,18232822.68,3259.525728,3259.525728,VA,VIRGINIA
1999,47,0,0,0,WA,WASHINGTON
1999,48,3112399.831,461.9384033,461.9384033,WV,WEST VIRGINIA
1999,49,99784519.09,11314.65522,11314.65522,WI,WISCONSIN
1999,50,0,0,0,WY,WYOMING
2000,0,6298272.959,2338.313244,2331.367685,AL,ALABAMA
2000,2,0,0,0,AZ,ARIZONA
2000,3,939538.0285,2918.187468,1711.805099,AR,ARKANSAS
2000,4,0,0,0,CA,CALIFORNIA
2000,5,0,344.4292541,0,CO,COLORADO
2000,6,256507.8433,19.36946375,19.36946375,CT,CONNECTICUT
2000,7,5753930.584,820.9357557,820.9357557,DE,DELAWARE
2000,8,4953.348757,0.467832445,0.467832445,DC,DISTRICT OF COLUMBIA
2000,9,1033367.151,199.3610233,199.3610233,FL,FLORIDA
2000,10,8710268.989,1825.667665,1823.964946,GA,GEORGIA
2000,12,0,0,0,ID,IDAHO
2000,13,40234433.67,43349.18424,32305.71511,IL,ILLINOIS
2000,14,178024259.9,26985.10952,26824.28313,IN,INDIANA
2000,15,5966049.316,48162.02478,9919.248468,IA,IOWA
2000,16,356461.6381,14498.27147,1030.094423,KS,KANSAS
2000,17,23711562.5,7913.005723,7408.600605,KY,KENTUCKY
2000,18,864102.1184,4466.627285,2649.107048,LA,LOUISIANA
2000,19,400545.2839,93.86192437,93.86192437,ME,MAINE
2000,20,22258131.94,2546.517427,2546.517427,MD,MARYLAND
2000,21,1403669.186,135.3812118,135.3812118,MA,MASSACHUSETTS
2000,22,103053477.6,13078.20689,13078.20689,MI,MICHIGAN
2000,23,33489443.18,35005.4882,13668.82895,MN,MINNESOTA
2000,24,2866267.966,5740.800128,3403.851425,MS,MISSISSIPPI
2000,25,8486243.889,25953.00878,11886.46869,MO,MISSOURI
2000,26,0,0,0,MT,MONTANA
2000,27,148932.2033,13090.32826,1021.74136,NE,NEBRASKA
2000,28,0,0,0,NV,NEVADA
2000,29,191785.44,52.88569546,52.88569546,NH,NEW HAMPSHIRE
2000,30,9785560.069,835.964725,835.964725,NJ,NEW JERSEY
2000,31,1588.389245,129.2903107,18.47365158,NM,NEW MEXICO
2000,32,27224390.64,2392.882836,2392.882836,NY,NEW YORK
2000,33,67929973.81,7953.584525,7953.584525,NC,NORTH CAROLINA
2000,34,2734904.242,10382.85618,2730.052336,ND,NORTH DAKOTA
2000,35,231868442.4,22344.94016,22344.94016,OH,OHIO
2000,36,1941172.313,2968.767485,1415.608161,OK,OKLAHOMA
2000,37,0,0,0,OR,OREGON
2000,38,39271547.08,3882.475138,3882.475138,PA,PENNSYLVANIA
2000,39,0,0,0,RI,RHODE ISLAND
2000,40,23150632.99,3075.141433,3075.141433,SC,SOUTH CAROLINA
2000,41,1048273.44,27621.18994,1152.945328,SD,SOUTH DAKOTA
2000,42,5982190.268,6653.266103,4591.15099,TN,TENNESSEE
2000,43,303922.1287,2425.644412,386.5488901,TX,TEXAS
2000,44,0,0,0,UT,UTAH
2000,45,744156.932,165.9026489,165.9026489,VT,VERMONT
2000,46,28785351.34,3265.959104,3265.959104,VA,VIRGINIA
2000,47,0,0,0,WA,WASHINGTON
2000,48,3776474.703,444.9314486,444.9314486,WV,WEST VIRGINIA
2000,49,68146795.77,11335.92896,11294.54276,WI,WISCONSIN
2000,50,0,0,0,WY,WYOMING
2001,0,17896004.42,2324.452522,2324.452522,AL,ALABAMA
2001,2,0,0,0,AZ,ARIZONA
2001,3,419692.7482,2919.039159,899.1527834,AR,ARKANSAS
2001,4,0,0,0,CA,CALIFORNIA
2001,5,768.1390847,361.7263214,6.202111262,CO,COLORADO
2001,6,492433.7019,63.74736715,63.74736715,CT,CONNECTICUT
2001,7,6773258.873,826.0609298,826.0609298,DE,DELAWARE
2001,8,3185.469792,0.461394384,0.461394384,DC,DISTRICT OF COLUMBIA
2001,9,1675327.254,195.272877,195.272877,FL,FLORIDA
2001,10,12707006.91,1811.220207,1809.631383,GA,GEORGIA
2001,12,0,0,0,ID,IDAHO
2001,13,110522967.8,43376.42819,42208.36184,IL,ILLINOIS
2001,14,135914693.6,26999.55189,26953.69835,IN,INDIANA
2001,15,102666612.4,48173.24975,36663.44376,IA,IOWA
2001,16,7422072.786,14526.64561,4777.314735,KS,KANSAS
2001,17,16629911.04,7919.778082,6954.573382,KY,KENTUCKY
2001,18,18713775.37,4469.455117,4468.212175,LA,LOUISIANA
2001,19,514582.7027,93.76449207,93.76449207,ME,MAINE
2001,20,16213634.23,2553.830623,2553.830623,MD,MARYLAND
2001,21,627202.8148,135.3748351,135.3748351,MA,MASSACHUSETTS
2001,22,68894188.88,13278.71035,13274.09553,MI,MICHIGAN
2001,23,38399717.61,35215.27492,26305.83754,MN,MINNESOTA
2001,24,14620499.41,5738.170655,5561.122959,MS,MISSISSIPPI
2001,25,113460136.3,25968.31178,23477.35444,MO,MISSOURI
2001,26,0,0,0,MT,MONTANA
2001,27,7887923.958,13146.76404,9636.535906,NE,NEBRASKA
2001,28,0,0,0,NV,NEVADA
2001,29,275817.7462,52.88059532,52.88059532,NH,NEW HAMPSHIRE
2001,30,6470593.618,855.7309769,855.7309769,NJ,NEW JERSEY
2001,31,431.0211413,136.4808937,4.240318787,NM,NEW MEXICO
2001,32,13702916.59,2488.5829,2480.565983,NY,NEW YORK
2001,33,63030190.71,7954.090658,7953.218967,NC,NORTH CAROLINA
2001,34,1217854.605,10485.66167,1134.060559,ND,NORTH DAKOTA
2001,35,157424491,22353.81071,22353.81071,OH,OHIO
2001,36,68670.58968,2970.189834,228.9702684,OK,OKLAHOMA
2001,37,0,0,0,OR,OREGON
2001,38,24708350.03,3970.515875,3970.515875,PA,PENNSYLVANIA
2001,39,0,0,0,RI,RHODE ISLAND
2001,40,21668544.53,3074.19929,3074.19929,SC,SOUTH CAROLINA
2001,41,10160757.17,28307.07155,15388.84166,SD,SOUTH DAKOTA
2001,42,18786504.94,6656.858463,5592.386196,TN,TENNESSEE
2001,43,274026.0878,2480.280195,375.671505,TX,TEXAS
2001,44,0,0,0,UT,UTAH
2001,45,1064128.477,165.8545638,165.8545638,VT,VERMONT
2001,46,29114856.79,3263.400231,3263.400231,VA,VIRGINIA
2001,47,0,0,0,WA,WASHINGTON
2001,48,4575959.8,443.7235997,443.7235997,WV,WEST VIRGINIA
2001,49,35274202.28,11451.67973,11414.0819,WI,WISCONSIN
2001,50,0,0,0,WY,WYOMING
2002,0,8161199.244,2318.514702,2153.569883,AL,ALABAMA
2002,2,0,0,0,AZ,ARIZONA
2002,3,3907143.799,2869.756778,2514.185882,AR,ARKANSAS
2002,4,0,0,0,CA,CALIFORNIA
2002,5,455.9517159,347.4150779,2.303549507,CO,COLORADO
2002,6,99669.05749,18.99486968,18.99486968,CT,CONNECTICUT
2002,7,2954557.701,810.9880243,810.9880243,DE,DELAWARE
2002,8,1457.578488,0.448518262,0.448518262,DC,DISTRICT OF COLUMBIA
2002,9,1323082.858,200.0064888,200.0064888,FL,FLORIDA
2002,10,6256805.507,1822.404624,1774.254178,GA,GEORGIA
2002,12,0,0,0,ID,IDAHO
2002,13,134087148.4,42759.5998,42122.57356,IL,ILLINOIS
2002,14,177673333.6,26634.53038,26589.26805,IN,INDIANA
2002,15,11233320.46,47531.11542,21950.35684,IA,IOWA
2002,16,16654788.47,14313.28506,7841.351631,KS,KANSAS
2002,17,32922057.3,7826.596339,7761.77075,KY,KENTUCKY
2002,18,9273868.344,4394.122383,4371.775646,LA,LOUISIANA
2002,19,485557.506,92.81421294,92.81421294,ME,MAINE
2002,20,8712206.056,2519.531992,2519.531992,MD,MARYLAND
2002,21,717382.2939,133.5247379,133.5247379,MA,MASSACHUSETTS
2002,22,49834740.3,12843.92945,12843.92945,MI,MICHIGAN
2002,23,31043083.53,34574.90734,22431.93867,MN,MINNESOTA
2002,24,4850787.137,5674.944734,3014.070539,MS,MISSISSIPPI
2002,25,62050519,25595.66812,21366.38796,MO,MISSOURI
2002,26,0,0,0,MT,MONTANA
2002,27,698847.2934,12901.08291,1798.825866,NE,NEBRASKA
2002,28,0,0,0,NV,NEVADA
2002,29,291244.6362,52.92138554,52.92138554,NH,NEW HAMPSHIRE
2002,30,3452542.794,824.9518109,824.9518109,NJ,NEW JERSEY
2002,31,4366.520551,135.4557273,10.4440386,NM,NEW MEXICO
2002,32,12678319.22,2370.169146,2370.169146,NY,NEW YORK
2002,33,40746819.07,7881.010118,7881.010118,NC,NORTH CAROLINA
2002,34,781599.705,10279.7186,1670.900011,ND,NORTH DAKOTA
2002,35,151565082,22073.16634,22073.16634,OH,OHIO
2002,36,2654337.895,2943.687118,1946.548882,OK,OKLAHOMA
2002,37,0,0,0,OR,OREGON
2002,38,22348334.75,3845.768763,3845.768763,PA,PENNSYLVANIA
2002,39,0,0,0,RI,RHODE ISLAND
2002,40,17702863.55,3044.192931,3041.989529,SC,SOUTH CAROLINA
2002,41,2362015.417,27272.13126,7599.253845,SD,SOUTH DAKOTA
2002,42,16917589.6,6555.615516,5996.638735,TN,TENNESSEE
2002,43,2645882.081,2425.530155,1187.505389,TX,TEXAS
2002,44,0,0,0,UT,UTAH
2002,45,825572.8868,163.8051237,163.8051237,VT,VERMONT
2002,46,18072695.11,3238.073799,3238.073799,VA,VIRGINIA
2002,47,0,0,0,WA,WASHINGTON
2002,48,3821972.114,440.7309683,440.7309683,WV,WEST VIRGINIA
2002,49,31163384.44,11268.84456,11146.08924,WI,WISCONSIN
2002,50,0,0,0,WY,WYOMING
2003,0,25354595.26,2304.806787,2304.806787,AL,ALABAMA
2003,2,0,0,0,AZ,ARIZONA
2003,3,3414165.768,2848.791992,2364.658034,AR,ARKANSAS
2003,4,0,0,0,CA,CALIFORNIA
2003,5,0,346.9772711,0,CO,COLORADO
2003,6,157304.8331,18.79901829,18.79901829,CT,CONNECTICUT
2003,7,14359590.46,806.6474793,806.6474793,DE,DELAWARE
2003,8,7843.275882,0.43778816,0.43778816,DC,DISTRICT OF COLUMBIA
2003,9,1693909.671,196.5767805,196.5767805,FL,FLORIDA
2003,10,16955253.12,1802.747218,1802.747218,GA,GEORGIA
2003,12,0,0,0,ID,IDAHO
2003,13,120171350.1,42441.1273,40890.43373,IL,ILLINOIS
2003,14,311056808.7,26438.66019,26435.96775,IN,INDIANA
2003,15,17251602.13,47174.01807,24797.71215,IA,IOWA
2003,16,26838833.94,14184.79929,10015.89883,KS,KANSAS
2003,17,87202749.95,7781.38319,7781.38319,KY,KENTUCKY
2003,18,14581300.49,4337.948271,4328.815768,LA,LOUISIANA
2003,19,648232.0561,91.82440472,91.82440472,ME,MAINE
2003,20,42481422.89,2506.549455,2506.549455,MD,MARYLAND
2003,21,1167189.343,132.4150406,132.4150406,MA,MASSACHUSETTS
2003,22,53619022.86,12927.11036,12927.11036,MI,MICHIGAN
2003,23,13032600.65,34388.69078,22644.77188,MN,MINNESOTA
2003,24,29671797.49,5643.223235,5299.342098,MS,MISSISSIPPI
2003,25,69100166.06,25409.9223,23548.55356,MO,MISSOURI
2003,26,0,0,0,MT,MONTANA
2003,27,3952458.47,12769.43063,7872.468889,NE,NEBRASKA
2003,28,0,0,0,NV,NEVADA
2003,29,449868.1893,51.88434545,51.88434545,NH,NEW HAMPSHIRE
2003,30,9918580.562,823.115782,823.115782,NJ,NEW JERSEY
2003,31,2173.866587,131.4697633,8.432615665,NM,NEW MEXICO
2003,32,18730361.98,2408.652154,2408.652154,NY,NEW YORK
2003,33,89996314.29,7835.554969,7835.554969,NC,NORTH CAROLINA
2003,34,524263.993,10229.60005,890.6530236,ND,NORTH DAKOTA
2003,35,374917148.8,21922.22361,21922.22361,OH,OHIO
2003,36,563218.6628,2940.61252,576.4134308,OK,OKLAHOMA
2003,37,0,0,0,OR,OREGON
2003,38,42598798.66,3827.692411,3827.692411,PA,PENNSYLVANIA
2003,39,0,0,0,RI,RHODE ISLAND
2003,40,29635669.64,3026.243007,3026.243007,SC,SOUTH CAROLINA
2003,41,3051484.966,27061.96212,6179.34751,SD,SOUTH DAKOTA
2003,42,45613092.34,6513.116177,5588.721075,TN,TENNESSEE
2003,43,2077432.383,2399.13884,1178.394465,TX,TEXAS
2003,44,0,0,0,UT,UTAH
2003,45,1401660.124,162.8308065,162.8308065,VT,VERMONT
2003,46,47081193.69,3217.272198,3217.272198,VA,VIRGINIA
2003,47,0,0,0,WA,WASHINGTON
2003,48,7301299.401,439.4341463,439.4341463,WV,WEST VIRGINIA
2003,49,27433829.17,11262.00813,10581.2342,WI,WISCONSIN
2003,50,0,0,0,WY,WYOMING
2004,0,22282083.26,2248.517092,2248.517092,AL,ALABAMA
2004,2,0,0,0,AZ,ARIZONA
2004,3,5369434.102,2671.776335,2643.275093,AR,ARKANSAS
2004,4,0,0,0,CA,CALIFORNIA
2004,5,23429.08242,337.4854986,69.14824611,CO,COLORADO
2004,6,157535.4892,17.96352065,17.96352065,CT,CONNECTICUT
2004,7,8172448.176,784.5141628,784.5141628,DE,DELAWARE
2004,8,2195.764324,0.422766017,0.422766017,DC,DISTRICT OF COLUMBIA
2004,9,1508078.201,189.8619962,189.8619962,FL,FLORIDA
2004,10,14165307.89,1722.594011,1722.594011,GA,GEORGIA
2004,12,0,0,0,ID,IDAHO
2004,13,123154436.6,41327.45954,38546.121,IL,ILLINOIS
2004,14,212291731.3,25749.7207,25749.7207,IN,INDIANA
2004,15,101440939.6,45946.61334,35817.79421,IA,IOWA
2004,16,12965725.76,13801.87993,7681.278811,KS,KANSAS
2004,17,36699055.46,7610.942476,7572.970111,KY,KENTUCKY
2004,18,19090167.99,4152.993427,4148.517887,LA,LOUISIANA
2004,19,537644.196,89.49573578,89.49573578,ME,MAINE
2004,20,22505670.05,2446.810119,2446.810119,MD,MARYLAND
2004,21,1031618.665,128.997338,128.997338,MA,MASSACHUSETTS
2004,22,91210259.09,12539.69612,12539.69612,MI,MICHIGAN
2004,23,54762684.31,33488.18013,31698.84763,MN,MINNESOTA
2004,24,23280350.36,5431.260299,5431.260299,MS,MISSISSIPPI
2004,25,73056128.03,24755.52097,21562.016,MO,MISSOURI
2004,26,0,0,0,MT,MONTANA
2004,27,3187335.97,12015.68298,6942.756089,NE,NEBRASKA
2004,28,0,0,0,NV,NEVADA
2004,29,369971.0914,50.35798508,50.35798508,NH,NEW HAMPSHIRE
2004,30,7839680.826,797.2917109,797.2917109,NJ,NEW JERSEY
2004,31,7254.488228,130.2154646,15.65871449,NM,NEW MEXICO
2004,32,21026682.83,2320.672723,2320.672723,NY,NEW YORK
2004,33,75527600.48,7668.939304,7668.939304,NC,NORTH CAROLINA
2004,34,4932293.22,9948.539291,5642.81093,ND,NORTH DAKOTA
2004,35,271962142.8,21375.69537,21375.69537,OH,OHIO
2004,36,3576928.086,2892.658092,2567.923318,OK,OKLAHOMA
2004,37,0,0,0,OR,OREGON
2004,38,35893289.61,3755.284724,3755.284724,PA,PENNSYLVANIA
2004,39,0,0,0,RI,RHODE ISLAND
2004,40,25219612.95,2946.176453,2946.176453,SC,SOUTH CAROLINA
2004,41,11039766.52,26362.22997,20380.90491,SD,SOUTH DAKOTA
2004,42,30714898.86,6343.432945,6343.432945,TN,TENNESSEE
2004,43,1873720.327,2337.518442,1554.200122,TX,TEXAS
2004,44,0,0,0,UT,UTAH
2004,45,1467751.137,158.9006332,158.9006332,VT,VERMONT
2004,46,32115402.76,3139.284112,3139.284112,VA,VIRGINIA
2004,47,0,0,0,WA,WASHINGTON
2004,48,3984764.671,429.7208771,429.7208771,WV,WEST VIRGINIA
2004,49,75681131.86,11076.28524,11076.28524,WI,WISCONSIN
2004,50,0,0,0,WY,WYOMING
2005,0,20521659.91,2124.217742,2124.217742,AL,ALABAMA
2005,2,0,0,0,AZ,ARIZONA
2005,3,695109.5946,2618.417864,1502.609012,AR,ARKANSAS
2005,4,0,0,0,CA,CALIFORNIA
2005,5,234730.1342,286.3285704,219.6402294,CO,COLORADO
2005,6,93142.65882,17.52823667,17.52823667,CT,CONNECTICUT
2005,7,8366799.332,774.1907958,774.1907958,DE,DELAWARE
2005,8,4575.180273,0.412035915,0.412035915,DC,DISTRICT OF COLUMBIA
2005,9,1547147.984,175.0223116,175.0223116,FL,FLORIDA
2005,10,14910922.01,1626.655765,1626.655765,GA,GEORGIA
2005,12,0,0,0,ID,IDAHO
2005,13,38293051.98,40841.77741,33921.50268,IL,ILLINOIS
2005,14,100959878.4,25444.66158,25307.54377,IN,INDIANA
2005,15,23307701.18,45386.7886,22928.38867,IA,IOWA
2005,16,13884014.02,13445.01704,11513.71001,KS,KANSAS
2005,17,39607077.21,7437.971158,7437.971158,KY,KENTUCKY
2005,18,11832588.42,4052.778636,4047.459303,LA,LOUISIANA
2005,19,563613.5265,88.48357207,88.48357207,ME,MAINE
2005,20,21752680.96,2391.955876,2391.955876,MD,MARYLAND
2005,21,817142.7511,127.57872,127.57872,MA,MASSACHUSETTS
2005,22,42359137.99,11845.5739,11845.5739,MI,MICHIGAN
2005,23,19131721.52,32959.29555,23804.29,MN,MINNESOTA
2005,24,19508440.41,5224.154845,5164.808863,MS,MISSISSIPPI
2005,25,22725236.8,24470.38906,21671.13638,MO,MISSOURI
2005,26,0,0,0,MT,MONTANA
2005,27,7221997.754,11568.64076,5520.316815,NE,NEBRASKA
2005,28,0,0,0,NV,NEVADA
2005,29,345881.7789,49.73744021,49.73744021,NH,NEW HAMPSHIRE
2005,30,3737636.137,780.4145728,780.4145728,NJ,NEW JERSEY
2005,31,102552.076,119.4763671,106.7384335,NM,NEW MEXICO
2005,32,14528479.05,2183.632254,2183.632254,NY,NEW YORK
2005,33,69982945.23,7429.773339,7429.773339,NC,NORTH CAROLINA
2005,34,2743487.619,9670.440503,5116.194401,ND,NORTH DAKOTA
2005,35,150911306.8,21106.69581,21106.69581,OH,OHIO
2005,36,1811797.513,2728.674687,2185.893558,OK,OKLAHOMA
2005,37,0,0,0,OR,OREGON
2005,38,28741343.84,3595.642804,3595.642804,PA,PENNSYLVANIA
2005,39,0,0,0,RI,RHODE ISLAND
2005,40,27178364.44,2903.348552,2903.348552,SC,SOUTH CAROLINA
2005,41,4607664.324,25937.87325,7409.353228,SD,SOUTH DAKOTA
2005,42,33015534.36,6227.12925,6212.534682,TN,TENNESSEE
2005,43,1378928.788,2228.080241,1546.229233,TX,TEXAS
2005,44,0,0,0,UT,UTAH
2005,45,1269268.767,172.7827287,172.7827287,VT,VERMONT
2005,46,27351154.63,3042.057579,3042.057579,VA,VIRGINIA
2005,47,0,0,0,WA,WASHINGTON
2005,48,4811233.3,418.1503649,418.1503649,WV,WEST VIRGINIA
2005,49,8856578.821,10485.8144,8414.468029,WI,WISCONSIN
2005,50,0,0,0,WY,WYOMING
2006,0,1325731.637,2217.787183,970.9391811,AL,ALABAMA
2006,2,0,0,0,AZ,ARIZONA
2006,3,741513.3456,2500.695369,998.4729712,AR,ARKANSAS
2006,4,0,0,0,CA,CALIFORNIA
2006,5,345828.9175,291.0477456,259.7137345,CO,COLORADO
2006,6,177417.0579,16.97316781,16.97316781,CT,CONNECTICUT
2006,7,8803216.583,753.5907503,753.5907503,DE,DELAWARE
2006,8,6525.803191,0.394867752,0.394867752,DC,DISTRICT OF COLUMBIA
2006,9,947317.5765,199.3862307,194.6658935,FL,FLORIDA
2006,10,7106110.231,1741.938822,1692.192726,GA,GEORGIA
2006,12,0,0,0,ID,IDAHO
2006,13,91925995.74,39694.43054,33266.53343,IL,ILLINOIS
2006,14,269335620.7,24737.13231,24737.13231,IN,INDIANA
2006,15,21168197.71,44138.59901,32867.50759,IA,IOWA
2006,16,3033362.023,13244.21985,6414.931075,KS,KANSAS
2006,17,25111642.23,7357.915053,6120.457228,KY,KENTUCKY
2006,18,10083995.28,3887.523766,3486.454349,LA,LOUISIANA
2006,19,804191.6916,86.09449005,86.09449005,ME,MAINE
2006,20,31679749.82,2362.297701,2362.297701,MD,MARYLAND
2006,21,1300130.31,123.9507874,123.9507874,MA,MASSACHUSETTS
2006,22,52427268.6,11687.09219,11687.09219,MI,MICHIGAN
2006,23,29873006.12,32160.15384,28250.3317,MN,MINNESOTA
2006,24,819327.8667,5161.215644,1054.567911,MS,MISSISSIPPI
2006,25,35513347.83,23787.21734,20640.57909,MO,MISSOURI
2006,26,0,0,0,MT,MONTANA
2006,27,4721454.073,11211.35101,7360.144144,NE,NEBRASKA
2006,28,0,0,0,NV,NEVADA
2006,29,490238.2646,48.32046081,48.32046081,NH,NEW HAMPSHIRE
2006,30,7764332.463,767.3764924,767.3764924,NJ,NEW JERSEY
2006,31,486409.6964,132.1835296,132.1799817,NM,NEW MEXICO
2006,32,20075020.74,2182.581755,2182.581755,NY,NEW YORK
2006,33,78272199.32,7453.068297,7453.068297,NC,NORTH CAROLINA
2006,34,5749967.039,9455.238745,6807.41643,ND,NORTH DAKOTA
2006,35,236487498.1,20568.4374,20568.4374,OH,OHIO
2006,36,71136.99432,2836.559202,107.7407299,OK,OKLAHOMA
2006,37,0,0,0,OR,OREGON
2006,38,41626441.09,3639.149717,3639.149717,PA,PENNSYLVANIA
2006,39,0,0,0,RI,RHODE ISLAND
2006,40,24199601.09,2848.626708,2848.626708,SC,SOUTH CAROLINA
2006,41,15618349.62,25331.80664,16826.8201,SD,SOUTH DAKOTA
2006,42,7283152.861,6110.547587,1831.996513,TN,TENNESSEE
2006,43,3236296.93,2298.912259,1261.072676,TX,TEXAS
2006,44,0,0,0,UT,UTAH
2006,45,1281084.557,152.9626955,152.9626955,VT,VERMONT
2006,46,44929665.46,3058.467647,3058.467647,VA,VIRGINIA
2006,47,0,0,0,WA,WASHINGTON
2006,48,6017238.923,414.2396493,414.2396493,WV,WEST VIRGINIA
2006,49,16476701.1,10774.18368,10070.61143,WI,WISCONSIN
2006,50,0,0,0,WY,WYOMING
2007,0,1238110.086,1472.955038,649.0537379,AL,ALABAMA
2007,2,0,0,0,AZ,ARIZONA
2007,3,2173076.206,2133.541916,1147.712209,AR,ARKANSAS
2007,4,0,0,0,CA,CALIFORNIA
2007,5,7281.706117,192.8920587,34.28777092,CO,COLORADO
2007,6,97337.29501,17.08399484,17.08399484,CT,CONNECTICUT
2007,7,6590924.939,744.6776266,744.6776266,DE,DELAWARE
2007,8,3836.332247,0.394867752,0.394867752,DC,DISTRICT OF COLUMBIA
2007,9,299586.4931,91.73732192,91.12548337,FL,FLORIDA
2007,10,2600363.511,1090.644863,951.0092301,GA,GEORGIA
2007,12,0,0,0,ID,IDAHO
2007,13,69390674.5,39807.71551,35819.28104,IL,ILLINOIS
2007,14,188688773.3,24811.29507,24537.29882,IN,INDIANA
2007,15,157049697.1,43565.30977,40963.73334,IA,IOWA
2007,16,53788561.43,11788.34348,9936.383586,KS,KANSAS
2007,17,9101795.636,6261.28937,4007.289545,KY,KENTUCKY
2007,18,18375983.55,3587.462321,3587.462321,LA,LOUISIANA
2007,19,424797.7589,86.6935028,86.6935028,ME,MAINE
2007,20,16140480.21,1994.608096,1962.478959,MD,MARYLAND
2007,21,457431.091,125.1102523,125.1102523,MA,MASSACHUSETTS
2007,22,77292819.44,10390.24345,10390.24345,MI,MICHIGAN
2007,23,118176597.7,31001.01609,24770.38739,MN,MINNESOTA
2007,24,3427164.807,3864.461335,1823.6573,MS,MISSISSIPPI
2007,25,44080766.96,22727.31378,21151.23705,MO,MISSOURI
2007,26,0,0,0,MT,MONTANA
2007,27,16108774.71,10338.43636,8519.162069,NE,NEBRASKA
2007,28,0,0,0,NV,NEVADA
2007,29,242015.172,48.71536939,48.71536939,NH,NEW HAMPSHIRE
2007,30,3151033.077,563.5031047,563.5031047,NJ,NEW JERSEY
2007,31,40671.39673,88.40043301,57.59074257,NM,NEW MEXICO
2007,32,10281790.67,1888.317796,1888.317796,NY,NEW YORK
2007,33,24876121.17,5959.558823,5825.304773,NC,NORTH CAROLINA
2007,34,3204925.022,8871.409062,4237.587248,ND,NORTH DAKOTA
2007,35,181832909.4,19961.7867,19961.7867,OH,OHIO
2007,36,10127301.13,1979.292976,1794.53923,OK,OKLAHOMA
2007,37,0,0,0,OR,OREGON
2007,38,23592953.92,2933.787609,2933.787609,PA,PENNSYLVANIA
2007,39,0,0,0,RI,RHODE ISLAND
