Year,state_id,Production(BU),Plant_Area(km^2),Harvest_Area(km^2),State_Code,State_Name
1995,13,85797924.04620901,3937.8370603273365,3937.8370603273365,IL,ILLINOIS
1995,14,47129892.36499525,2286.852828480029,2286.852828480029,IN,INDIANA
1995,15,1114785.079142941,55.482625151575675,55.482625151575675,IA,IOWA
1995,16,644681031.1099906,46985.53254972123,46675.44895569731,KS,KANSAS
1995,17,30052245.147295203,1863.7741646066697,1863.7741646066697,KY,KENTUCKY
1995,18,8012276.607880703,505.76795623409646,505.76795623409646,LA,LOUISIANA
1995,19,53817.746538078216,7.36495288387902,7.36495288387902,ME,MAINE
1995,20,9364158.263599597,764.9985876473086,764.9985876473086,MD,MARYLAND
1995,21,510814.0653298917,44.28890602161587,44.28890602161587,MA,MASSACHUSETTS
1995,22,49451961.2132377,2648.948607871342,2648.948607871342,MI,MICHIGAN
1995,23,181926952.16992158,12083.990385984156,12083.990385984156,MN,MINNESOTA
1995,24,21281179.717669208,1373.8937834679996,1373.8937834679996,MS,MISSISSIPPI
1995,25,101097076.33919194,6808.393841302375,6808.393841302375,MO,MISSOURI
1995,26,95455107.7683208,31885.647395017426,24109.74269405973,MT,MONTANA
1995,27,130648625.1705822,10389.332374211672,10389.332374211672,NE,NEBRASKA
1995,28,28039.115940881828,668.7105429837438,12.829333110264143,NV,NEVADA
1995,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
1995,30,1828213.560122407,176.87087304170194,176.87087304170194,NJ,NEW JERSEY
1995,31,481822.5219199371,945.5148874320844,659.8262985228798,NM,NEW MEXICO
1995,32,11690817.83393661,1038.3342075705193,1038.3342075705193,NY,NEW YORK
1995,33,41640260.37855435,2424.7182495782213,2424.7182495782213,NC,NORTH CAROLINA
1995,34,308405440.8829355,54608.32010024949,47724.86978061726,ND,NORTH DAKOTA
1995,35,95260960.80787757,4533.200148235898,4533.200148235898,OH,OHIO
1995,36,402092066.8105218,28172.682824303774,27923.515554511858,OK,OKLAHOMA
1995,37,31010728.205527708,5473.838785278198,3821.072189518256,OR,OREGON
1995,38,15183200.419558577,1158.034080304003,1158.034080304003,PA,PENNSYLVANIA
1995,39,0.0,0.0,0.0,RI,RHODE ISLAND
1995,40,27328112.674243536,1783.6285176240335,1783.6285176240335,SC,SOUTH CAROLINA
1995,41,77838231.38022354,13273.13525394913,12970.224597670567,SD,SOUTH DAKOTA
1995,42,46516552.967800766,3138.883085967003,3138.883085967003,TN,TENNESSEE
1995,43,180994346.08739275,15701.79210945381,15633.470860945712,TX,TEXAS
1995,44,274574.0670027084,959.3506923348741,104.03159977084897,UT,UTAH
1995,45,5870242.822468099,559.0151194241193,559.0151194241193,VT,VERMONT
1995,46,23228804.848365624,1766.8110004248056,1766.8110004248056,VA,VIRGINIA
1995,47,23819306.591242827,12420.017060925278,4249.888922133397,WA,WASHINGTON
1995,48,8781901.67551221,929.9830923670485,929.9830923670485,WV,WEST VIRGINIA
1995,49,17482310.344420817,894.1689979720113,894.1689979720113,WI,WISCONSIN
1995,50,8595790.72791057,1489.4450107785897,1073.0918989097147,WY,WYOMING
1996,0,8902455.738733958,627.7918900577506,627.7918900577506,AL,ALABAMA
1996,2,17087.49420876733,127.37552570947352,96.11973663979714,AZ,ARIZONA
1996,3,38155386.34115956,3081.928863462469,3081.928863462469,AR,ARKANSAS
1996,4,149533.61838322436,385.0162059587563,139.9903243496729,CA,CALIFORNIA
1996,5,13627165.706048047,13222.136439579292,8205.734885226168,CO,COLORADO
1996,6,0.0,0.0,0.0,CT,CONNECTICUT
1996,7,4747715.084318467,276.61624962672306,276.61624962672306,DE,DELAWARE
1996,8,52238.10826587617,3.091712064404297,3.091712064404297,DC,DISTRICT OF COLUMBIA
1996,9,611204.8185860139,44.774368673358836,44.774368673358836,FL,FLORIDA
1996,10,29758880.79686889,2182.6527974578494,2182.6527974578494,GA,GEORGIA
1996,12,26797086.07128191,4516.201095966817,2399.5287272116566,ID,IDAHO
1996,13,77671894.88749419,3921.4726132731366,3921.4726132731366,IL,ILLINOIS
1996,14,48259871.3285912,2285.102911707177,2285.102911707177,IN,INDIANA
1996,15,1024714.6809521334,55.35996797551432,55.35996797551432,IA,IOWA
1996,16,186177728.62200052,47548.85000696256,45094.531159577076,KS,KANSAS
1996,17,31125469.411280565,1859.8523394518334,1859.8523394518334,KY,KENTUCKY
1996,18,5782697.010649143,572.8305470181762,572.8305470181762,LA,LOUISIANA
1996,19,75394.65180980774,6.7762196845277884,6.7762196845277884,ME,MAINE
1996,20,11234866.419359323,766.5613786899175,766.5613786899175,MD,MARYLAND
1996,21,607213.7232378989,44.53773317726407,44.53773317726407,MA,MASSACHUSETTS
1996,22,53614306.82873555,2678.7539789105494,2678.7539789105494,MI,MICHIGAN
1996,23,140931352.3255534,12295.90118808547,12295.90118808547,MN,MINNESOTA
1996,24,16049547.029913142,1391.505852757027,1391.505852757027,MS,MISSISSIPPI
1996,25,102734391.35338324,6793.596066368617,6793.596066368617,MO,MISSOURI
1996,26,17083537.03347975,32008.99790360072,10338.374411174416,MT,MONTANA
1996,27,24244001.874236092,10440.631565675143,9513.676014684319,NE,NEBRASKA
1996,28,408.86604240529255,730.9131267016921,2.4793041420450703,NV,NEVADA
1996,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
1996,30,3139094.120819273,177.34060543666158,177.34060543666158,NJ,NEW JERSEY
1996,31,557469.5446730101,1003.4836089488579,912.3572922081457,NM,NEW MEXICO
1996,32,14971991.99929087,1045.7196292490416,1045.7196292490416,NY,NEW YORK
1996,33,40863143.20986201,2494.418808061385,2494.418808061385,NC,NORTH CAROLINA
1996,34,136684477.05631924,54969.590080991125,40795.45449778399,ND,NORTH DAKOTA
1996,35,97100979.43877193,4523.4184198107505,4523.4184198107505,OH,OHIO
1996,36,160941655.89313257,28622.278014077627,28253.45100599069,OK,OKLAHOMA
1996,37,31172063.08366514,5457.440355692231,3917.7517865718028,OR,OREGON
1996,38,14893035.941779662,1162.8449478823104,1162.8449478823104,PA,PENNSYLVANIA
1996,39,0.0,0.0,0.0,RI,RHODE ISLAND
1996,40,21959561.27448074,1792.7559070058019,1792.7559070058019,SC,SOUTH CAROLINA
1996,41,22105921.274818894,13641.541559612662,9756.207163404946,SD,SOUTH DAKOTA
1996,42,40841382.199008115,3203.309546077351,3203.309546077351,TN,TENNESSEE
1996,43,54078995.87936813,16496.003272428472,16225.117242792381,TX,TEXAS
1996,44,18895.090841987923,987.9616204826215,37.98301426774269,UT,UTAH
1996,45,6696385.843036177,555.0707440884671,555.0707440884671,VT,VERMONT
1996,46,24524375.01486119,1765.7794413254776,1765.7794413254776,VA,VIRGINIA
1996,47,34223015.13900145,12045.742158359802,5588.372529735398,WA,WASHINGTON
1996,48,8403140.098877579,883.628277253661,883.628277253661,WV,WEST VIRGINIA
1996,49,16509570.865495093,890.2466063437407,890.2466063437407,WI,WISCONSIN
1996,50,1441823.4017724772,1522.5845779722324,388.4745172699148,WY,WYOMING
1997,0,8091043.840002973,629.4510909888079,629.4510909888079,AL,ALABAMA
1997,2,13757.025870018651,130.96687205144733,96.95192994653799,AZ,ARIZONA
1997,3,30491497.448753618,3013.964402138814,3013.964402138814,AR,ARKANSAS
1997,4,59697.39712311174,375.71628486184414,111.31606124224898,CA,CALIFORNIA
1997,5,7721050.254351829,12967.19268416256,5359.375394181906,CO,COLORADO
1997,6,0.0,0.0,0.0,CT,CONNECTICUT
1997,7,2592232.268196912,279.10596198112796,279.10596198112796,DE,DELAWARE
1997,8,42582.47535032092,3.0144192627941893,3.0144192627941893,DC,DISTRICT OF COLUMBIA
1997,9,811145.8038097147,45.02358254388245,45.02358254388245,FL,FLORIDA
1997,10,30033169.675356865,2161.8113184338176,2161.8113184338176,GA,GEORGIA
1997,12,22453792.061016686,4563.50794394426,2524.2447887906856,ID,IDAHO
1997,13,75482154.18777113,3908.2734536062985,3908.2734536062985,IL,ILLINOIS
1997,14,49569509.33410625,2285.6660283371966,2285.6660283371966,IN,INDIANA
1997,15,896966.1213321761,54.89406648498597,54.89406648498597,IA,IOWA
1997,16,172132400.90348184,46666.73473613897,44512.293310285524,KS,KANSAS
1997,17,20101403.673854914,1861.5097327632277,1861.5097327632277,KY,KENTUCKY
1997,18,10195782.029844917,543.0849798969973,543.0849798969973,LA,LOUISIANA
1997,19,78414.26256794372,6.926693860103544,6.926693860103544,ME,MAINE
1997,20,9356528.527132334,766.2118116695481,766.2118116695481,MD,MARYLAND
1997,21,600325.0016978942,43.22959408616223,43.22959408616223,MA,MASSACHUSETTS
1997,22,50163311.604897656,2671.48616526531,2671.48616526531,MI,MICHIGAN
1997,23,125783056.38411176,12126.645779723678,12126.645779723678,MN,MINNESOTA
1997,24,25308401.87045405,1372.4316251635162,1372.4316251635162,MS,MISSISSIPPI
1997,25,72413031.52423438,6740.642202623377,6740.642202623377,MO,MISSOURI
1997,26,69955371.53009361,31820.56629462639,19026.75353571574,MT,MONTANA
1997,27,16446356.539007094,10334.440527986204,7824.150384388176,NE,NEBRASKA
1997,28,1360.4259247244465,793.061153698933,4.03239382134093,NV,NEVADA
1997,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
1997,30,2027912.9779357817,176.50041061554626,176.50041061554626,NJ,NEW JERSEY
1997,31,4140021.862462092,1022.7700732889849,962.7433905955938,NM,NEW MEXICO
1997,32,15320741.324703148,1048.1787352870651,1048.1787352870651,NY,NEW YORK
1997,33,30319030.61423277,2517.7561083103114,2517.7561083103114,NC,NORTH CAROLINA
1997,34,232892877.66458732,54038.401816681944,49397.235147156585,ND,NORTH DAKOTA
1997,35,104535877.09245756,4517.545446839033,4517.545446839033,OH,OHIO
1997,36,363239371.7801934,28709.552090874935,28117.35842282978,OK,OKLAHOMA
1997,37,21429508.643686548,5349.559988982547,3672.467727163652,OR,OREGON
1997,38,16868604.843738712,1165.0304930807933,1165.0304930807933,PA,PENNSYLVANIA
1997,39,0.0,0.0,0.0,RI,RHODE ISLAND
1997,40,28190857.439591292,1793.3887034362579,1793.3887034362579,SC,SOUTH CAROLINA
1997,41,69642551.08129038,13609.87342595205,13609.87342595205,SD,SOUTH DAKOTA
1997,42,34896600.014598176,3190.297301151424,3190.297301151424,TN,TENNESSEE
1997,43,204883728.07952675,16120.175191153583,15963.7234147171,TX,TEXAS
1997,44,198189.48164657093,1020.4049163658505,142.24042353010768,UT,UTAH
1997,45,6237654.770469352,545.4745786882354,545.4745786882354,VT,VERMONT
1997,46,16802362.932492264,1756.1531272612895,1756.1531272612895,VA,VIRGINIA
1997,47,31002356.27162306,11985.069513437298,5524.276611391258,WA,WASHINGTON
1997,48,8472918.728227342,840.9287819672857,840.9287819672857,WV,WEST VIRGINIA
1997,49,14697850.574902251,893.5709032579548,893.5709032579548,WI,WISCONSIN
1997,50,3124133.689888203,1544.0653380022159,1011.6347719394878,WY,WYOMING
1998,0,9103143.10648828,720.9167379198558,720.9167379198558,AL,ALABAMA
1998,2,54783.36228807098,239.69344718009305,184.1489283629186,AZ,ARIZONA
1998,3,16244392.00411606,2992.0231425487173,2978.0690063930165,AR,ARKANSAS
1998,4,987488.6868368562,386.97648804939155,183.6012987370458,CA,CALIFORNIA
1998,5,12884585.268250847,12278.975129041184,7005.127257677656,CO,COLORADO
1998,6,0.0,0.0,0.0,CT,CONNECTICUT
1998,7,4095776.9038689313,282.21667381526254,282.21667381526254,DE,DELAWARE
1998,8,51537.66117279895,2.9500085947857664,2.9500085947857664,DC,DISTRICT OF COLUMBIA
1998,9,499624.1586856355,49.34877202450455,49.34877202450455,FL,FLORIDA
1998,10,28269589.326394923,2331.8911399416734,2331.8911399416734,GA,GEORGIA
1998,12,26148354.698475335,4334.184480322316,2935.8062409095696,ID,IDAHO
1998,13,81061177.30460149,3895.143612016911,3895.143612016911,IL,ILLINOIS
1998,14,49654657.919194266,2285.3759107846377,2285.3759107846377,IN,INDIANA
1998,15,1140504.1769692986,55.14458968196801,55.14458968196801,IA,IOWA
1998,16,126916233.97715396,44206.36593935924,31900.38438436389,KS,KANSAS
1998,17,30240829.382401027,1861.2614702120184,1861.2614702120184,KY,KENTUCKY
1998,18,4910340.789840832,556.0210038670085,556.0210038670085,LA,LOUISIANA
1998,19,85225.36504041869,7.23074752530339,7.23074752530339,ME,MAINE
1998,20,12321758.210990269,768.2228104839796,768.2228104839796,MD,MARYLAND
1998,21,514917.7681728497,44.14833915430718,44.14833915430718,MA,MASSACHUSETTS
1998,22,51006002.26695796,2684.559642774019,2684.559642774019,MI,MICHIGAN
1998,23,129212293.97508831,11812.90099544118,11812.90099544118,MN,MINNESOTA
1998,24,15446726.018352112,1676.1647660795584,1676.1647660795584,MS,MISSISSIPPI
1998,25,86643110.89928558,6705.270336711271,6705.270336711271,MO,MISSOURI
1998,26,38799899.13942629,30616.179416239684,18033.56861417878,MT,MONTANA
1998,27,23283298.970984083,10111.311655386868,8606.133000379637,NE,NEBRASKA
1998,28,1253665.3923708173,855.0231370716594,307.91624711037844,NV,NEVADA
1998,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
1998,30,2368949.624870779,176.62445501724454,176.62445501724454,NJ,NEW JERSEY
1998,31,271693.45972437505,1063.2858531357801,435.2617888933012,NM,NEW MEXICO
1998,32,16625517.56975561,1053.8029209320616,1053.8029209320616,NY,NEW YORK
1998,33,39490979.2034086,2606.7173699724717,2606.7173699724717,NC,NORTH CAROLINA
1998,34,125399914.45979553,51113.05936551206,45186.85783300644,ND,NORTH DAKOTA
1998,35,101748187.11052454,4509.043700654933,4509.043700654933,OH,OHIO
1998,36,109066705.57254425,27997.21401426903,26221.925401721455,OK,OKLAHOMA
1998,37,29026023.347913228,5181.2974375121175,3853.6084536187263,OR,OREGON
1998,38,15952178.646718739,1167.9788932225267,1167.9788932225267,PA,PENNSYLVANIA
1998,39,0.0,0.0,0.0,RI,RHODE ISLAND
1998,40,22507768.978039585,1819.919365633821,1819.919365633821,SC,SOUTH CAROLINA
1998,41,29499528.895741157,13161.603462823723,12771.411763456024,SD,SOUTH DAKOTA
1998,42,44063062.62936041,3453.7660434611703,3453.7660434611703,TN,TENNESSEE
1998,43,39833641.96403365,16318.339357634486,14684.605376892634,TX,TEXAS
1998,44,439859.2286096622,1050.969762118591,184.15664899011117,UT,UTAH
1998,45,6837453.53688741,542.6987421841205,542.6987421841205,VT,VERMONT
1998,46,23668007.441094838,1763.5589572203828,1763.5589572203828,VA,VIRGINIA
1998,47,26564791.224222012,11514.474897677641,6135.09554167274,WA,WASHINGTON
1998,48,7861558.486664308,798.1012098923811,798.1012098923811,WV,WEST VIRGINIA
1998,49,14851002.100665232,894.7659156119923,894.7659156119923,WI,WISCONSIN
1998,50,2324824.7090174104,1522.5679597945086,1052.8012767547802,WY,WYOMING
1999,0,10698471.626481008,632.8202254794667,632.8202254794667,AL,ALABAMA
1999,2,77.74418260031644,139.78759099896234,1.864966743751551,AZ,ARIZONA
1999,3,37669724.013236955,2991.271808129052,2991.271808129052,AR,ARKANSAS
1999,4,43640.83527206953,373.60305622208807,60.99063864271389,CA,CALIFORNIA
1999,5,14120598.959924709,11748.621039365427,4805.553190503515,CO,COLORADO
1999,6,0.0,0.0,0.0,CT,CONNECTICUT
1999,7,1716032.837524296,290.56246234576156,290.56246234576156,DE,DELAWARE
1999,8,19021.53213446576,2.885597926777344,2.885597926777344,DC,DISTRICT OF COLUMBIA
1999,9,621511.844163396,45.50817316590028,45.50817316590028,FL,FLORIDA
1999,10,31106837.50163892,2131.247963738594,2131.247963738594,GA,GEORGIA
1999,12,15944168.44491479,4334.5805997917705,2026.9971016770073,ID,IDAHO
1999,13,80777985.74874522,3874.6604465134888,3874.6604465134888,IL,ILLINOIS
1999,14,48238657.24691109,2278.04727847105,2278.04727847105,IN,INDIANA
1999,15,1269376.7078343062,54.97762506413389,54.97762506413389,IA,IOWA
1999,16,324093028.90018857,42863.08464548692,40666.63232769198,KS,KANSAS
1999,17,28029190.777067132,1852.972389176202,1852.972389176202,KY,KENTUCKY
1999,18,6374938.415224878,529.4012923918727,529.4012923918727,LA,LOUISIANA
1999,19,37567.06744937094,3.008243922270741,3.008243922270741,ME,MAINE
1999,20,5092085.485305016,774.017113450568,774.017113450568,MD,MARYLAND
1999,21,323871.89197619737,45.38034984075891,45.38034984075891,MA,MASSACHUSETTS
1999,22,50200749.307036735,2661.832894632059,2661.832894632059,MI,MICHIGAN
1999,23,135396729.26244754,11894.36439606211,11894.36439606211,MN,MINNESOTA
1999,24,14889957.106739894,1344.989028710869,1344.989028710869,MS,MISSISSIPPI
1999,25,102585814.67213415,6663.813015894155,6663.813015894155,MO,MISSOURI
1999,26,62651563.68172281,28440.965245257492,13312.730312730197,MT,MONTANA
1999,27,86572849.48414063,9929.669913251366,8329.74050748411,NE,NEBRASKA
1999,28,673.5750285874318,924.2947678941823,1.7207077343016466,NV,NEVADA
1999,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
1999,30,1772888.8947725815,175.90585582002785,175.90585582002785,NJ,NEW JERSEY
1999,31,2819098.0509919473,1036.3851742690454,929.7554862802748,NM,NEW MEXICO
1999,32,12927144.055672232,1067.1425597707516,1067.1425597707516,NY,NEW YORK
1999,33,37033600.49546138,2553.813841054596,2553.813841054596,NC,NORTH CAROLINA
1999,34,324213554.22011626,48518.41793009194,41214.29698154035,ND,NORTH DAKOTA
1999,35,90115290.86176407,4491.6626710794735,4491.6626710794735,OH,OHIO
1999,36,299463226.6755582,25411.45226149985,25271.352938166216,OK,OKLAHOMA
1999,37,15083950.862357758,4756.312343186847,2597.4530611377163,OR,OREGON
1999,38,10230958.26635379,1172.301749529844,1172.301749529844,PA,PENNSYLVANIA
1999,39,0.0,0.0,0.0,RI,RHODE ISLAND
1999,40,26277588.87361126,1789.1550662228233,1789.1550662228233,SC,SOUTH CAROLINA
1999,41,76334734.78641084,13149.946540977116,13149.946540977116,SD,SOUTH DAKOTA
1999,42,46428804.14324436,3184.5852407759185,3184.5852407759185,TN,TENNESSEE
1999,43,167127926.96273595,15128.245289244234,15126.326218730846,TX,TEXAS
1999,44,290857.6395429322,1101.0955454202328,153.34660600070757,UT,UTAH
1999,45,5078161.716542474,538.1092472252467,538.1092472252467,VT,VERMONT
1999,46,14275275.471396167,1821.378452911138,1821.378452911138,VA,VIRGINIA
1999,47,16646862.523134913,10844.931965396903,3170.869584639743,WA,WASHINGTON
1999,48,7366052.269682242,758.3281431337017,758.3281431337017,WV,WEST VIRGINIA
1999,49,17356381.063258126,892.685644551208,892.685644551208,WI,WISCONSIN
1999,50,4189484.913070312,1529.1503865422142,1111.4154420190266,WY,WYOMING
2000,0,7449145.428319827,611.5639982006239,611.5639982006239,AL,ALABAMA
2000,2,9672.876684212291,141.16795446163692,73.73981600325405,AZ,ARIZONA
2000,3,51423472.32808116,3191.3977301508658,3191.3977301508658,AR,ARKANSAS
2000,4,179503.45135526886,363.3635628108121,125.82490161690069,CA,CALIFORNIA
2000,5,4980416.842328082,11526.365811090332,5135.9557009606615,CO,COLORADO
2000,6,0.0,0.0,0.0,CT,CONNECTICUT
2000,7,3329564.538760514,283.1294028092545,283.1294028092545,DE,DELAWARE
2000,8,44310.19134391876,2.808305125167236,2.808305125167236,DC,DISTRICT OF COLUMBIA
2000,9,215539.7658759103,42.21431877040871,42.21431877040871,FL,FLORIDA
2000,10,16483457.108620768,2114.9937105865943,2114.9937105865943,GA,GEORGIA
2000,12,15870384.796236584,4229.939541771846,1765.8094077681149,ID,IDAHO
2000,13,68520538.31393039,3780.8236859535727,3780.8236859535727,IL,ILLINOIS
2000,14,46894226.90501899,2221.062766217108,2221.062766217108,IN,INDIANA
2000,15,902581.6022203905,59.11304923094949,59.11304923094949,IA,IOWA
2000,16,219747551.8533547,42079.23006761633,27850.502971454604,KS,KANSAS
2000,17,27306411.59605483,1809.410849603979,1809.410849603979,KY,KENTUCKY
2000,18,5460956.916693093,527.6714769022217,527.6714769022217,LA,LOUISIANA
2000,19,136650.01741577976,8.05450211246618,8.05450211246618,ME,MAINE
2000,20,10323045.191684406,757.474903137952,757.474903137952,MD,MARYLAND
2000,21,577194.1940380206,46.84489567392373,46.84489567392373,MA,MASSACHUSETTS
2000,22,52414290.32674217,2513.526329842578,2513.526329842578,MI,MICHIGAN
2000,23,148712675.51269427,11668.262275164423,11657.303877849075,MN,MINNESOTA
2000,24,8147699.097674611,1307.6202418974149,1307.6202418974149,MS,MISSISSIPPI
2000,25,115047398.36748219,6502.992787237961,6502.992787237961,MO,MISSOURI
2000,26,35023285.30471612,27658.2443421567,9607.272695545216,MT,MONTANA
2000,27,3338204.1732565593,8314.772582572376,5453.3484771373605,NE,NEBRASKA
2000,28,453.9023067884931,1003.300331296215,3.7506270127333208,NV,NEVADA
2000,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
2000,30,2255277.731794928,167.13422540723374,167.13422540723374,NJ,NEW JERSEY
2000,31,1315203.754067815,1037.6064067560503,895.7442894362887,NM,NEW MEXICO
2000,32,13984494.38432849,930.2229225461101,930.2229225461101,NY,NEW YORK
2000,33,38763902.028499424,2513.574520663863,2513.574520663863,NC,NORTH CAROLINA
2000,34,328750533.35943604,47726.05323709792,42588.442389792384,ND,NORTH DAKOTA
2000,35,98353178.88664672,4420.357889521887,4420.357889521887,OH,OHIO
2000,36,270357253.815518,25443.71667251661,24792.080456762615,OK,OKLAHOMA
2000,37,17683828.928141393,4640.674237706956,2921.1963571763627,OR,OREGON
2000,38,15012154.30356109,1140.8276168383281,1140.8276168383281,PA,PENNSYLVANIA
2000,39,0.0,0.0,0.0,RI,RHODE ISLAND
2000,40,19878093.369072746,1864.5035981065312,1864.5035981065312,SC,SOUTH CAROLINA
2000,41,45176324.51436091,13220.929529781473,12681.993194991985,SD,SOUTH DAKOTA
2000,42,42847723.296781346,3143.1601573795524,3143.1601573795524,TN,TENNESSEE
2000,43,134459996.3686666,14932.558409420575,14831.356913212832,TX,TEXAS
2000,44,66128.17125759019,1085.7572181921,35.77517481679197,UT,UTAH
2000,45,6761492.372916047,464.6022766132926,464.6022766132926,VT,VERMONT
2000,46,24379475.44740133,1758.4399806105837,1758.4399806105837,VA,VIRGINIA
2000,47,24694073.517635047,10496.235967131106,4228.594138634542,WA,WASHINGTON
2000,48,6880187.490871608,708.8902707760994,708.8902707760994,WV,WEST VIRGINIA
2000,49,19096049.099861663,872.3089080680768,872.3089080680768,WI,WISCONSIN
2000,50,1854891.814340868,1297.4761675288123,643.0806478146119,WY,WYOMING
2001,0,5845958.858986155,360.43308118198246,360.43308118198246,AL,ALABAMA
2001,2,24222.65968167607,121.1135767979731,79.07872400655351,AZ,ARIZONA
2001,3,39359382.56131144,3096.3405482344406,3096.3405482344406,AR,ARKANSAS
2001,4,25843.664610049127,274.3399305722558,65.47265791122057,CA,CALIFORNIA
2001,5,5529691.73527975,10614.537153270048,3669.1134223022486,CO,COLORADO
2001,6,0.0,0.0,0.0,CT,CONNECTICUT
2001,7,3250334.667569965,246.1690908058971,246.1690908058971,DE,DELAWARE
2001,8,44931.264227608546,2.7696587243621824,2.7696587243621824,DC,DISTRICT OF COLUMBIA
2001,9,410287.20782470185,30.87485537885719,30.87485537885719,FL,FLORIDA
2001,10,29733181.7838125,1837.6421650853356,1837.6421650853356,GA,GEORGIA
2001,12,7266826.061060476,3802.31033751213,1459.5790290519512,ID,IDAHO
2001,13,53457796.17767546,3244.0836891430677,3244.0836891430677,IL,ILLINOIS
2001,14,36842504.354069,1818.3820189181881,1818.3820189181881,IN,INDIANA
2001,15,701056.088858336,40.40266714095513,40.40266714095513,IA,IOWA
2001,16,219026276.75148737,40678.115131626255,33822.52714562239,KS,KANSAS
2001,17,24277512.782418847,1544.5432673086138,1544.5432673086138,KY,KENTUCKY
2001,18,4700780.471498949,432.3585120267867,432.3585120267867,LA,LOUISIANA
2001,19,201302.00623855062,15.857615093513278,15.857615093513278,ME,MAINE
2001,20,10465785.101393465,676.0871262912977,676.0871262912977,MD,MARYLAND
2001,21,0.0,0.0,0.0,MA,MASSACHUSETTS
2001,22,32316948.582633495,2045.888849074146,2045.888849074146,MI,MICHIGAN
2001,23,118989475.53809977,11303.682910121497,11217.660634915563,MN,MINNESOTA
2001,24,11471524.355424544,1111.7317484303253,1111.7317484303253,MS,MISSISSIPPI
2001,25,96060151.11614439,6257.399711357108,6257.399711357108,MO,MISSOURI
2001,26,23985286.759968605,25068.493846803118,8807.772204261379,MT,MONTANA
2001,27,25089640.475861337,7863.496505335381,5795.592777153923,NE,NEBRASKA
2001,28,57932.298013812215,597.4957895642897,55.791103720381486,NV,NEVADA
2001,29,0.0,0.0,0.0,NH,NEW HAMPSHIRE
2001,30,1701278.1190541645,126.84813104067526,126.84813104067526,NJ,NEW JERSEY
2001,31,256935.45187660714,818.4042488254838,456.3026063551456,NM,NEW MEXICO
2001,32,15617245.264155317,1684.277579730672,1684.277579730672,NY,NEW YORK
2001,33,38649946.83815122,2110.2891731437094,2110.2891731437094,NC,NORTH CAROLINA
2001,34,224719031.52894595,46387.491006576274,45107.1079453853,ND,NORTH DAKOTA
2001,35,79296361.19487527,4171.1060794018495,4171.1060794018495,OH,OHIO
2001,36,261611917.88791937,24815.389379613225,24278.644557460488,OK,OKLAHOMA
2001,37,11077029.15597476,4474.352435543546,1212.0427289353504,OR,OREGON
2001,38,10720774.65917563,975.5150979775124,975.5150979775124,PA,PENNSYLVANIA
2001,39,0.0,0.0,0.0,RI,RHODE ISLAND
2001,40,24985163.046737663,1584.4356472256422,1584.4356472256422,SC,SOUTH CAROLINA
2001,41,19573160.26108814,11231.851129598397,9470.123421363867,SD,SOUTH DAKOTA
2001,42,42653134.22470741,2904.1978429450814,2904.1978429450814,TN,TENNESSEE
2001,43,85050464.86329918,12396.558641271555,11678.858391834576,TX,TEXAS
2001,44,30059.64479922613,993.5487924269967,13.546862493706833,UT,UTAH
2001,45,5444100.209235136,452.9688629104049,452.9688629104049,VT,VERMONT
2001,46,26866579.144365374,1840.7043801236716,1840.7043801236716,VA,VIRGINIA
2001,47,12923697.912341613,10527.58816517573,1115.1641576009677,WA,WASHINGTON
2001,48,4976604.46930824,490.4009139393877,490.4009139393877,WV,WEST VIRGINIA
2001,49,9282390.167817786,714.5751940587406,714.5751940587406,WI,WISCONSIN
2001,50,777977.4478010074,1239.7298275543685,385.8011154487805,WY,WYOMING
2002,0,4344053.604700301,307.7485417982914,307.7485417982914,AL,ALABAMA
2002,2,0.0,112.22961003195891,0.0,AZ,ARIZONA
2002,3,42474695.40211917,3201.5015102571024,3201.5015102571024,AR,ARKANSAS
2002,4,66146.62042253329,238.3806892346949,56.26532273444722,CA,CALIFORNIA
2002,5,2670648.9935213425,9524.828285261632,2516.9017901710267,CO,COLORADO
2002,6,0.0,0.0,0.0,CT,CONNECTICUT
2002,7,2108963.2467676573,214.74774325009372,214.74774325009372,DE,DELAWARE
2002,8,24065.411244023067,2.692365922752075,2.692365922752075,DC,DISTRICT OF COLUMBIA
2002,9,230241.8441014672,22.7641906003194,22.7641906003194,FL,FLORIDA
2002,10,22311749.382869456,1896.533432474329,1896.533432474329,GA,GEORGIA
2002,12,11955589.55029049,3435.311711710914,1548.1403263907657,ID,IDAHO
2002,13,57167918.70966715,2913.3620557648105,2913.3620557648105,IL,ILLINOIS
2002,14,32483255.228782397,1573.4838767286724,1573.4838767286724,IN,INDIANA
2002,15,559825.1167045524,66.23941887681778,66.23941887681778,IA,IOWA
2002,16,117675896.68678178,39372.125241430054,33206.67125883233,KS,KANSAS
2002,17,19885645.671699673,1391.6628943967153,1391.6628943967153,KY,KENTUCKY
2002,18,3736743.5754633555,345.3465611478512,345.3465611478512,LA,LOUISIANA
2002,19,24671.56801032857,1.9725694572511308,1.9725694572511308,ME,MAINE
