Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,71221.20455208336,711.036194771929,AL,ALABAMA,0.06074972,4326668.234601789
1,2021,2,0.0,0.0,AZ,ARIZONA,0.06074972,0.0
2,2021,3,2900.792323650146,25.94121587076415,AR,ARKANSAS,0.06074972,176222.32143989575
3,2021,4,3649.515116421898,50.44574575489448,CA,CALIFORNIA,0.06074972,221707.0214583977
4,2021,5,202549.6199073965,2256.706651639579,CO,COLORADO,0.06074972,12304832.695480764
5,2021,6,3208.2750042273824,57.70072694099283,CT,CONNECTICUT,0.06074972,194901.80818981232
6,2021,7,10178.067372266078,152.20870200298253,DE,DELAWARE,0.06074972,618314.7430063001
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06074972,0.0
8,2021,9,22031.34525537221,74.76111643189167,FL,FLORIDA,0.06074972,1338398.0554871901
9,2021,10,219951.2603911897,951.6951255770548,GA,GEORGIA,0.06074972,13361977.482411865
10,2021,12,7356.84121890072,288.3714332683479,ID,IDAHO,0.06074972,446926.0441326775
11,2021,13,3777586.110243837,25013.98986401089,IL,ILLINOIS,0.06074972,229487298.47320223
12,2021,14,1952717.9509955747,20306.94070164785,IN,INDIANA,0.06074972,118627068.76195489
13,2021,15,24314433.544354647,56454.69949994615,IA,IOWA,0.06074972,1477095029.7781525
14,2021,16,2264610.4069483946,8827.527340348515,KS,KANSAS,0.06074972,137574448.13120103
15,2021,17,114866.64077825515,3780.723486842523,KY,KENTUCKY,0.06074972,6978116.264619582
16,2021,18,68613.65041634854,848.1752774970253,LA,LOUISIANA,0.06074972,4168260.050971057
17,2021,19,0.0,0.0,ME,MAINE,0.06074972,0.0
18,2021,20,133349.55724242653,1016.46957814819,MD,MARYLAND,0.06074972,8100948.264601383
19,2021,21,7116.144699344281,81.5446801305733,MA,MASSACHUSETTS,0.06074972,432303.7979646493
20,2021,22,100038.42567903812,1093.019112780919,MI,MICHIGAN,0.06074972,6077306.349242376
21,2021,23,11313678.247563496,31418.3405428444,MN,MINNESOTA,0.06074972,687302785.709573
22,2021,24,131056.01159131908,1023.3339319954324,MS,MISSISSIPPI,0.06074972,7961616.008489389
23,2021,25,1137758.6826920265,9874.803728814602,MO,MISSOURI,0.06074972,69118521.40110944
24,2021,26,0.0,0.0,MT,MONTANA,0.06074972,0.0
25,2021,27,4804336.570241738,21166.72825845355,NE,NEBRASKA,0.06074972,291862101.4279459
26,2021,28,0.0,0.0,NV,NEVADA,0.06074972,0.0
27,2021,29,17.976700860183044,0.7737410514782166,NH,NEW HAMPSHIRE,0.06074972,1092.0795437798793
28,2021,30,44899.66426584569,414.75372833519015,NJ,NEW JERSEY,0.06074972,2727642.0322441314
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.06074972,0.0
30,2021,32,176751.95091111315,1344.2158879100748,NY,NEW YORK,0.06074972,10737631.527303869
31,2021,33,81821.71328867186,1694.734917695197,NC,NORTH CAROLINA,0.06074972,4970646.172207095
32,2021,34,3098131.220476345,10366.182458242296,ND,NORTH DAKOTA,0.06074972,188210604.16719624
33,2021,35,855696.5046453002,9423.824846684814,OH,OHIO,0.06074972,51983323.06218069
34,2021,36,162260.45765104287,492.4599175020966,OK,OKLAHOMA,0.06074972,9857277.369372712
35,2021,37,1450.27982123549,3.4448671249724283,OR,OREGON,0.06074972,88104.09306170608
36,2021,38,209127.05608223856,1646.839334805645,PA,PENNSYLVANIA,0.06074972,12704410.101420289
37,2021,39,956.4229622203338,11.242659973835604,RI,RHODE ISLAND,0.06074972,58102.42715645586
38,2021,40,32727.057483567896,389.88705245867607,SC,SOUTH CAROLINA,0.06074972,1988159.5785506545
39,2021,41,12812462.924358409,31476.284697485426,SD,SOUTH DAKOTA,0.06074972,778353535.1651545
40,2021,42,83820.50308858106,2544.9230233317176,TN,TENNESSEE,0.06074972,5092072.092890434
41,2021,43,388773.9798456092,1870.699814407949,TX,TEXAS,0.06074972,23617910.418906406
42,2021,44,0.0,0.0,UT,UTAH,0.06074972,0.0
43,2021,45,553.951150912728,23.78393171561537,VT,VERMONT,0.06074972,33652.377311625976
44,2021,46,114128.44482899862,1214.0183760570376,VA,VIRGINIA,0.06074972,6933271.067397114
