time,NE,SE,MW,NGP,SGP,NW,SW
2012-11-01,-1.2974861207188302,-1.4328383551166768,-1.318623611302258,-0.47871380404083314,-1.6096204363741202,0.5385146723125472,-0.7296378543675468
2012-12-01,-0.02934148846935322,-0.3149277388054135,-0.36370202397330664,-0.5644133856502338,-1.2884591350203312,0.7389526786594505,-0.30571642502545365
2013-01-01,0.36607349034153136,0.3422547442211671,0.23045200613338357,-0.5985116254362077,-0.2981631566246373,-0.40348455170299036,-0.42190738402109995
2013-02-01,-0.019994294028953818,0.3141574883310885,-0.306705446786984,-1.0459001247927173,-0.7424355817782559,-0.5941087677908815,-1.1926245299528253
2013-03-01,-0.4376352167653752,-0.14293015112348553,-0.12646893474163706,-0.8684486134172894,-1.0295368670934373,-0.42722566578140153,-0.7920560329785392
2013-04-01,-0.700834032591726,0.3663612090803401,0.9140656693398577,-0.5914801912338515,-0.6106990133406264,-0.48948821356422384,-0.9672784699831054
2013-05-01,-0.23856572928204925,0.5861924229993778,0.33903739102977226,-0.09465410009568415,-0.6852532278255113,-0.662128921810382,-0.8709440945414598
2013-06-01,0.9267762613244439,0.7361304600741121,0.6714369642696328,-0.30027984674496716,-0.581310875657028,-0.5205054923604501,-0.9971302874265782
2013-07-01,0.8782749223856819,0.883280555702199,0.08683799530466517,-0.4632968010608852,0.09642574589048977,-0.8112016439164449,-0.09238862417420944
2013-08-01,0.6068600982077916,0.5964636755018584,-0.5819107304521235,-0.1778907530568476,-0.18567573433811085,0.019208749578328715,-0.24874834150190958
2013-09-01,0.09510362888489403,0.12190086607226837,-0.5705197333098727,0.6399325139167475,0.3474994699889253,1.4641168054589706,0.7558016294647489
2013-10-01,-0.157831317481906,-0.01148264585877377,0.36454323318156945,0.8031869453389449,0.06417299710516326,-0.4732531544745684,-0.33355070428553385
2013-11-01,-0.16753946817030418,-0.13551501704261026,-0.36459259343357336,0.19752875635370173,-0.029977227610632314,-0.34707542949823217,0.030218331854217878
2013-12-01,0.029695297742364152,0.3165586496473666,-0.5497116147199782,0.30358821447041723,-0.11768811697494133,-0.5398468834559409,-0.3978345277052099
2014-01-01,0.5433312671793038,-0.11854925885939656,-0.6118167076513008,0.6139498054847081,-0.7970807985085724,-0.25869326213459254,-0.6823604609643185
2014-02-01,0.2372928316541402,0.05929359543060175,-0.8277309143808343,-0.04236466438649158,-0.7903490608694906,0.23985987845039908,-0.33643475448194265
2014-03-01,-0.4797792973566851,-0.06558523503843772,-0.583076681676767,0.09715432132262421,-1.0460660488534934,0.47219642235328035,-0.38743716157550223
2014-04-01,0.3034194848363045,0.7266234897110682,0.4303278942482965,0.13620324213812413,-1.1820666002350737,-0.1061543274388192,-0.6193818962228834
2014-05-01,0.46640224219660137,0.48388656393424184,0.17042199469516123,-0.1887441541989621,-0.706658959978765,-0.5185439877998874,-0.464584256397495
2014-06-01,0.2145770342682876,0.39072886636275983,0.7601016289242987,0.27042875298215185,-0.024484040499281347,-0.64362516011817,-0.7175243022035876
2014-07-01,0.3447967756625844,-0.05835196661717131,0.230432554391277,-0.5159368180669205,-0.02011410145504522,-0.5769667233022683,-0.01941490373121767
2014-08-01,0.2077872749173453,-0.01822373655922636,0.5089157997278243,1.1517662047132518,-0.5587623442044842,0.3746190969309059,0.323923194888047
2014-09-01,-0.9162305264893585,-0.09900099197552147,0.3317406468576928,0.4244854807271238,0.08290003183993336,-0.011691383079967997,0.5301794800563265
2014-10-01,0.16790272440805845,0.18800356586112243,0.4639187095622517,-0.26157939762934784,-0.1399724103098501,0.18059844294788036,-0.3337492399536459
2014-11-01,-0.4264078501614016,-0.19354151203509953,-0.18737244905812253,0.15467216262799877,0.007416753704133373,0.30110606925681327,-0.05978507691809166
2014-12-01,0.03801473607742553,-0.14036262362576601,0.12291446684060012,0.47296670914183114,-0.231317793228886,0.7581974923069176,0.4808790852316018
2015-01-01,-0.19768067622334454,0.09762582580592821,-0.04254880871787091,0.8805502186209361,0.29756308697903733,0.30462353730423836,0.35141846848436276
2015-02-01,-0.9686244672016455,-0.41886656257178695,-0.9224652830278061,0.21953738665061126,-0.37699570485605316,0.7184349242812224,0.03550916991997681
2015-03-01,-0.17106872262851733,0.26504710950367316,-0.44940787338541943,-0.5160619424106857,0.10541974241130939,-0.34860481047006403,-0.27079796737981143
2015-04-01,0.0629616061884598,0.5206148081834117,-0.35521825875232715,-0.47794430139038774,0.5494583020005972,-0.9604266983424214,-0.29317766653967836
2015-05-01,-0.8949024876092185,0.10426803037627914,-0.2351950370524627,0.3232005308619328,1.746067585755589,-0.5413058094213552,0.5004754480777491
2015-06-01,0.5347476220611471,0.30716802589611897,0.6456516744766332,0.15655483307451146,1.1291063503915584,-1.1234799443786012,0.5110163008364275
2015-07-01,0.38687323965381226,0.31843605791391644,0.825648641800955,0.1569000209614802,0.9164351563648434,-0.5599966426866844,0.6704817818961092
2015-08-01,-0.5732628634119727,-0.09064993432577671,0.3062521108264742,0.027711520819352808,0.36934715086695874,-0.46369445872204246,0.09270317709482546
2015-09-01,0.2748041365851303,-0.2644625530641767,-0.05335501330054886,-0.2738076130525304,-0.35846395726586855,-0.24812922379788716,-0.18230837410435952
2015-10-01,-0.05278027985000567,0.46718400663162746,-0.6090097291022232,-0.0035072957756360733,0.545154764396142,-0.20633931358720273,0.6190758216053985
2015-11-01,-0.6756960763057323,1.0112905684129903,0.409930530080409,0.1720090673522718,0.8112042529624695,0.007991218954239829,0.35564222336478696
2015-12-01,0.09177876181889542,1.1743831270024145,1.2592878540221573,0.3634057145104546,1.0866476772808669,0.8737588656765893,0.18172136993208582
