region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
7,Southwest,soybean,RCP4.5-NF-hotter,2030,0.038488505
7,Southwest,soybean,RCP4.5-NF-hotter,2031,0.032561029
7,Southwest,soybean,RCP4.5-NF-hotter,2032,0.034924347
7,Southwest,soybean,RCP4.5-NF-hotter,2033,0.003621658
7,Southwest,soybean,RCP4.5-NF-hotter,2034,0.029608914
7,Southwest,soybean,RCP4.5-NF-hotter,2035,0.015389957
7,Southwest,soybean,RCP4.5-NF-hotter,2036,0.076591065
7,Southwest,soybean,RCP4.5-NF-hotter,2037,0.060117844
7,Southwest,soybean,RCP4.5-NF-hotter,2038,0.021929522
7,Southwest,soybean,RCP4.5-NF-hotter,2039,0.015258797
7,Southwest,soybean,RCP4.5-NF-hotter,2040,0.090647874
7,Southwest,soybean,RCP4.5-NF-hotter,2041,0.081457535
7,Southwest,soybean,RCP4.5-NF-hotter,2042,0.136941394
7,Southwest,soybean,RCP4.5-NF-hotter,2043,0.080528788
7,Southwest,soybean,RCP4.5-NF-hotter,2044,0.133068377
7,Southwest,soybean,RCP4.5-NF-hotter,2045,0.039719459
7,Southwest,soybean,RCP4.5-NF-hotter,2046,0.118469406
7,Southwest,soybean,RCP4.5-NF-hotter,2047,0.006945602
7,Southwest,soybean,RCP4.5-NF-hotter,2048,0.110520601
7,Southwest,soybean,RCP4.5-NF-hotter,2049,0.08599975
7,Southwest,soybean,RCP4.5-NF-hotter,2050,0.037822508
7,Southwest,soybean,RCP4.5-NF-hotter,2051,0.127430389
7,Southwest,soybean,RCP4.5-NF-hotter,2052,0.129083042
7,Southwest,soybean,RCP4.5-NF-hotter,2053,0.11150947
7,Southwest,soybean,RCP4.5-NF-hotter,2054,0.135015694
7,Southwest,soybean,RCP4.5-NF-hotter,2055,0.03835353
7,Southwest,soybean,SSP5-8.5-NF-cooler,2021,0.418461763
7,Southwest,soybean,SSP5-8.5-NF-cooler,2022,0.297895987
7,Southwest,soybean,SSP5-8.5-NF-cooler,2023,0.201342303
7,Southwest,soybean,SSP5-8.5-NF-cooler,2024,0.074107634
7,Southwest,soybean,SSP5-8.5-NF-cooler,2025,0.328953507
7,Southwest,soybean,SSP5-8.5-NF-cooler,2026,0.240457436
7,Southwest,soybean,SSP5-8.5-NF-cooler,2027,0.214323986
7,Southwest,soybean,SSP5-8.5-NF-cooler,2028,0.366879318
7,Southwest,soybean,SSP5-8.5-NF-cooler,2029,0.389092218
7,Southwest,soybean,SSP5-8.5-NF-cooler,2030,0.356402497
7,Southwest,soybean,SSP5-8.5-NF-cooler,2031,0.319134536
7,Southwest,soybean,SSP5-8.5-NF-cooler,2032,0.428499841
7,Southwest,soybean,SSP5-8.5-NF-cooler,2033,0.427082407
7,Southwest,soybean,SSP5-8.5-NF-cooler,2034,0.49792086
7,Southwest,soybean,SSP5-8.5-NF-cooler,2035,0.422230272
7,Southwest,soybean,SSP5-8.5-NF-cooler,2036,0.487909535
7,Southwest,soybean,SSP5-8.5-NF-cooler,2037,0.365558423
7,Southwest,soybean,SSP5-8.5-NF-cooler,2038,0.375821777
7,Southwest,soybean,SSP5-8.5-NF-cooler,2039,0.378579537
7,Southwest,soybean,SSP5-8.5-NF-cooler,2040,0.416135827
7,Southwest,soybean,SSP5-8.5-NF-cooler,2041,0.407628852
7,Southwest,soybean,SSP5-8.5-NF-cooler,2042,0.400456441
7,Southwest,soybean,SSP5-8.5-NF-cooler,2043,0.388112364
7,Southwest,soybean,SSP5-8.5-NF-cooler,2044,0.365949721
7,Southwest,soybean,SSP5-8.5-NF-cooler,2045,0.345768531
7,Southwest,soybean,SSP5-8.5-NF-cooler,2046,0.365604827
7,Southwest,soybean,SSP5-8.5-NF-cooler,2047,0.274238547
7,Southwest,soybean,SSP5-8.5-NF-cooler,2048,0.335493926
7,Southwest,soybean,SSP5-8.5-NF-cooler,2049,0.373423632
7,Southwest,soybean,SSP5-8.5-NF-cooler,2050,0.509614764
7,Southwest,soybean,SSP5-8.5-NF-cooler,2051,0.487835515
7,Southwest,soybean,SSP5-8.5-NF-cooler,2052,0.467970032
7,Southwest,soybean,SSP5-8.5-NF-cooler,2053,0.426395916
7,Southwest,soybean,SSP5-8.5-NF-cooler,2054,0.316668555
7,Southwest,soybean,SSP5-8.5-NF-cooler,2055,0.35910045
7,Southwest,soybean,SSP5-8.5-NF-hotter,2021,0.418316339
7,Southwest,soybean,SSP5-8.5-NF-hotter,2022,0.310589964
7,Southwest,soybean,SSP5-8.5-NF-hotter,2023,0.329865636
7,Southwest,soybean,SSP5-8.5-NF-hotter,2024,0.136691894
7,Southwest,soybean,SSP5-8.5-NF-hotter,2025,0.393302126
7,Southwest,soybean,SSP5-8.5-NF-hotter,2026,0.39679811
7,Southwest,soybean,SSP5-8.5-NF-hotter,2027,0.363496077
7,Southwest,soybean,SSP5-8.5-NF-hotter,2028,0.441170818
7,Southwest,soybean,SSP5-8.5-NF-hotter,2029,0.4348216
7,Southwest,soybean,SSP5-8.5-NF-hotter,2030,0.430464251
7,Southwest,soybean,SSP5-8.5-NF-hotter,2031,0.404811134
7,Southwest,soybean,SSP5-8.5-NF-hotter,2032,0.385797785
7,Southwest,soybean,SSP5-8.5-NF-hotter,2033,0.45137058
7,Southwest,soybean,SSP5-8.5-NF-hotter,2034,0.485857254
7,Southwest,soybean,SSP5-8.5-NF-hotter,2035,0.364586378
7,Southwest,soybean,SSP5-8.5-NF-hotter,2036,0.492158904
7,Southwest,soybean,SSP5-8.5-NF-hotter,2037,0.434838557
7,Southwest,soybean,SSP5-8.5-NF-hotter,2038,0.43276846
7,Southwest,soybean,SSP5-8.5-NF-hotter,2039,0.404018813
7,Southwest,soybean,SSP5-8.5-NF-hotter,2040,0.400595442
7,Southwest,soybean,SSP5-8.5-NF-hotter,2041,0.388149114
7,Southwest,soybean,SSP5-8.5-NF-hotter,2042,0.374552008
7,Southwest,soybean,SSP5-8.5-NF-hotter,2043,0.359482282
7,Southwest,soybean,SSP5-8.5-NF-hotter,2044,0.340015724
7,Southwest,soybean,SSP5-8.5-NF-hotter,2045,0.320644054
7,Southwest,soybean,SSP5-8.5-NF-hotter,2046,0.344974002
7,Southwest,soybean,SSP5-8.5-NF-hotter,2047,0.296629325
7,Southwest,soybean,SSP5-8.5-NF-hotter,2048,0.317141325
7,Southwest,soybean,SSP5-8.5-NF-hotter,2049,0.341646249
7,Southwest,soybean,SSP5-8.5-NF-hotter,2050,0.355762161
7,Southwest,soybean,SSP5-8.5-NF-hotter,2051,0.350656617
7,Southwest,soybean,SSP5-8.5-NF-hotter,2052,0.356257308
7,Southwest,soybean,SSP5-8.5-NF-hotter,2053,0.354282815
7,Southwest,soybean,SSP5-8.5-NF-hotter,2054,0.259472397
7,Southwest,soybean,SSP5-8.5-NF-hotter,2055,0.339320307
7,Southwest,soybean,RCP8.5-NF-cooler,2021,0.027217064
7,Southwest,soybean,RCP8.5-NF-cooler,2022,0.009077973
7,Southwest,soybean,RCP8.5-NF-cooler,2023,0.01714566
7,Southwest,soybean,RCP8.5-NF-cooler,2024,0.015142204
7,Southwest,soybean,RCP8.5-NF-cooler,2025,0.007343422
7,Southwest,soybean,RCP8.5-NF-cooler,2026,0.012101865
7,Southwest,soybean,RCP8.5-NF-cooler,2027,0
7,Southwest,soybean,RCP8.5-NF-cooler,2028,0.000495169
7,Southwest,soybean,RCP8.5-NF-cooler,2029,0.02320751
7,Southwest,soybean,RCP8.5-NF-cooler,2030,0.007991194
7,Southwest,soybean,RCP8.5-NF-cooler,2031,0.007078282
7,Southwest,soybean,RCP8.5-NF-cooler,2032,0.015343566
7,Southwest,soybean,RCP8.5-NF-cooler,2033,0.005297794
7,Southwest,soybean,RCP8.5-NF-cooler,2034,0.023710592
7,Southwest,soybean,RCP8.5-NF-cooler,2035,0.009378467
7,Southwest,soybean,RCP8.5-NF-cooler,2036,0.08255077
7,Southwest,soybean,RCP8.5-NF-cooler,2037,0.051315452
7,Southwest,soybean,RCP8.5-NF-cooler,2038,0.017070553
7,Southwest,soybean,RCP8.5-NF-cooler,2039,0.009780283
7,Southwest,soybean,RCP8.5-NF-cooler,2040,0.078859921
7,Southwest,soybean,RCP8.5-NF-cooler,2041,0.067168519
7,Southwest,soybean,RCP8.5-NF-cooler,2042,0.132277505
7,Southwest,soybean,RCP8.5-NF-cooler,2043,0.086829795
7,Southwest,soybean,RCP8.5-NF-cooler,2044,0.130887499
7,Southwest,soybean,RCP8.5-NF-cooler,2045,0.036698363
7,Southwest,soybean,RCP8.5-NF-cooler,2046,0.101331654
7,Southwest,soybean,RCP8.5-NF-cooler,2047,0.010651238
7,Southwest,soybean,RCP8.5-NF-cooler,2048,0.105640789
7,Southwest,soybean,RCP8.5-NF-cooler,2049,0.086837569
7,Southwest,soybean,RCP8.5-NF-cooler,2050,0.032100868
7,Southwest,soybean,RCP8.5-NF-cooler,2051,0.126169844
7,Southwest,soybean,RCP8.5-NF-cooler,2052,0.127732117
7,Southwest,soybean,RCP8.5-NF-cooler,2053,0.119638455
7,Southwest,soybean,RCP8.5-NF-cooler,2054,0.125072549
7,Southwest,soybean,RCP8.5-NF-cooler,2055,0.065367861
7,Southwest,soybean,RCP8.5-NF-hotter,2021,0.004823682
7,Southwest,soybean,RCP8.5-NF-hotter,2022,0.0083613
7,Southwest,soybean,RCP8.5-NF-hotter,2023,0.015493355
7,Southwest,soybean,RCP8.5-NF-hotter,2024,0.033105591
7,Southwest,soybean,RCP8.5-NF-hotter,2025,0.004885515
7,Southwest,soybean,RCP8.5-NF-hotter,2026,0.027072222
7,Southwest,soybean,RCP8.5-NF-hotter,2027,1.56E-08
7,Southwest,soybean,RCP8.5-NF-hotter,2028,0.006896218
7,Southwest,soybean,RCP8.5-NF-hotter,2029,0.021517902
7,Southwest,soybean,RCP8.5-NF-hotter,2030,0.013828608
7,Southwest,soybean,RCP8.5-NF-hotter,2031,0.020868595
7,Southwest,soybean,RCP8.5-NF-hotter,2032,0.035876536
7,Southwest,soybean,RCP8.5-NF-hotter,2033,0.00467877
7,Southwest,soybean,RCP8.5-NF-hotter,2034,0.022589216
7,Southwest,soybean,RCP8.5-NF-hotter,2035,0.020278266
7,Southwest,soybean,RCP8.5-NF-hotter,2036,0.075903324
7,Southwest,soybean,RCP8.5-NF-hotter,2037,0.058664745
7,Southwest,soybean,RCP8.5-NF-hotter,2038,0.023481634
7,Southwest,soybean,RCP8.5-NF-hotter,2039,0.009469093
7,Southwest,soybean,RCP8.5-NF-hotter,2040,0.082131048
7,Southwest,soybean,RCP8.5-NF-hotter,2041,0.060095045
7,Southwest,soybean,RCP8.5-NF-hotter,2042,0.124032129
7,Southwest,soybean,RCP8.5-NF-hotter,2043,0.098964165
7,Southwest,soybean,RCP8.5-NF-hotter,2044,0.137652615
7,Southwest,soybean,RCP8.5-NF-hotter,2045,0.062004488
7,Southwest,soybean,RCP8.5-NF-hotter,2046,0.124509197
7,Southwest,soybean,RCP8.5-NF-hotter,2047,0.011119927
7,Southwest,soybean,RCP8.5-NF-hotter,2048,0.111236505
7,Southwest,soybean,RCP8.5-NF-hotter,2049,0.091956936
7,Southwest,soybean,RCP8.5-NF-hotter,2050,0.034095396
7,Southwest,soybean,RCP8.5-NF-hotter,2051,0.123556925
7,Southwest,soybean,RCP8.5-NF-hotter,2052,0.124224007
7,Southwest,soybean,RCP8.5-NF-hotter,2053,0.118786836
7,Southwest,soybean,RCP8.5-NF-hotter,2054,0.14327677
7,Southwest,soybean,RCP8.5-NF-hotter,2055,0.034519554
9999,CONUS,corn,hist,1981,79.27904126
9999,CONUS,corn,hist,1982,33.16241964
9999,CONUS,corn,hist,1983,35.30811994
9999,CONUS,corn,hist,1984,33.69089814
9999,CONUS,corn,hist,1985,53.60059382
9999,CONUS,corn,hist,1986,29.39249909
9999,CONUS,corn,hist,1987,76.2389147
9999,CONUS,corn,hist,1988,91.08145217
9999,CONUS,corn,hist,1989,70.83344526
9999,CONUS,corn,hist,1990,47.97240597
9999,CONUS,corn,hist,1991,60.46299198
9999,CONUS,corn,hist,1992,64.53595129
9999,CONUS,corn,hist,1993,11.4994743
9999,CONUS,corn,hist,1994,33.93920621
9999,CONUS,corn,hist,1995,15.48199643
9999,CONUS,corn,hist,1996,38.82207023
9999,CONUS,corn,hist,1997,40.12274542
9999,CONUS,corn,hist,1998,42.09746527
9999,CONUS,corn,hist,1999,32.87989093
9999,CONUS,corn,hist,2000,87.05449244
9999,CONUS,corn,hist,2001,66.11303727
9999,CONUS,corn,hist,2002,82.63522505
9999,CONUS,corn,hist,2003,73.83495448
9999,CONUS,corn,hist,2004,68.65600378
9999,CONUS,corn,hist,2005,82.94002028
9999,CONUS,corn,hist,2006,92.55554134
9999,CONUS,corn,hist,2007,73.61316054
9999,CONUS,corn,hist,2008,27.98954978
9999,CONUS,corn,hist,2009,24.34255896
9999,CONUS,corn,hist,2010,27.49705688
9999,CONUS,corn,hist,2011,40.69477484
9999,CONUS,corn,hist,2012,93.41070075
9999,CONUS,corn,hist,2013,38.06730838
9999,CONUS,corn,hist,2014,29.24626383
9999,CONUS,corn,hist,2015,50.44974857
9999,CONUS,corn,SSP3-4.5-NF-cooler,2021,89.83975972
9999,CONUS,corn,SSP3-4.5-NF-cooler,2022,54.64954679
9999,CONUS,corn,SSP3-4.5-NF-cooler,2023,52.37472011
9999,CONUS,corn,SSP3-4.5-NF-cooler,2024,41.74696926
9999,CONUS,corn,SSP3-4.5-NF-cooler,2025,64.91975664
9999,CONUS,corn,SSP3-4.5-NF-cooler,2026,45.69042433
9999,CONUS,corn,SSP3-4.5-NF-cooler,2027,79.20894821
9999,CONUS,corn,SSP3-4.5-NF-cooler,2028,93.46156572
9999,CONUS,corn,SSP3-4.5-NF-cooler,2029,69.13229145
9999,CONUS,corn,SSP3-4.5-NF-cooler,2030,55.81993841
9999,CONUS,corn,SSP3-4.5-NF-cooler,2031,62.47192961
9999,CONUS,corn,SSP3-4.5-NF-cooler,2032,71.54579396
9999,CONUS,corn,SSP3-4.5-NF-cooler,2033,21.00180461
9999,CONUS,corn,SSP3-4.5-NF-cooler,2034,45.82773207
9999,CONUS,corn,SSP3-4.5-NF-cooler,2035,27.84542421
9999,CONUS,corn,SSP3-4.5-NF-cooler,2036,56.86359855
9999,CONUS,corn,SSP3-4.5-NF-cooler,2037,41.38695978
9999,CONUS,corn,SSP3-4.5-NF-cooler,2038,59.80087475
9999,CONUS,corn,SSP3-4.5-NF-cooler,2039,54.19303666
9999,CONUS,corn,SSP3-4.5-NF-cooler,2040,88.08543993
9999,CONUS,corn,SSP3-4.5-NF-cooler,2041,82.64260398
9999,CONUS,corn,SSP3-4.5-NF-cooler,2042,86.59654428
9999,CONUS,corn,SSP3-4.5-NF-cooler,2043,74.42895132
9999,CONUS,corn,SSP3-4.5-NF-cooler,2044,70.60552191
9999,CONUS,corn,SSP3-4.5-NF-cooler,2045,82.21959902
9999,CONUS,corn,SSP3-4.5-NF-cooler,2046,90.73757172
9999,CONUS,corn,SSP3-4.5-NF-cooler,2047,82.88932694
9999,CONUS,corn,SSP3-4.5-NF-cooler,2048,55.78908448
9999,CONUS,corn,SSP3-4.5-NF-cooler,2049,48.10848555
9999,CONUS,corn,SSP3-4.5-NF-cooler,2050,42.41651064
9999,CONUS,corn,SSP3-4.5-NF-cooler,2051,61.57551611
9999,CONUS,corn,SSP3-4.5-NF-cooler,2052,94.47736067
9999,CONUS,corn,SSP3-4.5-NF-cooler,2053,68.14571015
9999,CONUS,corn,SSP3-4.5-NF-cooler,2054,54.74445095
9999,CONUS,corn,SSP3-4.5-NF-cooler,2055,57.31532117
9999,CONUS,corn,SSP3-4.5-NF-hotter,2021,89.7293029
9999,CONUS,corn,SSP3-4.5-NF-hotter,2022,54.82452045
9999,CONUS,corn,SSP3-4.5-NF-hotter,2023,53.37800048
9999,CONUS,corn,SSP3-4.5-NF-hotter,2024,38.32969785
9999,CONUS,corn,SSP3-4.5-NF-hotter,2025,54.61585583
9999,CONUS,corn,SSP3-4.5-NF-hotter,2026,45.05901689
9999,CONUS,corn,SSP3-4.5-NF-hotter,2027,80.96123896
9999,CONUS,corn,SSP3-4.5-NF-hotter,2028,94.57964461
9999,CONUS,corn,SSP3-4.5-NF-hotter,2029,74.13325601
9999,CONUS,corn,SSP3-4.5-NF-hotter,2030,75.40484028
9999,CONUS,corn,SSP3-4.5-NF-hotter,2031,70.57893574
9999,CONUS,corn,SSP3-4.5-NF-hotter,2032,83.45367067
9999,CONUS,corn,SSP3-4.5-NF-hotter,2033,29.51198051
9999,CONUS,corn,SSP3-4.5-NF-hotter,2034,70.3808248
9999,CONUS,corn,SSP3-4.5-NF-hotter,2035,39.13266216
9999,CONUS,corn,SSP3-4.5-NF-hotter,2036,73.81797557
9999,CONUS,corn,SSP3-4.5-NF-hotter,2037,63.74058189
9999,CONUS,corn,SSP3-4.5-NF-hotter,2038,82.82464386
9999,CONUS,corn,SSP3-4.5-NF-hotter,2039,71.33346872
9999,CONUS,corn,SSP3-4.5-NF-hotter,2040,91.76599665
9999,CONUS,corn,SSP3-4.5-NF-hotter,2041,87.62751829
9999,CONUS,corn,SSP3-4.5-NF-hotter,2042,91.33665947
9999,CONUS,corn,SSP3-4.5-NF-hotter,2043,78.46510132
9999,CONUS,corn,SSP3-4.5-NF-hotter,2044,77.72294797
9999,CONUS,corn,SSP3-4.5-NF-hotter,2045,88.84519467
9999,CONUS,corn,SSP3-4.5-NF-hotter,2046,94.41797561
9999,CONUS,corn,SSP3-4.5-NF-hotter,2047,89.19311848
9999,CONUS,corn,SSP3-4.5-NF-hotter,2048,60.72023552
9999,CONUS,corn,SSP3-4.5-NF-hotter,2049,59.0543811
9999,CONUS,corn,SSP3-4.5-NF-hotter,2050,59.63487367
9999,CONUS,corn,SSP3-4.5-NF-hotter,2051,63.32156424
9999,CONUS,corn,SSP3-4.5-NF-hotter,2052,94.17450064
9999,CONUS,corn,SSP3-4.5-NF-hotter,2053,69.67916861
9999,CONUS,corn,SSP3-4.5-NF-hotter,2054,59.42912785
9999,CONUS,corn,SSP3-4.5-NF-hotter,2055,67.4573386
9999,CONUS,corn,SSP5-8.5-NF-cooler,2021,88.26975271
9999,CONUS,corn,SSP5-8.5-NF-cooler,2022,41.48239381
9999,CONUS,corn,SSP5-8.5-NF-cooler,2023,44.63001672
9999,CONUS,corn,SSP5-8.5-NF-cooler,2024,30.52841618
9999,CONUS,corn,SSP5-8.5-NF-cooler,2025,55.33381591
9999,CONUS,corn,SSP5-8.5-NF-cooler,2026,40.28190516
9999,CONUS,corn,SSP5-8.5-NF-cooler,2027,79.65494486
9999,CONUS,corn,SSP5-8.5-NF-cooler,2028,94.4988653
9999,CONUS,corn,SSP5-8.5-NF-cooler,2029,76.89036327
9999,CONUS,corn,SSP5-8.5-NF-cooler,2030,68.52409923
9999,CONUS,corn,SSP5-8.5-NF-cooler,2031,64.77530568
9999,CONUS,corn,SSP5-8.5-NF-cooler,2032,78.35607983
9999,CONUS,corn,SSP5-8.5-NF-cooler,2033,22.00679641
9999,CONUS,corn,SSP5-8.5-NF-cooler,2034,55.6534727
9999,CONUS,corn,SSP5-8.5-NF-cooler,2035,27.08113964
9999,CONUS,corn,SSP5-8.5-NF-cooler,2036,70.52298378
9999,CONUS,corn,SSP5-8.5-NF-cooler,2037,58.70343272
9999,CONUS,corn,SSP5-8.5-NF-cooler,2038,74.89748617
9999,CONUS,corn,SSP5-8.5-NF-cooler,2039,60.10212662
9999,CONUS,corn,SSP5-8.5-NF-cooler,2040,90.68137439
9999,CONUS,corn,SSP5-8.5-NF-cooler,2041,88.66018402
9999,CONUS,corn,SSP5-8.5-NF-cooler,2042,90.67673498
9999,CONUS,corn,SSP5-8.5-NF-cooler,2043,78.0663487
9999,CONUS,corn,SSP5-8.5-NF-cooler,2044,76.22127614
9999,CONUS,corn,SSP5-8.5-NF-cooler,2045,85.64163305
9999,CONUS,corn,SSP5-8.5-NF-cooler,2046,93.9479973
9999,CONUS,corn,SSP5-8.5-NF-cooler,2047,85.86028976
9999,CONUS,corn,SSP5-8.5-NF-cooler,2048,67.34447091
9999,CONUS,corn,SSP5-8.5-NF-cooler,2049,59.58853616
9999,CONUS,corn,SSP5-8.5-NF-cooler,2050,59.2617001
9999,CONUS,corn,SSP5-8.5-NF-cooler,2051,70.68284569
9999,CONUS,corn,SSP5-8.5-NF-cooler,2052,95.53723182
9999,CONUS,corn,SSP5-8.5-NF-cooler,2053,73.02616776
9999,CONUS,corn,SSP5-8.5-NF-cooler,2054,67.28309312
9999,CONUS,corn,SSP5-8.5-NF-cooler,2055,77.69006219
9999,CONUS,corn,SSP5-8.5-NF-hotter,2021,87.5747154
9999,CONUS,corn,SSP5-8.5-NF-hotter,2022,45.88671709
9999,CONUS,corn,SSP5-8.5-NF-hotter,2023,40.70067167
9999,CONUS,corn,SSP5-8.5-NF-hotter,2024,37.16747806
9999,CONUS,corn,SSP5-8.5-NF-hotter,2025,56.84181788
9999,CONUS,corn,SSP5-8.5-NF-hotter,2026,48.03935879
9999,CONUS,corn,SSP5-8.5-NF-hotter,2027,79.91537028
9999,CONUS,corn,SSP5-8.5-NF-hotter,2028,94.29699691
9999,CONUS,corn,SSP5-8.5-NF-hotter,2029,71.84694367
9999,CONUS,corn,SSP5-8.5-NF-hotter,2030,71.6506155
9999,CONUS,corn,SSP5-8.5-NF-hotter,2031,71.75799247
9999,CONUS,corn,SSP5-8.5-NF-hotter,2032,83.87194169
9999,CONUS,corn,SSP5-8.5-NF-hotter,2033,27.38034537
9999,CONUS,corn,SSP5-8.5-NF-hotter,2034,68.04611323
9999,CONUS,corn,SSP5-8.5-NF-hotter,2035,36.86848712
9999,CONUS,corn,SSP5-8.5-NF-hotter,2036,76.00137919
9999,CONUS,corn,SSP5-8.5-NF-hotter,2037,66.36725231
9999,CONUS,corn,SSP5-8.5-NF-hotter,2038,81.46499252
9999,CONUS,corn,SSP5-8.5-NF-hotter,2039,71.27142635
9999,CONUS,corn,SSP5-8.5-NF-hotter,2040,92.41040022
9999,CONUS,corn,SSP5-8.5-NF-hotter,2041,90.50126939
9999,CONUS,corn,SSP5-8.5-NF-hotter,2042,95.0090751
9999,CONUS,corn,SSP5-8.5-NF-hotter,2043,81.80591192
9999,CONUS,corn,SSP5-8.5-NF-hotter,2044,81.15732015
9999,CONUS,corn,SSP5-8.5-NF-hotter,2045,89.15708512
9999,CONUS,corn,SSP5-8.5-NF-hotter,2046,95.6433884
9999,CONUS,corn,SSP5-8.5-NF-hotter,2047,90.44311841
9999,CONUS,corn,SSP5-8.5-NF-hotter,2048,77.65984761
9999,CONUS,corn,SSP5-8.5-NF-hotter,2049,72.22171506
9999,CONUS,corn,SSP5-8.5-NF-hotter,2050,72.06869941
9999,CONUS,corn,SSP5-8.5-NF-hotter,2051,72.80132583
9999,CONUS,corn,SSP5-8.5-NF-hotter,2052,95.25708639
9999,CONUS,corn,SSP5-8.5-NF-hotter,2053,75.99858927
9999,CONUS,corn,SSP5-8.5-NF-hotter,2054,66.84288219
9999,CONUS,corn,SSP5-8.5-NF-hotter,2055,76.33440869
9999,CONUS,corn,RCP4.5-NF-cooler,2021,91.37592271
9999,CONUS,corn,RCP4.5-NF-cooler,2022,49.79093277
9999,CONUS,corn,RCP4.5-NF-cooler,2023,46.41610053
9999,CONUS,corn,RCP4.5-NF-cooler,2024,34.72450516
9999,CONUS,corn,RCP4.5-NF-cooler,2025,59.43712982
9999,CONUS,corn,RCP4.5-NF-cooler,2026,42.02171493
9999,CONUS,corn,RCP4.5-NF-cooler,2027,77.91181029
9999,CONUS,corn,RCP4.5-NF-cooler,2028,88.75575386
9999,CONUS,corn,RCP4.5-NF-cooler,2029,71.12862156
9999,CONUS,corn,RCP4.5-NF-cooler,2030,50.59272563
9999,CONUS,corn,RCP4.5-NF-cooler,2031,49.37159046
9999,CONUS,corn,RCP4.5-NF-cooler,2032,71.78619427
9999,CONUS,corn,RCP4.5-NF-cooler,2033,13.46548782
9999,CONUS,corn,RCP4.5-NF-cooler,2034,35.97504971
9999,CONUS,corn,RCP4.5-NF-cooler,2035,25.86265404
9999,CONUS,corn,RCP4.5-NF-cooler,2036,35.67572729
9999,CONUS,corn,RCP4.5-NF-cooler,2037,22.70439339
9999,CONUS,corn,RCP4.5-NF-cooler,2038,51.75209496
9999,CONUS,corn,RCP4.5-NF-cooler,2039,43.51887785
9999,CONUS,corn,RCP4.5-NF-cooler,2040,89.38819315
9999,CONUS,corn,RCP4.5-NF-cooler,2041,72.99344254
9999,CONUS,corn,RCP4.5-NF-cooler,2042,85.5372971
9999,CONUS,corn,RCP4.5-NF-cooler,2043,75.15404239
9999,CONUS,corn,RCP4.5-NF-cooler,2044,74.95246142
9999,CONUS,corn,RCP4.5-NF-cooler,2045,81.5438108
9999,CONUS,corn,RCP4.5-NF-cooler,2046,93.06146484
9999,CONUS,corn,RCP4.5-NF-cooler,2047,71.00512608
9999,CONUS,corn,RCP4.5-NF-cooler,2048,36.94567422
9999,CONUS,corn,RCP4.5-NF-cooler,2049,29.75051979
9999,CONUS,corn,RCP4.5-NF-cooler,2050,32.54665269
9999,CONUS,corn,RCP4.5-NF-cooler,2051,45.103009
9999,CONUS,corn,RCP4.5-NF-cooler,2052,96.06231294
9999,CONUS,corn,RCP4.5-NF-cooler,2053,47.08277635
9999,CONUS,corn,RCP4.5-NF-cooler,2054,41.02509426
9999,CONUS,corn,RCP4.5-NF-cooler,2055,63.79075191
9999,CONUS,corn,RCP4.5-NF-hotter,2021,89.96633637
9999,CONUS,corn,RCP4.5-NF-hotter,2022,50.3650378
9999,CONUS,corn,RCP4.5-NF-hotter,2023,48.05849029
9999,CONUS,corn,RCP4.5-NF-hotter,2024,31.47606581
9999,CONUS,corn,RCP4.5-NF-hotter,2025,47.87723966
9999,CONUS,corn,RCP4.5-NF-hotter,2026,40.53270656
9999,CONUS,corn,RCP4.5-NF-hotter,2027,79.41636173
9999,CONUS,corn,RCP4.5-NF-hotter,2028,92.10054448
9999,CONUS,corn,RCP4.5-NF-hotter,2029,78.81882091
9999,CONUS,corn,RCP4.5-NF-hotter,2030,77.09574512
9999,CONUS,corn,RCP4.5-NF-hotter,2031,67.38250903
9999,CONUS,corn,RCP4.5-NF-hotter,2032,87.49181983
9999,CONUS,corn,RCP4.5-NF-hotter,2033,20.49600978
9999,CONUS,corn,RCP4.5-NF-hotter,2034,66.0518436
9999,CONUS,corn,RCP4.5-NF-hotter,2035,34.07419708
9999,CONUS,corn,RCP4.5-NF-hotter,2036,60.14433726
9999,CONUS,corn,RCP4.5-NF-hotter,2037,54.29569467
9999,CONUS,corn,RCP4.5-NF-hotter,2038,78.39620355
9999,CONUS,corn,RCP4.5-NF-hotter,2039,57.59184457
9999,CONUS,corn,RCP4.5-NF-hotter,2040,92.93057694
9999,CONUS,corn,RCP4.5-NF-hotter,2041,83.77276411
9999,CONUS,corn,RCP4.5-NF-hotter,2042,93.35861782
9999,CONUS,corn,RCP4.5-NF-hotter,2043,81.26561401
9999,CONUS,corn,RCP4.5-NF-hotter,2044,86.38661472
9999,CONUS,corn,RCP4.5-NF-hotter,2045,90.75276837
9999,CONUS,corn,RCP4.5-NF-hotter,2046,97.02284951
9999,CONUS,corn,RCP4.5-NF-hotter,2047,81.6368684
9999,CONUS,corn,RCP4.5-NF-hotter,2048,48.053544
9999,CONUS,corn,RCP4.5-NF-hotter,2049,41.10233575
9999,CONUS,corn,RCP4.5-NF-hotter,2050,49.43695305
9999,CONUS,corn,RCP4.5-NF-hotter,2051,47.15745703
9999,CONUS,corn,RCP4.5-NF-hotter,2052,95.78277178
9999,CONUS,corn,RCP4.5-NF-hotter,2053,43.66546668
9999,CONUS,corn,RCP4.5-NF-hotter,2054,54.22328047
