,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,178176.1471118598,1214.7874984364337,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,36681.284469589664,829.4462623484678,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,31.92473760321012,18.167945818531404,CO,COLORADO
5,2021,6,5927.163581270887,24.27580812582769,CT,CONNECTICUT
6,2021,7,20212.079994332624,125.82784584045038,DE,DELAWARE
7,2021,8,105.73102044470684,0.768275299625244,DC,DISTRICT OF COLUMBIA
8,2021,9,9937.658128063831,80.7467449246108,FL,FLORIDA
9,2021,10,100853.51166894946,1035.8045162728456,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,1123467.4854300194,15315.3980740731,IL,ILLINOIS
12,2021,14,576582.2192812237,5319.098499510346,IN,INDIANA
13,2021,15,5702099.790483583,44657.925514773975,IA,IOWA
14,2021,16,362721.8172585556,5503.491343607382,KS,KANSAS
15,2021,17,264086.3862841739,2224.6397515099893,KY,KENTUCKY
16,2021,18,281615.7586452655,3794.3510963724543,LA,LOUISIANA
17,2021,19,1460.2536812876776,20.878385024236884,ME,MAINE
18,2021,20,232503.70673977525,1012.2126952847271,MD,MARYLAND
19,2021,21,25664.26837026576,135.6188421297981,MA,MASSACHUSETTS
20,2021,22,167767.23692773085,3987.7272083143034,MI,MICHIGAN
21,2021,23,4304448.439167475,33996.77467275364,MN,MINNESOTA
22,2021,24,478497.8635965103,4174.783257922038,MS,MISSISSIPPI
23,2021,25,785175.6748696482,7892.32413225669,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,1023307.4891071034,13054.15240142538,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,6150.57657846501,57.82691928788612,NH,NEW HAMPSHIRE
28,2021,30,154649.53680505353,539.0477808836363,NJ,NEW JERSEY
29,2021,31,0.6209291968190812,0.1271191777294922,NM,NEW MEXICO
30,2021,32,180920.09514901103,1638.881528391993,NY,NEW YORK
31,2021,33,141137.24823927274,3022.373011171894,NC,NORTH CAROLINA
32,2021,34,831808.6600611056,10872.233433650925,ND,NORTH DAKOTA
33,2021,35,1552390.5544286715,9928.577113034498,OH,OHIO
34,2021,36,9251.637294734808,420.7584508823881,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,252495.57584256888,1144.8669815742808,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,12016.358336208204,451.92323463820526,SC,SOUTH CAROLINA
