Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
1981,0,30633.6639577956,280.2866805463285,AL,ALABAMA
1981,2,241.55246976408122,50.73188997346845,AZ,ARIZONA
1981,3,23378.985857134965,880.2916566245319,AR,ARKANSAS
1981,4,1107.4182361138453,76.52469324950806,CA,CALIFORNIA
1981,5,322873.6691494906,7119.042652488362,CO,COLORADO
1981,6,0.0,0.0,CT,CONNECTICUT
1981,7,10829.355037911511,57.220125774867256,DE,DELAWARE
1981,8,773.7575514974699,4.611803829403076,DC,DISTRICT OF COLUMBIA
1981,9,7544.352151754228,39.042040826363305,FL,FLORIDA
1981,10,96983.15928233859,825.9742198645201,GA,GEORGIA
1981,12,39153.76922416843,314.3362555545433,ID,IDAHO
1981,13,234484.64916798566,3775.104912709688,IL,ILLINOIS
1981,14,135778.0019001374,1255.9703553491008,IN,INDIANA
1981,15,13987.010062295883,47.53956676113345,IA,IOWA
1981,16,3255687.3670723266,22813.556384080577,KS,KANSAS
1981,17,95669.1289728455,1198.1027797725785,KY,KENTUCKY
1981,18,37213.844442505964,501.99987895267384,LA,LOUISIANA
1981,19,0.0,0.0,ME,MAINE
1981,20,85018.47301381401,592.6204422863234,MD,MARYLAND
1981,21,8237.209473580284,49.72511009381128,MA,MASSACHUSETTS
1981,22,270085.985644064,974.3137933332728,MI,MICHIGAN
1981,23,3837436.077843702,13330.545094011353,MN,MINNESOTA
1981,24,136656.3176654577,1311.0989085569197,MS,MISSISSIPPI
1981,25,68876.05482148484,1868.6776013237786,MO,MISSOURI
1981,26,1649063.2738513006,19341.04627949347,MT,MONTANA
1981,27,848948.5125005252,6772.726689875052,NE,NEBRASKA
1981,28,382.09570216326836,142.78330357617656,NV,NEVADA
1981,29,0.0,0.0,NH,NEW HAMPSHIRE
1981,30,5032.288954406685,48.5595496539288,NJ,NEW JERSEY
1981,31,10767.323273872958,242.4897136271618,NM,NEW MEXICO
1981,32,60084.492422809526,361.3423833219184,NY,NEW YORK
1981,33,72988.20152177873,1358.5939322528159,NC,NORTH CAROLINA
1981,34,9002356.677288143,57359.140063216066,ND,NORTH DAKOTA
1981,35,205997.67191177455,1631.4263327040323,OH,OHIO
1981,36,1539561.2588803573,13827.065488658673,OK,OKLAHOMA
1981,37,208702.98877380902,1979.7775430484726,OR,OREGON
1981,38,62599.99534968835,602.1730314011219,PA,PENNSYLVANIA
1981,39,0.0,0.0,RI,RHODE ISLAND
1981,40,70872.14329213732,1334.3435065649132,SC,SOUTH CAROLINA
1981,41,2125438.137793492,14842.414431023153,SD,SOUTH DAKOTA
1981,42,155953.7513957529,1871.646565167241,TN,TENNESSEE
1981,43,358723.8487259478,1882.9657233211683,TX,TEXAS
1981,44,2470.5744368133246,258.9038180595514,UT,UTAH
1981,45,21188.70993599959,230.29243818491054,VT,VERMONT
1981,46,103225.727561727,1317.790454777417,VA,VIRGINIA
1981,47,460551.12332711223,7396.060808108114,WA,WASHINGTON
1981,48,2079.9186196628125,118.39858303027574,WV,WEST VIRGINIA
1981,49,212389.31262872258,775.8276415135257,WI,WISCONSIN
1981,50,49619.27748766847,626.8057390544235,WY,WYOMING
1982,0,24729.967582499183,173.2023689392934,AL,ALABAMA
1982,2,467.7732635159321,94.8396726193218,AZ,ARIZONA
1982,3,3055.8971766286386,101.21096729894634,AR,ARKANSAS
1982,4,781.5899457256903,52.904204041653045,CA,CALIFORNIA
1982,5,338762.3698032803,8535.219911242119,CO,COLORADO
1982,6,0.0,0.0,CT,CONNECTICUT
1982,7,10943.71925328581,115.03642822879853,DE,DELAWARE
1982,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
1982,9,3055.6290010511057,11.541127142813265,FL,FLORIDA
1982,10,7289.854455322914,98.4598761469617,GA,GEORGIA
1982,12,9279.625107109212,84.42977653128604,ID,IDAHO
1982,13,53869.82892069636,923.1905707335344,IL,ILLINOIS
1982,14,40245.60548908843,577.0970235074177,IN,INDIANA
1982,15,0.0,0.0,IA,IOWA
1982,16,303309.2598167302,2349.962926677062,KS,KANSAS
