region_id,region_name,crop,scenario,year,drought_intensity
2,Southeast,corn,RCP8.5-NF-cooler,2049,1.001129668
2,Southeast,corn,RCP8.5-NF-cooler,2050,0.922373543
2,Southeast,corn,RCP8.5-NF-cooler,2051,1.741463939
2,Southeast,corn,RCP8.5-NF-cooler,2052,1.752061779
2,Southeast,corn,RCP8.5-NF-cooler,2053,0.998330416
2,Southeast,corn,RCP8.5-NF-cooler,2054,0.846464593
2,Southeast,corn,RCP8.5-NF-cooler,2055,0.844664301
2,Southeast,corn,RCP8.5-NF-hotter,2021,1.255311018
2,Southeast,corn,RCP8.5-NF-hotter,2022,0.938142905
2,Southeast,corn,RCP8.5-NF-hotter,2023,0.682881493
2,Southeast,corn,RCP8.5-NF-hotter,2024,1.043240997
2,Southeast,corn,RCP8.5-NF-hotter,2025,1.214561052
2,Southeast,corn,RCP8.5-NF-hotter,2026,1.556174997
2,Southeast,corn,RCP8.5-NF-hotter,2027,1.125540487
2,Southeast,corn,RCP8.5-NF-hotter,2028,1.52465168
2,Southeast,corn,RCP8.5-NF-hotter,2029,0.992865884
2,Southeast,corn,RCP8.5-NF-hotter,2030,1.116938806
2,Southeast,corn,RCP8.5-NF-hotter,2031,1.103461261
2,Southeast,corn,RCP8.5-NF-hotter,2032,1.044048148
2,Southeast,corn,RCP8.5-NF-hotter,2033,1.00927925
2,Southeast,corn,RCP8.5-NF-hotter,2034,0.935400178
2,Southeast,corn,RCP8.5-NF-hotter,2035,1.12014746
2,Southeast,corn,RCP8.5-NF-hotter,2036,0.950839672
2,Southeast,corn,RCP8.5-NF-hotter,2037,0.79138387
2,Southeast,corn,RCP8.5-NF-hotter,2038,0.872918248
2,Southeast,corn,RCP8.5-NF-hotter,2039,1.299158208
2,Southeast,corn,RCP8.5-NF-hotter,2040,1.714659576
2,Southeast,corn,RCP8.5-NF-hotter,2041,1.578152502
2,Southeast,corn,RCP8.5-NF-hotter,2042,1.456216441
2,Southeast,corn,RCP8.5-NF-hotter,2043,1.084001952
2,Southeast,corn,RCP8.5-NF-hotter,2044,1.324489931
2,Southeast,corn,RCP8.5-NF-hotter,2045,1.010928893
2,Southeast,corn,RCP8.5-NF-hotter,2046,1.765068171
2,Southeast,corn,RCP8.5-NF-hotter,2047,2.15089486
2,Southeast,corn,RCP8.5-NF-hotter,2048,1.467344361
2,Southeast,corn,RCP8.5-NF-hotter,2049,0.998188279
2,Southeast,corn,RCP8.5-NF-hotter,2050,1.325394696
2,Southeast,corn,RCP8.5-NF-hotter,2051,1.967376692
2,Southeast,corn,RCP8.5-NF-hotter,2052,2.057303165
2,Southeast,corn,RCP8.5-NF-hotter,2053,0.91542139
2,Southeast,corn,RCP8.5-NF-hotter,2054,0.892985502
2,Southeast,corn,RCP8.5-NF-hotter,2055,1.039401046
4,Midwest,corn,SSP3-4.5-NF-cooler,2021,2.101834841
4,Midwest,corn,SSP3-4.5-NF-cooler,2022,1.13252214
4,Midwest,corn,SSP3-4.5-NF-cooler,2023,1.374163548
4,Midwest,corn,SSP3-4.5-NF-cooler,2024,1.083347309
4,Midwest,corn,SSP3-4.5-NF-cooler,2025,0.88826654
4,Midwest,corn,SSP3-4.5-NF-cooler,2026,0.941703828
4,Midwest,corn,SSP3-4.5-NF-cooler,2027,1.388379026
4,Midwest,corn,SSP3-4.5-NF-cooler,2028,2.077196477
4,Midwest,corn,SSP3-4.5-NF-cooler,2029,1.290803759
4,Midwest,corn,SSP3-4.5-NF-cooler,2030,0.88545742
4,Midwest,corn,SSP3-4.5-NF-cooler,2031,1.03632747
4,Midwest,corn,SSP3-4.5-NF-cooler,2032,0.996680359
4,Midwest,corn,SSP3-4.5-NF-cooler,2033,0.934590639
4,Midwest,corn,SSP3-4.5-NF-cooler,2034,0.875306163
4,Midwest,corn,SSP3-4.5-NF-cooler,2035,0.959153065
4,Midwest,corn,SSP3-4.5-NF-cooler,2036,1.184829375
4,Midwest,corn,SSP3-4.5-NF-cooler,2037,0.890293336
4,Midwest,corn,SSP3-4.5-NF-cooler,2038,0.912527369
4,Midwest,corn,SSP3-4.5-NF-cooler,2039,1.093654946
4,Midwest,corn,SSP3-4.5-NF-cooler,2040,1.821947888
4,Midwest,corn,SSP3-4.5-NF-cooler,2041,1.443658574
4,Midwest,corn,SSP3-4.5-NF-cooler,2042,1.170892755
4,Midwest,corn,SSP3-4.5-NF-cooler,2043,1.565865702
4,Midwest,corn,SSP3-4.5-NF-cooler,2044,1.308286501
4,Midwest,corn,SSP3-4.5-NF-cooler,2045,1.528365489
4,Midwest,corn,SSP3-4.5-NF-cooler,2046,1.646151775
4,Midwest,corn,SSP3-4.5-NF-cooler,2047,1.372279586
4,Midwest,corn,SSP3-4.5-NF-cooler,2048,1.151039122
4,Midwest,corn,SSP3-4.5-NF-cooler,2049,1.035378342
4,Midwest,corn,SSP3-4.5-NF-cooler,2050,0.904576675
4,Midwest,corn,SSP3-4.5-NF-cooler,2051,1.153750228
4,Midwest,corn,SSP3-4.5-NF-cooler,2052,2.318613304
4,Midwest,corn,SSP3-4.5-NF-cooler,2053,1.296954858
4,Midwest,corn,SSP3-4.5-NF-cooler,2054,1.361233314
4,Midwest,corn,SSP3-4.5-NF-cooler,2055,0.955222488
4,Midwest,corn,SSP3-4.5-NF-hotter,2021,1.926406148
4,Midwest,corn,SSP3-4.5-NF-hotter,2022,1.212942955
4,Midwest,corn,SSP3-4.5-NF-hotter,2023,1.246062435
4,Midwest,corn,SSP3-4.5-NF-hotter,2024,0.990611276
4,Midwest,corn,SSP3-4.5-NF-hotter,2025,0.832109327
4,Midwest,corn,SSP3-4.5-NF-hotter,2026,0.903861692
4,Midwest,corn,SSP3-4.5-NF-hotter,2027,1.541541951
4,Midwest,corn,SSP3-4.5-NF-hotter,2028,2.17971304
4,Midwest,corn,SSP3-4.5-NF-hotter,2029,1.48188867
4,Midwest,corn,SSP3-4.5-NF-hotter,2030,1.20837321
4,Midwest,corn,SSP3-4.5-NF-hotter,2031,1.258112121
4,Midwest,corn,SSP3-4.5-NF-hotter,2032,1.39266827
4,Midwest,corn,SSP3-4.5-NF-hotter,2033,1.056975683
4,Midwest,corn,SSP3-4.5-NF-hotter,2034,0.938940964
4,Midwest,corn,SSP3-4.5-NF-hotter,2035,1.108599462
4,Midwest,corn,SSP3-4.5-NF-hotter,2036,1.418102282
4,Midwest,corn,SSP3-4.5-NF-hotter,2037,1.206473275
4,Midwest,corn,SSP3-4.5-NF-hotter,2038,1.241310752
4,Midwest,corn,SSP3-4.5-NF-hotter,2039,1.4916389
4,Midwest,corn,SSP3-4.5-NF-hotter,2040,2.321641416
4,Midwest,corn,SSP3-4.5-NF-hotter,2041,1.909437902
4,Midwest,corn,SSP3-4.5-NF-hotter,2042,1.630683934
4,Midwest,corn,SSP3-4.5-NF-hotter,2043,1.847124423
4,Midwest,corn,SSP3-4.5-NF-hotter,2044,1.879588998
4,Midwest,corn,SSP3-4.5-NF-hotter,2045,2.126140475
4,Midwest,corn,SSP3-4.5-NF-hotter,2046,2.046313988
4,Midwest,corn,SSP3-4.5-NF-hotter,2047,1.585118604
4,Midwest,corn,SSP3-4.5-NF-hotter,2048,1.22609656
4,Midwest,corn,SSP3-4.5-NF-hotter,2049,1.029558073
4,Midwest,corn,SSP3-4.5-NF-hotter,2050,0.986077773
4,Midwest,corn,SSP3-4.5-NF-hotter,2051,1.220098013
4,Midwest,corn,SSP3-4.5-NF-hotter,2052,2.439908634
4,Midwest,corn,SSP3-4.5-NF-hotter,2053,1.407541796
4,Midwest,corn,SSP3-4.5-NF-hotter,2054,1.502464927
4,Midwest,corn,SSP3-4.5-NF-hotter,2055,1.221789742
4,Midwest,corn,RCP4.5-NF-cooler,2021,2.036751781
4,Midwest,corn,RCP4.5-NF-cooler,2022,1.016449802
4,Midwest,corn,RCP4.5-NF-cooler,2023,1.200100484
4,Midwest,corn,RCP4.5-NF-cooler,2024,0.894546239
4,Midwest,corn,RCP4.5-NF-cooler,2025,0.870965137
4,Midwest,corn,RCP4.5-NF-cooler,2026,0.982518214
4,Midwest,corn,RCP4.5-NF-cooler,2027,1.424355727
4,Midwest,corn,RCP4.5-NF-cooler,2028,2.044784159
4,Midwest,corn,RCP4.5-NF-cooler,2029,1.183776709
4,Midwest,corn,RCP4.5-NF-cooler,2030,0.8595216
4,Midwest,corn,RCP4.5-NF-cooler,2031,1.018070811
4,Midwest,corn,RCP4.5-NF-cooler,2032,0.979163818
4,Midwest,corn,RCP4.5-NF-cooler,2033,0.933989175
4,Midwest,corn,RCP4.5-NF-cooler,2034,0.898221686
4,Midwest,corn,RCP4.5-NF-cooler,2035,1.024810474
4,Midwest,corn,RCP4.5-NF-cooler,2036,0.95101122
4,Midwest,corn,RCP4.5-NF-cooler,2037,0.747223788
4,Midwest,corn,RCP4.5-NF-cooler,2038,0.949282784
4,Midwest,corn,RCP4.5-NF-cooler,2039,1.127345593
4,Midwest,corn,RCP4.5-NF-cooler,2040,1.684228003
4,Midwest,corn,RCP4.5-NF-cooler,2041,1.261911672
4,Midwest,corn,RCP4.5-NF-cooler,2042,0.926374036
4,Midwest,corn,RCP4.5-NF-cooler,2043,1.36794326
4,Midwest,corn,RCP4.5-NF-cooler,2044,1.210696594
4,Midwest,corn,RCP4.5-NF-cooler,2045,1.271044188
4,Midwest,corn,RCP4.5-NF-cooler,2046,1.336137445
4,Midwest,corn,RCP4.5-NF-cooler,2047,1.106573581
4,Midwest,corn,RCP4.5-NF-cooler,2048,0.734058927
4,Midwest,corn,RCP4.5-NF-cooler,2049,0.74879554
4,Midwest,corn,RCP4.5-NF-cooler,2050,0.928725837
4,Midwest,corn,RCP4.5-NF-cooler,2051,0.852846813
4,Midwest,corn,RCP4.5-NF-cooler,2052,2.289864118
