region_id,region_name,crop,scenario,year,drought_duration(% of growing season)
8,Northwest,soybean,SSP5-8.5-NF-cooler,2033,18.56567576
8,Northwest,soybean,SSP5-8.5-NF-cooler,2034,90.39967997
8,Northwest,soybean,SSP5-8.5-NF-cooler,2035,58.06441176
8,Northwest,soybean,SSP5-8.5-NF-cooler,2036,68.01008827
8,Northwest,soybean,SSP5-8.5-NF-cooler,2037,60.99769614
8,Northwest,soybean,SSP5-8.5-NF-cooler,2038,57.99355932
8,Northwest,soybean,SSP5-8.5-NF-cooler,2039,83.33333135
8,Northwest,soybean,SSP5-8.5-NF-cooler,2040,86.99695408
8,Northwest,soybean,SSP5-8.5-NF-cooler,2041,94.32108792
8,Northwest,soybean,SSP5-8.5-NF-cooler,2042,90.5314033
8,Northwest,soybean,SSP5-8.5-NF-cooler,2043,100
8,Northwest,soybean,SSP5-8.5-NF-cooler,2044,50.4302395
8,Northwest,soybean,SSP5-8.5-NF-cooler,2045,61.83235538
8,Northwest,soybean,SSP5-8.5-NF-cooler,2046,72.04927076
8,Northwest,soybean,SSP5-8.5-NF-cooler,2047,70.81583348
8,Northwest,soybean,SSP5-8.5-NF-cooler,2048,54.64380814
8,Northwest,soybean,SSP5-8.5-NF-cooler,2049,67.36389214
8,Northwest,soybean,SSP5-8.5-NF-cooler,2050,81.26866935
8,Northwest,soybean,SSP5-8.5-NF-cooler,2051,61.84397294
8,Northwest,soybean,SSP5-8.5-NF-cooler,2052,85.51154672
8,Northwest,soybean,SSP5-8.5-NF-cooler,2053,87.63373556
8,Northwest,soybean,SSP5-8.5-NF-cooler,2054,35.21114604
8,Northwest,soybean,SSP5-8.5-NF-cooler,2055,78.79212152
8,Northwest,soybean,SSP5-8.5-NF-hotter,2021,44.2671547
8,Northwest,soybean,SSP5-8.5-NF-hotter,2022,30.33984359
8,Northwest,soybean,SSP5-8.5-NF-hotter,2023,42.6859965
8,Northwest,soybean,SSP5-8.5-NF-hotter,2024,100
8,Northwest,soybean,SSP5-8.5-NF-hotter,2025,51.26536555
8,Northwest,soybean,SSP5-8.5-NF-hotter,2026,76.93142824
8,Northwest,soybean,SSP5-8.5-NF-hotter,2027,63.3941051
8,Northwest,soybean,SSP5-8.5-NF-hotter,2028,96.08448296
8,Northwest,soybean,SSP5-8.5-NF-hotter,2029,31.02034317
8,Northwest,soybean,SSP5-8.5-NF-hotter,2030,46.46227596
8,Northwest,soybean,SSP5-8.5-NF-hotter,2031,61.59044104
8,Northwest,soybean,SSP5-8.5-NF-hotter,2032,58.23810136
8,Northwest,soybean,SSP5-8.5-NF-hotter,2033,29.73147369
8,Northwest,soybean,SSP5-8.5-NF-hotter,2034,82.63837784
8,Northwest,soybean,SSP5-8.5-NF-hotter,2035,50
8,Northwest,soybean,SSP5-8.5-NF-hotter,2036,67.70251773
8,Northwest,soybean,SSP5-8.5-NF-hotter,2037,57.87697905
8,Northwest,soybean,SSP5-8.5-NF-hotter,2038,63.76112992
8,Northwest,soybean,SSP5-8.5-NF-hotter,2039,74.62482556
8,Northwest,soybean,SSP5-8.5-NF-hotter,2040,88.04857261
8,Northwest,soybean,SSP5-8.5-NF-hotter,2041,92.35590367
8,Northwest,soybean,SSP5-8.5-NF-hotter,2042,93.62471829
8,Northwest,soybean,SSP5-8.5-NF-hotter,2043,100
8,Northwest,soybean,SSP5-8.5-NF-hotter,2044,55.45827398
8,Northwest,soybean,SSP5-8.5-NF-hotter,2045,68.47195527
8,Northwest,soybean,SSP5-8.5-NF-hotter,2046,85.72596445
8,Northwest,soybean,SSP5-8.5-NF-hotter,2047,89.08326811
8,Northwest,soybean,SSP5-8.5-NF-hotter,2048,55.87491723
8,Northwest,soybean,SSP5-8.5-NF-hotter,2049,52.05256475
8,Northwest,soybean,SSP5-8.5-NF-hotter,2050,71.99912691
8,Northwest,soybean,SSP5-8.5-NF-hotter,2051,60.01390154
8,Northwest,soybean,SSP5-8.5-NF-hotter,2052,100
8,Northwest,soybean,SSP5-8.5-NF-hotter,2053,91.33385743
8,Northwest,soybean,SSP5-8.5-NF-hotter,2054,56.15814554
8,Northwest,soybean,SSP5-8.5-NF-hotter,2055,78.66729358
8,Northwest,soybean,RCP8.5-NF-cooler,2021,
8,Northwest,soybean,RCP8.5-NF-cooler,2022,
8,Northwest,soybean,RCP8.5-NF-cooler,2023,
8,Northwest,soybean,RCP8.5-NF-cooler,2024,
8,Northwest,soybean,RCP8.5-NF-cooler,2025,
8,Northwest,soybean,RCP8.5-NF-cooler,2026,
8,Northwest,soybean,RCP8.5-NF-cooler,2027,
8,Northwest,soybean,RCP8.5-NF-cooler,2028,
8,Northwest,soybean,RCP8.5-NF-cooler,2029,
8,Northwest,soybean,RCP8.5-NF-cooler,2030,
8,Northwest,soybean,RCP8.5-NF-cooler,2031,
8,Northwest,soybean,RCP8.5-NF-cooler,2032,
8,Northwest,soybean,RCP8.5-NF-cooler,2033,
8,Northwest,soybean,RCP8.5-NF-cooler,2034,
8,Northwest,soybean,RCP8.5-NF-cooler,2035,
8,Northwest,soybean,RCP8.5-NF-cooler,2036,
8,Northwest,soybean,RCP8.5-NF-cooler,2037,
8,Northwest,soybean,RCP8.5-NF-cooler,2038,
8,Northwest,soybean,RCP8.5-NF-cooler,2039,
8,Northwest,soybean,RCP8.5-NF-cooler,2040,
8,Northwest,soybean,RCP8.5-NF-cooler,2041,
8,Northwest,soybean,RCP8.5-NF-cooler,2042,
8,Northwest,soybean,RCP8.5-NF-cooler,2043,
8,Northwest,soybean,RCP8.5-NF-cooler,2044,
8,Northwest,soybean,RCP8.5-NF-cooler,2045,
8,Northwest,soybean,RCP8.5-NF-cooler,2046,
8,Northwest,soybean,RCP8.5-NF-cooler,2047,
8,Northwest,soybean,RCP8.5-NF-cooler,2048,
8,Northwest,soybean,RCP8.5-NF-cooler,2049,
8,Northwest,soybean,RCP8.5-NF-cooler,2050,
8,Northwest,soybean,RCP8.5-NF-cooler,2051,
8,Northwest,soybean,RCP8.5-NF-cooler,2052,
8,Northwest,soybean,RCP8.5-NF-cooler,2053,
8,Northwest,soybean,RCP8.5-NF-cooler,2054,
8,Northwest,soybean,RCP8.5-NF-cooler,2055,
8,Northwest,soybean,RCP8.5-NF-hotter,2021,
8,Northwest,soybean,RCP8.5-NF-hotter,2022,
8,Northwest,soybean,RCP8.5-NF-hotter,2023,
8,Northwest,soybean,RCP8.5-NF-hotter,2024,
8,Northwest,soybean,RCP8.5-NF-hotter,2025,
8,Northwest,soybean,RCP8.5-NF-hotter,2026,
8,Northwest,soybean,RCP8.5-NF-hotter,2027,
8,Northwest,soybean,RCP8.5-NF-hotter,2028,
8,Northwest,soybean,RCP8.5-NF-hotter,2029,
8,Northwest,soybean,RCP8.5-NF-hotter,2030,
8,Northwest,soybean,RCP8.5-NF-hotter,2031,
8,Northwest,soybean,RCP8.5-NF-hotter,2032,
8,Northwest,soybean,RCP8.5-NF-hotter,2033,
8,Northwest,soybean,RCP8.5-NF-hotter,2034,
8,Northwest,soybean,RCP8.5-NF-hotter,2035,
8,Northwest,soybean,RCP8.5-NF-hotter,2036,
8,Northwest,soybean,RCP8.5-NF-hotter,2037,
8,Northwest,soybean,RCP8.5-NF-hotter,2038,
8,Northwest,soybean,RCP8.5-NF-hotter,2039,
8,Northwest,soybean,RCP8.5-NF-hotter,2040,
8,Northwest,soybean,RCP8.5-NF-hotter,2041,
8,Northwest,soybean,RCP8.5-NF-hotter,2042,
8,Northwest,soybean,RCP8.5-NF-hotter,2043,
8,Northwest,soybean,RCP8.5-NF-hotter,2044,
8,Northwest,soybean,RCP8.5-NF-hotter,2045,
8,Northwest,soybean,RCP8.5-NF-hotter,2046,
8,Northwest,soybean,RCP8.5-NF-hotter,2047,
8,Northwest,soybean,RCP8.5-NF-hotter,2048,
8,Northwest,soybean,RCP8.5-NF-hotter,2049,
8,Northwest,soybean,RCP8.5-NF-hotter,2050,
8,Northwest,soybean,RCP8.5-NF-hotter,2051,
8,Northwest,soybean,RCP8.5-NF-hotter,2052,
8,Northwest,soybean,RCP8.5-NF-hotter,2053,
8,Northwest,soybean,RCP8.5-NF-hotter,2054,
8,Northwest,soybean,RCP8.5-NF-hotter,2055,
7,Southwest,soybean,SSP3-4.5-NF-cooler,2021,82.82368758
7,Southwest,soybean,SSP3-4.5-NF-cooler,2022,65.0860199
7,Southwest,soybean,SSP3-4.5-NF-cooler,2023,52.46089733
7,Southwest,soybean,SSP3-4.5-NF-cooler,2024,37.16033589
7,Southwest,soybean,SSP3-4.5-NF-cooler,2025,54.98890367
7,Southwest,soybean,SSP3-4.5-NF-cooler,2026,54.83013982
7,Southwest,soybean,SSP3-4.5-NF-cooler,2027,66.57432562
7,Southwest,soybean,SSP3-4.5-NF-cooler,2028,56.01296442
7,Southwest,soybean,SSP3-4.5-NF-cooler,2029,79.97035803
7,Southwest,soybean,SSP3-4.5-NF-cooler,2030,55.53513095
7,Southwest,soybean,SSP3-4.5-NF-cooler,2031,62.66119535
7,Southwest,soybean,SSP3-4.5-NF-cooler,2032,63.72845277
7,Southwest,soybean,SSP3-4.5-NF-cooler,2033,53.24775454
7,Southwest,soybean,SSP3-4.5-NF-cooler,2034,75.75064817
7,Southwest,soybean,SSP3-4.5-NF-cooler,2035,47.88704706
7,Southwest,soybean,SSP3-4.5-NF-cooler,2036,65.24003846
7,Southwest,soybean,SSP3-4.5-NF-cooler,2037,70.37869601
7,Southwest,soybean,SSP3-4.5-NF-cooler,2038,63.30349393
7,Southwest,soybean,SSP3-4.5-NF-cooler,2039,63.24006914
7,Southwest,soybean,SSP3-4.5-NF-cooler,2040,83.31346292
7,Southwest,soybean,SSP3-4.5-NF-cooler,2041,88.23025497
7,Southwest,soybean,SSP3-4.5-NF-cooler,2042,75.43818006
7,Southwest,soybean,SSP3-4.5-NF-cooler,2043,76.37235181
7,Southwest,soybean,SSP3-4.5-NF-cooler,2044,55.31395345
7,Southwest,soybean,SSP3-4.5-NF-cooler,2045,57.62404669
7,Southwest,soybean,SSP3-4.5-NF-cooler,2046,67.92621155
7,Southwest,soybean,SSP3-4.5-NF-cooler,2047,81.48582984
7,Southwest,soybean,SSP3-4.5-NF-cooler,2048,72.4973415
7,Southwest,soybean,SSP3-4.5-NF-cooler,2049,60.51572505
7,Southwest,soybean,SSP3-4.5-NF-cooler,2050,65.45514155
7,Southwest,soybean,SSP3-4.5-NF-cooler,2051,60.97404045
7,Southwest,soybean,SSP3-4.5-NF-cooler,2052,80.79150922
7,Southwest,soybean,SSP3-4.5-NF-cooler,2053,58.75043782
7,Southwest,soybean,SSP3-4.5-NF-cooler,2054,66.51656906
7,Southwest,soybean,SSP3-4.5-NF-cooler,2055,60.55538513
7,Southwest,soybean,SSP3-4.5-NF-hotter,2021,83.84400214
7,Southwest,soybean,SSP3-4.5-NF-hotter,2022,71.6575208
7,Southwest,soybean,SSP3-4.5-NF-hotter,2023,53.18770057
7,Southwest,soybean,SSP3-4.5-NF-hotter,2024,49.06767973
7,Southwest,soybean,SSP3-4.5-NF-hotter,2025,55.6866538
7,Southwest,soybean,SSP3-4.5-NF-hotter,2026,53.9089157
7,Southwest,soybean,SSP3-4.5-NF-hotter,2027,68.12555199
7,Southwest,soybean,SSP3-4.5-NF-hotter,2028,69.55203246
7,Southwest,soybean,SSP3-4.5-NF-hotter,2029,79.44150975
7,Southwest,soybean,SSP3-4.5-NF-hotter,2030,66.59472915
7,Southwest,soybean,SSP3-4.5-NF-hotter,2031,68.91733508
7,Southwest,soybean,SSP3-4.5-NF-hotter,2032,69.23345665
7,Southwest,soybean,SSP3-4.5-NF-hotter,2033,65.11825636
7,Southwest,soybean,SSP3-4.5-NF-hotter,2034,81.55940746
7,Southwest,soybean,SSP3-4.5-NF-hotter,2035,57.78928205
7,Southwest,soybean,SSP3-4.5-NF-hotter,2036,84.2028643
7,Southwest,soybean,SSP3-4.5-NF-hotter,2037,75.47905754
7,Southwest,soybean,SSP3-4.5-NF-hotter,2038,73.71725946
7,Southwest,soybean,SSP3-4.5-NF-hotter,2039,67.54297359
7,Southwest,soybean,SSP3-4.5-NF-hotter,2040,90.5014384
7,Southwest,soybean,SSP3-4.5-NF-hotter,2041,86.75043282
7,Southwest,soybean,SSP3-4.5-NF-hotter,2042,81.67719325
7,Southwest,soybean,SSP3-4.5-NF-hotter,2043,77.90750959
7,Southwest,soybean,SSP3-4.5-NF-hotter,2044,64.41468907
7,Southwest,soybean,SSP3-4.5-NF-hotter,2045,60.65041435
7,Southwest,soybean,SSP3-4.5-NF-hotter,2046,65.44259899
7,Southwest,soybean,SSP3-4.5-NF-hotter,2047,77.38994008
7,Southwest,soybean,SSP3-4.5-NF-hotter,2048,72.83465517
7,Southwest,soybean,SSP3-4.5-NF-hotter,2049,61.14636386
7,Southwest,soybean,SSP3-4.5-NF-hotter,2050,65.95082502
7,Southwest,soybean,SSP3-4.5-NF-hotter,2051,69.4005891
7,Southwest,soybean,SSP3-4.5-NF-hotter,2052,78.50481134
7,Southwest,soybean,SSP3-4.5-NF-hotter,2053,62.04121175
7,Southwest,soybean,SSP3-4.5-NF-hotter,2054,70.3850147
7,Southwest,soybean,SSP3-4.5-NF-hotter,2055,53.62969927
7,Southwest,soybean,RCP4.5-NF-cooler,2021,44.27993084
7,Southwest,soybean,RCP4.5-NF-cooler,2022,24.39122183
7,Southwest,soybean,RCP4.5-NF-cooler,2023,34.2528158
7,Southwest,soybean,RCP4.5-NF-cooler,2024,39.77069809
7,Southwest,soybean,RCP4.5-NF-cooler,2025,44.15497105
7,Southwest,soybean,RCP4.5-NF-cooler,2026,21.67315988
7,Southwest,soybean,RCP4.5-NF-cooler,2027,50
7,Southwest,soybean,RCP4.5-NF-cooler,2028,20.00611166
7,Southwest,soybean,RCP4.5-NF-cooler,2029,24.30464378
7,Southwest,soybean,RCP4.5-NF-cooler,2030,37.85924816
7,Southwest,soybean,RCP4.5-NF-cooler,2031,28.02933937
7,Southwest,soybean,RCP4.5-NF-cooler,2032,23.22732353
7,Southwest,soybean,RCP4.5-NF-cooler,2033,36.71943828
7,Southwest,soybean,RCP4.5-NF-cooler,2034,48.83165996
7,Southwest,soybean,RCP4.5-NF-cooler,2035,34.66266231
7,Southwest,soybean,RCP4.5-NF-cooler,2036,40.52616528
7,Southwest,soybean,RCP4.5-NF-cooler,2037,42.16553002
7,Southwest,soybean,RCP4.5-NF-cooler,2038,33.97945635
7,Southwest,soybean,RCP4.5-NF-cooler,2039,24.6895666
7,Southwest,soybean,RCP4.5-NF-cooler,2040,63.04899618
7,Southwest,soybean,RCP4.5-NF-cooler,2041,46.3439926
7,Southwest,soybean,RCP4.5-NF-cooler,2042,69.91857131
7,Southwest,soybean,RCP4.5-NF-cooler,2043,63.30148947
7,Southwest,soybean,RCP4.5-NF-cooler,2044,68.7533941
7,Southwest,soybean,RCP4.5-NF-cooler,2045,44.90348143
7,Southwest,soybean,RCP4.5-NF-cooler,2046,47.66533113
7,Southwest,soybean,RCP4.5-NF-cooler,2047,36.35863366
7,Southwest,soybean,RCP4.5-NF-cooler,2048,64.08552803
7,Southwest,soybean,RCP4.5-NF-cooler,2049,56.58695112
7,Southwest,soybean,RCP4.5-NF-cooler,2050,34.0657072
7,Southwest,soybean,RCP4.5-NF-cooler,2051,87.73982487
7,Southwest,soybean,RCP4.5-NF-cooler,2052,95.95612029
7,Southwest,soybean,RCP4.5-NF-cooler,2053,69.14198895
7,Southwest,soybean,RCP4.5-NF-cooler,2054,79.75873249
7,Southwest,soybean,RCP4.5-NF-cooler,2055,34.49978098
7,Southwest,soybean,RCP4.5-NF-hotter,2021,41.20483384
7,Southwest,soybean,RCP4.5-NF-hotter,2022,26.03323443
7,Southwest,soybean,RCP4.5-NF-hotter,2023,34.09473121
7,Southwest,soybean,RCP4.5-NF-hotter,2024,32.30244192
7,Southwest,soybean,RCP4.5-NF-hotter,2025,38.52431401
7,Southwest,soybean,RCP4.5-NF-hotter,2026,22.41598885
7,Southwest,soybean,RCP4.5-NF-hotter,2027,20.0000003
7,Southwest,soybean,RCP4.5-NF-hotter,2028,25.84293076
7,Southwest,soybean,RCP4.5-NF-hotter,2029,39.10008094
7,Southwest,soybean,RCP4.5-NF-hotter,2030,41.83321052
7,Southwest,soybean,RCP4.5-NF-hotter,2031,39.36312515
7,Southwest,soybean,RCP4.5-NF-hotter,2032,27.11322174
7,Southwest,soybean,RCP4.5-NF-hotter,2033,40.57655299
7,Southwest,soybean,RCP4.5-NF-hotter,2034,46.15404218
7,Southwest,soybean,RCP4.5-NF-hotter,2035,36.17905875
7,Southwest,soybean,RCP4.5-NF-hotter,2036,44.47164983
7,Southwest,soybean,RCP4.5-NF-hotter,2037,58.91151833
7,Southwest,soybean,RCP4.5-NF-hotter,2038,51.0159149
7,Southwest,soybean,RCP4.5-NF-hotter,2039,30.64526865
7,Southwest,soybean,RCP4.5-NF-hotter,2040,75.36389286
7,Southwest,soybean,RCP4.5-NF-hotter,2041,53.00685942
7,Southwest,soybean,RCP4.5-NF-hotter,2042,64.88530883
7,Southwest,soybean,RCP4.5-NF-hotter,2043,67.68802677
7,Southwest,soybean,RCP4.5-NF-hotter,2044,68.92444264
7,Southwest,soybean,RCP4.5-NF-hotter,2045,50.492398
7,Southwest,soybean,RCP4.5-NF-hotter,2046,57.05743443
7,Southwest,soybean,RCP4.5-NF-hotter,2047,39.06771924
7,Southwest,soybean,RCP4.5-NF-hotter,2048,69.55312401
7,Southwest,soybean,RCP4.5-NF-hotter,2049,68.74195294
7,Southwest,soybean,RCP4.5-NF-hotter,2050,42.78563019
7,Southwest,soybean,RCP4.5-NF-hotter,2051,76.74446732
7,Southwest,soybean,RCP4.5-NF-hotter,2052,94.65728562
7,Southwest,soybean,RCP4.5-NF-hotter,2053,63.99947455
7,Southwest,soybean,RCP4.5-NF-hotter,2054,64.21123862
7,Southwest,soybean,RCP4.5-NF-hotter,2055,26.19775761
7,Southwest,soybean,SSP5-8.5-NF-cooler,2021,80.96360552
7,Southwest,soybean,SSP5-8.5-NF-cooler,2022,44.91845822
7,Southwest,soybean,SSP5-8.5-NF-cooler,2023,45.68722613
7,Southwest,soybean,SSP5-8.5-NF-cooler,2024,36.04934851
7,Southwest,soybean,SSP5-8.5-NF-cooler,2025,34.20271722
7,Southwest,soybean,SSP5-8.5-NF-cooler,2026,34.58501042
7,Southwest,soybean,SSP5-8.5-NF-cooler,2027,60.14319322
7,Southwest,soybean,SSP5-8.5-NF-cooler,2028,50.22963404
7,Southwest,soybean,SSP5-8.5-NF-cooler,2029,69.46312957
7,Southwest,soybean,SSP5-8.5-NF-cooler,2030,50.45583441
7,Southwest,soybean,SSP5-8.5-NF-cooler,2031,56.32528219
7,Southwest,soybean,SSP5-8.5-NF-cooler,2032,68.54815322
7,Southwest,soybean,SSP5-8.5-NF-cooler,2033,61.16640232
7,Southwest,soybean,SSP5-8.5-NF-cooler,2034,79.73563752
7,Southwest,soybean,SSP5-8.5-NF-cooler,2035,47.47483879
7,Southwest,soybean,SSP5-8.5-NF-cooler,2036,73.45390104
7,Southwest,soybean,SSP5-8.5-NF-cooler,2037,65.96048374
7,Southwest,soybean,SSP5-8.5-NF-cooler,2038,62.29178502
7,Southwest,soybean,SSP5-8.5-NF-cooler,2039,60.13291116
7,Southwest,soybean,SSP5-8.5-NF-cooler,2040,94.22531442
7,Southwest,soybean,SSP5-8.5-NF-cooler,2041,93.73990762
7,Southwest,soybean,SSP5-8.5-NF-cooler,2042,81.30941653
7,Southwest,soybean,SSP5-8.5-NF-cooler,2043,75.62498666
7,Southwest,soybean,SSP5-8.5-NF-cooler,2044,61.15666637
7,Southwest,soybean,SSP5-8.5-NF-cooler,2045,53.07297936
7,Southwest,soybean,SSP5-8.5-NF-cooler,2046,59.37035378
7,Southwest,soybean,SSP5-8.5-NF-cooler,2047,63.41350833
7,Southwest,soybean,SSP5-8.5-NF-cooler,2048,68.95764199
7,Southwest,soybean,SSP5-8.5-NF-cooler,2049,58.40543112
7,Southwest,soybean,SSP5-8.5-NF-cooler,2050,67.49338344
7,Southwest,soybean,SSP5-8.5-NF-cooler,2051,71.80331018
7,Southwest,soybean,SSP5-8.5-NF-cooler,2052,75.92368917
7,Southwest,soybean,SSP5-8.5-NF-cooler,2053,63.73915086
7,Southwest,soybean,SSP5-8.5-NF-cooler,2054,72.92021547
7,Southwest,soybean,SSP5-8.5-NF-cooler,2055,61.1728239
7,Southwest,soybean,SSP5-8.5-NF-hotter,2021,81.88435671
7,Southwest,soybean,SSP5-8.5-NF-hotter,2022,58.41616927
7,Southwest,soybean,SSP5-8.5-NF-hotter,2023,49.32123556
7,Southwest,soybean,SSP5-8.5-NF-hotter,2024,34.80077994
7,Southwest,soybean,SSP5-8.5-NF-hotter,2025,34.47389052
7,Southwest,soybean,SSP5-8.5-NF-hotter,2026,33.86455455
7,Southwest,soybean,SSP5-8.5-NF-hotter,2027,50.42699974
7,Southwest,soybean,SSP5-8.5-NF-hotter,2028,57.88514197
7,Southwest,soybean,SSP5-8.5-NF-hotter,2029,65.11047182
7,Southwest,soybean,SSP5-8.5-NF-hotter,2030,56.2656546
7,Southwest,soybean,SSP5-8.5-NF-hotter,2031,54.90880349
7,Southwest,soybean,SSP5-8.5-NF-hotter,2032,63.07058449
7,Southwest,soybean,SSP5-8.5-NF-hotter,2033,64.65231177
7,Southwest,soybean,SSP5-8.5-NF-hotter,2034,83.21524702
7,Southwest,soybean,SSP5-8.5-NF-hotter,2035,50.85423685
7,Southwest,soybean,SSP5-8.5-NF-hotter,2036,80.68580251
7,Southwest,soybean,SSP5-8.5-NF-hotter,2037,66.28812083
7,Southwest,soybean,SSP5-8.5-NF-hotter,2038,72.07542814
7,Southwest,soybean,SSP5-8.5-NF-hotter,2039,60.47478207
7,Southwest,soybean,SSP5-8.5-NF-hotter,2040,89.0936354
7,Southwest,soybean,SSP5-8.5-NF-hotter,2041,89.50379135
7,Southwest,soybean,SSP5-8.5-NF-hotter,2042,83.18594689
7,Southwest,soybean,SSP5-8.5-NF-hotter,2043,87.38474961
7,Southwest,soybean,SSP5-8.5-NF-hotter,2044,73.43538122
7,Southwest,soybean,SSP5-8.5-NF-hotter,2045,64.65249885
7,Southwest,soybean,SSP5-8.5-NF-hotter,2046,74.23990345
7,Southwest,soybean,SSP5-8.5-NF-hotter,2047,73.59053706
7,Southwest,soybean,SSP5-8.5-NF-hotter,2048,70.66402955
7,Southwest,soybean,SSP5-8.5-NF-hotter,2049,52.99769229
7,Southwest,soybean,SSP5-8.5-NF-hotter,2050,63.82850914
7,Southwest,soybean,SSP5-8.5-NF-hotter,2051,69.88024102
7,Southwest,soybean,SSP5-8.5-NF-hotter,2052,79.27357014
7,Southwest,soybean,SSP5-8.5-NF-hotter,2053,58.49071859
7,Southwest,soybean,SSP5-8.5-NF-hotter,2054,64.42654022
7,Southwest,soybean,SSP5-8.5-NF-hotter,2055,51.32612811
7,Southwest,soybean,RCP8.5-NF-cooler,2021,38.95915897
7,Southwest,soybean,RCP8.5-NF-cooler,2022,23.1821499
7,Southwest,soybean,RCP8.5-NF-cooler,2023,28.02219046
7,Southwest,soybean,RCP8.5-NF-cooler,2024,32.37623906
7,Southwest,soybean,RCP8.5-NF-cooler,2025,40.52066149
7,Southwest,soybean,RCP8.5-NF-cooler,2026,23.04718789
7,Southwest,soybean,RCP8.5-NF-cooler,2027,
7,Southwest,soybean,RCP8.5-NF-cooler,2028,47.42450951
7,Southwest,soybean,RCP8.5-NF-cooler,2029,27.36979126
7,Southwest,soybean,RCP8.5-NF-cooler,2030,38.75067887
7,Southwest,soybean,RCP8.5-NF-cooler,2031,25.14553655
7,Southwest,soybean,RCP8.5-NF-cooler,2032,21.38133596
7,Southwest,soybean,RCP8.5-NF-cooler,2033,43.98086519
7,Southwest,soybean,RCP8.5-NF-cooler,2034,54.02667623
7,Southwest,soybean,RCP8.5-NF-cooler,2035,47.70002946
7,Southwest,soybean,RCP8.5-NF-cooler,2036,52.47210067
7,Southwest,soybean,RCP8.5-NF-cooler,2037,53.59482144
7,Southwest,soybean,RCP8.5-NF-cooler,2038,42.21833486
7,Southwest,soybean,RCP8.5-NF-cooler,2039,22.51396035
7,Southwest,soybean,RCP8.5-NF-cooler,2040,59.07090824
7,Southwest,soybean,RCP8.5-NF-cooler,2041,58.04556266
7,Southwest,soybean,RCP8.5-NF-cooler,2042,71.68808405
7,Southwest,soybean,RCP8.5-NF-cooler,2043,67.08084873
7,Southwest,soybean,RCP8.5-NF-cooler,2044,69.58600062
7,Southwest,soybean,RCP8.5-NF-cooler,2045,55.55227143
7,Southwest,soybean,RCP8.5-NF-cooler,2046,47.80993625
7,Southwest,soybean,RCP8.5-NF-cooler,2047,34.44666619
7,Southwest,soybean,RCP8.5-NF-cooler,2048,61.37153884
7,Southwest,soybean,RCP8.5-NF-cooler,2049,60.34605558
7,Southwest,soybean,RCP8.5-NF-cooler,2050,42.6412336
7,Southwest,soybean,RCP8.5-NF-cooler,2051,87.7324074
7,Southwest,soybean,RCP8.5-NF-cooler,2052,91.59841641
7,Southwest,soybean,RCP8.5-NF-cooler,2053,64.35612971
7,Southwest,soybean,RCP8.5-NF-cooler,2054,76.15587393
7,Southwest,soybean,RCP8.5-NF-cooler,2055,33.87306151
7,Southwest,soybean,RCP8.5-NF-hotter,2021,33.64362461
7,Southwest,soybean,RCP8.5-NF-hotter,2022,27.0853915
7,Southwest,soybean,RCP8.5-NF-hotter,2023,30.12823938
7,Southwest,soybean,RCP8.5-NF-hotter,2024,30.62938802
7,Southwest,soybean,RCP8.5-NF-hotter,2025,52.4579631
7,Southwest,soybean,RCP8.5-NF-hotter,2026,21.38274946
7,Southwest,soybean,RCP8.5-NF-hotter,2027,40.0000006
7,Southwest,soybean,RCP8.5-NF-hotter,2028,23.29260477
7,Southwest,soybean,RCP8.5-NF-hotter,2029,39.70443661
7,Southwest,soybean,RCP8.5-NF-hotter,2030,51.25443336
7,Southwest,soybean,RCP8.5-NF-hotter,2031,34.71890637
7,Southwest,soybean,RCP8.5-NF-hotter,2032,24.83540381
7,Southwest,soybean,RCP8.5-NF-hotter,2033,39.84502985
7,Southwest,soybean,RCP8.5-NF-hotter,2034,56.32016944
7,Southwest,soybean,RCP8.5-NF-hotter,2035,40.88425351
7,Southwest,soybean,RCP8.5-NF-hotter,2036,48.35413149
7,Southwest,soybean,RCP8.5-NF-hotter,2037,60.72669941
7,Southwest,soybean,RCP8.5-NF-hotter,2038,45.8997915
7,Southwest,soybean,RCP8.5-NF-hotter,2039,38.86430193
7,Southwest,soybean,RCP8.5-NF-hotter,2040,70.52307835
7,Southwest,soybean,RCP8.5-NF-hotter,2041,61.27163147
7,Southwest,soybean,RCP8.5-NF-hotter,2042,71.79737359
7,Southwest,soybean,RCP8.5-NF-hotter,2043,65.67588932
7,Southwest,soybean,RCP8.5-NF-hotter,2044,88.37327814
7,Southwest,soybean,RCP8.5-NF-hotter,2045,61.51007942
7,Southwest,soybean,RCP8.5-NF-hotter,2046,74.21854416
7,Southwest,soybean,RCP8.5-NF-hotter,2047,50.70766094
7,Southwest,soybean,RCP8.5-NF-hotter,2048,73.46000072
7,Southwest,soybean,RCP8.5-NF-hotter,2049,71.25235672
7,Southwest,soybean,RCP8.5-NF-hotter,2050,46.37553929
7,Southwest,soybean,RCP8.5-NF-hotter,2051,72.65068125
7,Southwest,soybean,RCP8.5-NF-hotter,2052,91.88842417
7,Southwest,soybean,RCP8.5-NF-hotter,2053,67.56493108
7,Southwest,soybean,RCP8.5-NF-hotter,2054,77.72959447
7,Southwest,soybean,RCP8.5-NF-hotter,2055,33.26848409
9999,CONUS,corn,hist,1981,58.72832624
9999,CONUS,corn,hist,1982,34.79205568
9999,CONUS,corn,hist,1983,30.07070273
