Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2021,0,16729.563068804862,254.6233955013098,AL,ALABAMA
2021,2,239.9017791672,51.12192155310152,AZ,ARIZONA
2021,3,12977.149878280166,581.5284949069346,AR,ARKANSAS
2021,4,3846.0341070981112,110.09370814866098,CA,CALIFORNIA
2021,5,538383.3912823152,6721.915602659489,CO,COLORADO
2021,6,0.0,0.0,CT,CONNECTICUT
2021,7,32557.199927284564,213.2391418316216,DE,DELAWARE
2021,8,565.2210404980913,4.611803829403076,DC,DISTRICT OF COLUMBIA
2021,9,6559.466462017141,37.557557002075406,FL,FLORIDA
2021,10,98137.0496989172,1002.710840056884,GA,GEORGIA
2021,12,317660.49086450675,1253.6318338164801,ID,IDAHO
2021,13,359036.2309120281,3862.8827142249984,IL,ILLINOIS
2021,14,256154.1596520581,1957.518201761437,IN,INDIANA
2021,15,20247.197911683616,56.69970964259095,IA,IOWA
2021,16,3365745.395097015,22187.216061226125,KS,KANSAS
2021,17,87065.67254982775,1338.2201554424355,KY,KENTUCKY
2021,18,17138.930547411845,372.60263241461087,LA,LOUISIANA
2021,19,0.0,0.0,ME,MAINE
2021,20,127065.67860796006,778.1654277986177,MD,MARYLAND
2021,21,5234.919502707082,49.72511009381128,MA,MASSACHUSETTS
2021,22,239067.01317986252,1174.615937218618,MI,MICHIGAN
2021,23,4986427.89030842,14094.951964826705,MN,MINNESOTA
2021,24,105647.39207857453,1349.6638433184444,MS,MISSISSIPPI
2021,25,129040.66848926176,3361.7253693395965,MO,MISSOURI
2021,26,4026243.5769290295,18722.5486042236,MT,MONTANA
2021,27,1229276.8347652706,6982.377603040149,NE,NEBRASKA
2021,28,1463.9418941707463,174.1365657844259,NV,NEVADA
2021,29,0.0,0.0,NH,NEW HAMPSHIRE
2021,30,15377.287478617938,92.08339163909574,NJ,NEW JERSEY
2021,31,10415.467680487496,176.20262444272103,NM,NEW MEXICO
2021,32,83602.33815736088,454.88737872137773,NY,NEW YORK
2021,33,112479.23228670255,1473.837307558959,NC,NORTH CAROLINA
2021,34,18176873.029115535,65194.059466930456,ND,NORTH DAKOTA
2021,35,374083.45011960214,3348.179438303565,OH,OHIO
2021,36,3413646.635210918,17883.924001385254,OK,OKLAHOMA
2021,37,503453.6338200548,2470.06721935082,OR,OREGON
2021,38,34033.1455878326,335.31571577964803,PA,PENNSYLVANIA
2021,39,0.0,0.0,RI,RHODE ISLAND
2021,40,24819.47263383541,660.9343990997876,SC,SOUTH CAROLINA
2021,41,4081961.6323906626,15072.203224268284,SD,SOUTH DAKOTA
2021,42,154834.21115058323,1992.3654079069997,TN,TENNESSEE
2021,43,614670.0080879959,2792.1815040561164,TX,TEXAS
2021,44,8283.950159889879,473.2309592618844,UT,UTAH
2021,45,10065.741763751099,90.46581824955251,VT,VERMONT
2021,46,82808.21367946817,1353.9029154804537,VA,VIRGINIA
2021,47,1188948.0309112333,8457.14139674633,WA,WASHINGTON
2021,48,8164.404280647539,231.7210200130766,WV,WEST VIRGINIA
2021,49,160200.5387449398,781.6065536238312,WI,WISCONSIN
2021,50,86565.78471695256,635.7175438138186,WY,WYOMING
2022,0,35427.41816499863,279.07264082637516,AL,ALABAMA
2022,2,585.9176214979333,112.97456437011252,AZ,ARIZONA
2022,3,7141.956648967969,112.15213161089483,AR,ARKANSAS
2022,4,2572.492833826943,74.30253783709497,CA,CALIFORNIA
2022,5,472255.30527765374,7554.614341055979,CO,COLORADO
2022,6,0.0,0.0,CT,CONNECTICUT
2022,7,10902.297752551125,153.36197141858563,DE,DELAWARE
2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2022,9,1752.7134914161966,8.811730076331889,FL,FLORIDA
2022,10,6547.672289392545,173.7615572765198,GA,GEORGIA
2022,12,55342.480036741814,318.9737938735576,ID,IDAHO
2022,13,111967.38862917708,1407.4616528937195,IL,ILLINOIS
2022,14,33321.48442037993,387.7232842826055,IN,INDIANA
2022,15,365.86376725224375,4.522645945789595,IA,IOWA
2022,16,495817.06658488384,2584.805618271893,KS,KANSAS
2022,17,97473.91079261158,1154.7794914487545,KY,KENTUCKY
2022,18,95196.11543016782,471.47850547814573,LA,LOUISIANA
2022,19,929.3209518494323,7.110563702079159,ME,MAINE
2022,20,23203.80122679716,260.76560513771716,MD,MARYLAND
2022,21,4975.891040623622,48.48061929426274,MA,MASSACHUSETTS
2022,22,359914.6021541923,1593.0187235018886,MI,MICHIGAN
2022,23,4578728.742069833,12448.849135424012,MN,MINNESOTA
2022,24,208000.5992979896,1378.8200823826473,MS,MISSISSIPPI
2022,25,13690.302433466008,150.1490356962543,MO,MISSOURI
2022,26,15331.488618885263,86.38951128858429,MT,MONTANA
2022,27,407978.65079397045,2338.3166392944386,NE,NEBRASKA
2022,28,649.1887431509393,81.30843441994654,NV,NEVADA
2022,29,0.0,0.0,NH,NEW HAMPSHIRE
2022,30,5284.2369334658815,40.35872738752775,NJ,NEW JERSEY
2022,31,5615.338782059429,148.86753189857146,NM,NEW MEXICO
2022,32,132956.46649309824,535.6071093277951,NY,NEW YORK
2022,33,64874.52670825521,425.06158160429476,NC,NORTH CAROLINA
2022,34,7998352.428892474,27521.41082271104,ND,NORTH DAKOTA
2022,35,120310.63809228662,1145.016425611176,OH,OHIO
2022,36,33322.75948091263,272.7703306293853,OK,OKLAHOMA
2022,37,469500.73710187373,2620.5926649468915,OR,OREGON
2022,38,15705.677011643069,185.78960459844436,PA,PENNSYLVANIA
2022,39,0.0,0.0,RI,RHODE ISLAND
2022,40,1641.6140880885669,17.37120653284409,SC,SOUTH CAROLINA
2022,41,292468.18980885623,1110.2291695152817,SD,SOUTH DAKOTA
2022,42,32244.903029198296,429.0378699501862,TN,TENNESSEE
2022,43,354416.33999861457,2084.3488044470364,TX,TEXAS
2022,44,570.4379521805228,32.12505152485594,UT,UTAH
2022,45,57752.253179003405,599.1919633213556,VT,VERMONT
2022,46,22303.361664040538,307.35241914528376,VA,VIRGINIA
2022,47,1486631.966453261,10298.820123494595,WA,WASHINGTON
2022,48,2753.668401908637,152.3785088529028,WV,WEST VIRGINIA
2022,49,21476.892238171065,155.86254720480864,WI,WISCONSIN
2022,50,119342.13736909757,946.9210039007403,WY,WYOMING
2023,0,0.0,0.0,AL,ALABAMA
2023,2,0.5109853995444991,0.09852137162941113,AZ,ARIZONA
2023,3,0.0,0.0,AR,ARKANSAS
2023,4,387.765150660666,12.42952597497899,CA,CALIFORNIA
2023,5,473.6863010979651,9.92400369086016,CO,COLORADO
2023,6,0.0,0.0,CT,CONNECTICUT
2023,7,0.0,0.0,DE,DELAWARE
2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2023,9,0.0,0.0,FL,FLORIDA
2023,10,0.0,0.0,GA,GEORGIA
2023,12,69852.2676427847,563.1537316758709,ID,IDAHO
2023,13,19326.779176379318,102.37832309847319,IL,ILLINOIS
2023,14,73102.65158026858,664.9016665321752,IN,INDIANA
2023,15,0.0,0.0,IA,IOWA
2023,16,799272.5369690119,5186.291717385473,KS,KANSAS
2023,17,4466.837581908441,39.92133397256499,KY,KENTUCKY
2023,18,0.0,0.0,LA,LOUISIANA
2023,19,530.0895156891808,3.1926036014586074,ME,MAINE
2023,20,1540.6722295449015,10.954305427244314,MD,MARYLAND
2023,21,0.0,0.0,MA,MASSACHUSETTS
2023,22,228068.34378484875,782.2947368183798,MI,MICHIGAN
2023,23,2249606.694067943,6519.702780655099,MN,MINNESOTA
2023,24,0.0,0.0,MS,MISSISSIPPI
2023,25,29986.750296655166,323.4566170452449,MO,MISSOURI
2023,26,1765880.0577584174,10245.586803621323,MT,MONTANA
2023,27,0.0,0.0,NE,NEBRASKA
2023,28,62.42409436669858,7.425374913105646,NV,NEVADA
2023,29,0.0,0.0,NH,NEW HAMPSHIRE
2023,30,338.0171956255632,5.089989821007256,NJ,NEW JERSEY
2023,31,14195.11968636824,235.8815918915868,NM,NEW MEXICO
2023,32,164465.2396120851,728.2827402698922,NY,NEW YORK
2023,33,3593.8721137499724,27.342366111478782,NC,NORTH CAROLINA
2023,34,4862342.957730933,17427.926411327633,ND,NORTH DAKOTA
2023,35,203779.04950394505,1067.1557453032042,OH,OHIO
2023,36,727615.5848828459,6469.924691623927,OK,OKLAHOMA
2023,37,364796.74434071133,2163.1938109013163,OR,OREGON
2023,38,13791.804698233245,151.2634015813025,PA,PENNSYLVANIA
2023,39,0.0,0.0,RI,RHODE ISLAND
2023,40,0.0,0.0,SC,SOUTH CAROLINA
2023,41,734448.2448700058,2909.6402807265213,SD,SOUTH DAKOTA
2023,42,0.0,0.0,TN,TENNESSEE
2023,43,752106.7087495539,4227.725893654099,TX,TEXAS
2023,44,28.783344822073452,1.6209763602373044,UT,UTAH
2023,45,15573.58364798598,109.2596706968032,VT,VERMONT
2023,46,4135.758169376338,77.01505094084497,VA,VIRGINIA
2023,47,1260021.8626987385,9012.399351529437,WA,WASHINGTON
2023,48,21686.29190266085,648.5734402656042,WV,WEST VIRGINIA
2023,49,18966.614605902578,84.6008247486825,WI,WISCONSIN
2023,50,524.1147321311835,12.099648757551972,WY,WYOMING
2024,0,19060.29342688061,194.67742671137918,AL,ALABAMA
2024,2,12.988114707321659,2.504255432034026,AZ,ARIZONA
2024,3,17722.73726858847,217.3177977747652,AR,ARKANSAS
2024,4,9396.463293260862,290.76887187362985,CA,CALIFORNIA
2024,5,31404.309807961545,399.9090854929866,CO,COLORADO
2024,6,0.0,0.0,CT,CONNECTICUT
2024,7,0.0,0.0,DE,DELAWARE
2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2024,9,2154.627265313006,10.243178347636198,FL,FLORIDA
2024,10,123.8563605349101,1.4848641365091257,GA,GEORGIA
2024,12,3694.458721383992,31.530150656854875,ID,IDAHO
2024,13,49433.90190117139,148.53720770152168,IL,ILLINOIS
2024,14,138265.54609542695,464.73628024712207,IN,INDIANA
2024,15,0.0,0.0,IA,IOWA
2024,16,3184694.4667196916,16882.42778464214,KS,KANSAS
2024,17,10814.475751079872,105.35214816243315,KY,KENTUCKY
2024,18,19860.170188229564,101.61876865817052,LA,LOUISIANA
2024,19,914.7348122325018,5.32455118364971,ME,MAINE
2024,20,0.0,0.0,MD,MARYLAND
2024,21,0.0,0.0,MA,MASSACHUSETTS
2024,22,146810.40443064758,576.6499739223927,MI,MICHIGAN
2024,23,2648910.3407557523,9860.10892455269,MN,MINNESOTA
2024,24,98500.0122231441,610.459069077037,MS,MISSISSIPPI
2024,25,33817.727372088615,223.5934728706552,MO,MISSOURI
2024,26,5711095.127547576,26727.08178886583,MT,MONTANA
2024,27,64576.90523320126,384.7686695385267,NE,NEBRASKA
2024,28,21.461053445830135,2.5934133707841847,NV,NEVADA
