Year,state_id,Production(BU),Plant_Area(km^2),Harvest_Area(km^2),State_Code,State_Name
1997,48,12442123.39,432.102563,432.102563,WV,WEST VIRGINIA
1997,49,323121619.9,17322.86488,17322.75359,WI,WISCONSIN
1997,50,1374793.164,427.7042426,375.3410404,WY,WYOMING
1998,0,41356455.37,1939.475672,1939.475672,AL,ALABAMA
1998,2,831974.6264,589.1643232,350.40801,AZ,ARIZONA
1998,3,4055855.625,431.0708878,431.0708878,AR,ARKANSAS
1998,4,7511487.031,665.7274894,470.9830189,CA,CALIFORNIA
1998,5,10379915.72,4423.104334,3624.33645,CO,COLORADO
1998,6,3060343.084,109.6603419,109.6603419,CT,CONNECTICUT
1998,7,18875874.44,677.2986995,677.2986995,DE,DELAWARE
1998,8,0,0,0,DC,DISTRICT OF COLUMBIA
1998,9,9740013.552,779.9060591,779.9060591,FL,FLORIDA
1998,10,19633118.51,2088.324007,2085.833518,GA,GEORGIA
1998,12,366648.5193,237.1123625,95.36107677,ID,IDAHO
1998,13,1295100006,44999.72335,44999.72335,IL,ILLINOIS
1998,14,749690212.1,25084.7751,25084.7751,IN,INDIANA
1998,15,1218124044,51231.72543,51231.72543,IA,IOWA
1998,16,105157036.4,13668.40242,11749.33766,KS,KANSAS
1998,17,176849911,6630.342574,6630.342574,KY,KENTUCKY
1998,18,21276588.2,2038.589148,2038.589148,LA,LOUISIANA
1998,19,2537588.171,133.1622437,133.1622437,ME,MAINE
1998,20,74439922.4,2567.911376,2567.911376,MD,MARYLAND
1998,21,3716468.911,148.6147652,148.6147652,MA,MASSACHUSETTS
1998,22,306649494,12277.79984,12277.79984,MI,MICHIGAN
1998,23,619252227.3,31077.29734,31077.29734,MN,MINNESOTA
1998,24,40966994.5,2621.298688,2621.298688,MS,MISSISSIPPI
1998,25,348235965.1,14014.87638,14014.87638,MO,MISSOURI
1998,26,518354.4131,204.9146849,134.0276137,MT,MONTANA
1998,27,331729786.1,19568.83637,18975.76224,NE,NEBRASKA
1998,28,0,6.15821E-06,0,NV,NEVADA
1998,29,569203.6593,24.45033489,24.45033489,NH,NEW HAMPSHIRE
1998,30,18562539.16,670.5826469,670.5826469,NJ,NEW JERSEY
1998,31,937387.9735,813.4556358,437.511446,NM,NEW MEXICO
1998,32,121464391.9,5377.796513,5377.796513,NY,NEW YORK
1998,33,110014493.8,4318.930676,4318.930676,NC,NORTH CAROLINA
1998,34,44676454.24,4196.002387,4101.144964,ND,NORTH DAKOTA
1998,35,456286960.7,15334.47428,15334.47428,OH,OHIO
1998,36,8263967.08,1693.799367,1483.840656,OK,OKLAHOMA
1998,37,6773083.816,496.8171995,405.602985,OR,OREGON
1998,38,191926121.2,6942.693062,6942.693062,PA,PENNSYLVANIA
1998,39,842425.2066,31.317137,31.317137,RI,RHODE ISLAND
1998,40,30848684.33,1965.916533,1965.916533,SC,SOUTH CAROLINA
1998,41,220755887.1,17575.32912,17573.62644,SD,SOUTH DAKOTA
1998,42,101421253.7,4004.055207,4004.055207,TN,TENNESSEE
1998,43,10600354.16,8173.944363,5611.833459,TX,TEXAS
1998,44,208070.4265,347.8900694,126.5266193,UT,UTAH
1998,45,3611847.485,187.6106824,187.6106824,VT,VERMONT
1998,46,63608462.73,2267.383928,2267.383928,VA,VIRGINIA
1998,47,5232598.098,751.389971,499.065943,WA,WASHINGTON
1998,48,12255877.72,414.0481142,414.0481142,WV,WEST VIRGINIA
1998,49,383578678.7,17440.32383,17440.32383,WI,WISCONSIN
1998,50,417867.3914,439.5684096,121.9987431,WY,WYOMING
1999,0,45037961.04,1916.852582,1916.852582,AL,ALABAMA
1999,2,2371499.287,598.6798091,442.0350082,AZ,ARIZONA
1999,3,8756454.861,413.9427115,413.9427115,AR,ARKANSAS
1999,4,2353795.996,651.5406478,391.8008701,CA,CALIFORNIA
1999,5,14171665.41,4132.674142,3506.579605,CO,COLORADO
1999,6,1696895.229,107.2563343,107.2563343,CT,CONNECTICUT
1999,7,14607343.92,681.4099757,681.4099757,DE,DELAWARE
1999,8,0,0,0,DC,DISTRICT OF COLUMBIA
1999,9,21534331.8,770.1285665,770.1285665,FL,FLORIDA
1999,10,44178132.38,2027.935137,2027.935137,GA,GEORGIA
1999,12,122738.7478,233.1455607,35.06669096,ID,IDAHO
1999,13,1196359102,44552.33949,44552.33949,IL,ILLINOIS
1999,14,724337772.3,25097.27937,25097.27937,IN,INDIANA
1999,15,1190382238,50621.22643,50621.22643,IA,IOWA
1999,16,147291297.3,12752.15476,12617.95241,KS,KANSAS
1999,17,177728596.7,6458.730684,6458.730684,KY,KENTUCKY
1999,18,31155042.44,1989.601638,1989.601638,LA,LOUISIANA
1999,19,2272083.012,116.3833654,116.3833654,ME,MAINE
1999,20,43191405.16,2540.80787,2540.80787,MD,MARYLAND
1999,21,2446484.824,148.7022758,148.7022758,MA,MASSACHUSETTS
1999,22,285888887.6,12476.62619,12476.62619,MI,MICHIGAN
1999,23,555210015.2,30933.36233,30932.08043,MN,MINNESOTA
1999,24,49575743.86,2568.853504,2568.853504,MS,MISSISSIPPI
1999,25,367789462.5,13757.87042,13757.87042,MO,MISSOURI
1999,26,1239028.787,197.4568991,147.234819,MT,MONTANA
1999,27,280370265.1,19145.10664,18669.66538,NE,NEBRASKA
1999,28,0,6.60109E-06,0,NV,NEVADA
1999,29,443739.2205,25.44047916,25.44047916,NH,NEW HAMPSHIRE
1999,30,12936833.65,671.4849287,671.4849287,NJ,NEW JERSEY
1999,31,5678814.376,788.6388519,661.9826068,NM,NEW MEXICO
1999,32,122769603.7,5314.549105,5314.549105,NY,NEW YORK
1999,33,115490882.6,4352.535652,4352.535652,NC,NORTH CAROLINA
1999,34,58835403.28,4080.108204,4077.316475,ND,NORTH DAKOTA
1999,35,420583968.3,15269.92743,15269.92743,OH,OHIO
1999,36,17713805.44,1575.999047,1430.313878,OK,OKLAHOMA
1999,37,5436762.305,475.4252489,376.6069639,OR,OREGON
1999,38,155507839.3,6952.356286,6952.356286,PA,PENNSYLVANIA
1999,39,506630.4921,34.83324693,34.83324693,RI,RHODE ISLAND
1999,40,47398657.9,1967.228743,1967.228743,SC,SOUTH CAROLINA
1999,41,193251168.5,17208.25789,17208.25789,SD,SOUTH DAKOTA
1999,42,105976822.5,3986.602299,3986.602299,TN,TENNESSEE
1999,43,80237063.44,7466.671547,7203.766527,TX,TEXAS
1999,44,45095.5522,361.7403145,36.46570351,UT,UTAH
1999,45,3976004.357,199.7210773,199.7210773,VT,VERMONT
1999,46,56473691.31,2226.254173,2226.254173,VA,VIRGINIA
1999,47,3681743.215,724.0630699,389.0639638,WA,WASHINGTON
1999,48,10937634.81,392.0030997,392.0030997,WV,WEST VIRGINIA
1999,49,362800338.3,17549.26873,17549.26873,WI,WISCONSIN
1999,50,707961.0941,432.8590564,221.286527,WY,WYOMING
2000,0,44031428.1,1958.530996,1958.530996,AL,ALABAMA
2000,2,714928.454,637.4239197,413.5789618,AZ,ARIZONA
2000,3,7455894.865,424.0482134,424.0482134,AR,ARKANSAS
2000,4,3519927.961,673.3840519,429.4152786,CA,CALIFORNIA
2000,5,1141790.865,4151.232959,1264.654261,CO,COLORADO
2000,6,2795576.214,111.510894,111.510894,CT,CONNECTICUT
2000,7,19700059.42,689.3236567,689.3236567,DE,DELAWARE
2000,8,0,0,0,DC,DISTRICT OF COLUMBIA
2000,9,13032489.51,806.5099857,806.5099857,FL,FLORIDA
2000,10,22682932.67,2080.486726,2080.486726,GA,GEORGIA
2000,12,82674.85456,238.0526983,28.29484966,ID,IDAHO
2000,13,1020827554,44168.02662,44168.02662,IL,ILLINOIS
2000,14,715647400.6,25123.55335,25123.55335,IN,INDIANA
2000,15,504000002.8,50010.34272,45160.81344,IA,IOWA
2000,16,85819579.19,12917.98509,7996.909061,KS,KANSAS
2000,17,184262384.5,6374.400233,6374.400233,KY,KENTUCKY
2000,18,17920660.83,2028.805678,2028.805678,LA,LOUISIANA
2000,19,2301967.174,136.1421286,136.1421286,ME,MAINE
2000,20,71360720.01,2573.83763,2573.83763,MD,MARYLAND
2000,21,3501575.285,151.1874341,151.1874341,MA,MASSACHUSETTS
2000,22,279020352.6,12770.08292,12770.03885,MI,MICHIGAN
2000,23,407758493.9,30829.06529,30642.75806,MN,MINNESOTA
2000,24,38823452.99,2594.319052,2594.319052,MS,MISSISSIPPI
2000,25,280186004.8,13734.69956,13484.07776,MO,MISSOURI
2000,26,850599.2687,199.0684859,106.5603547,MT,MONTANA
2000,27,11545027.16,19129.68752,5583.456046,NE,NEBRASKA
2000,28,0,7.04925E-06,0,NV,NEVADA
2000,29,525304.5977,24.44768925,24.44768925,NH,NEW HAMPSHIRE
2000,30,17315832.24,677.8458488,677.8458488,NJ,NEW JERSEY
2000,31,1308133.771,863.9285753,631.1106332,NM,NEW MEXICO
2000,32,111561941.5,5496.200081,5496.200081,NY,NEW YORK
2000,33,115656735.2,4505.385065,4505.385065,NC,NORTH CAROLINA
2000,34,44494785.39,4073.767727,3825.640271,ND,NORTH DAKOTA
2000,35,404128076,15234.49686,15234.49686,OH,OHIO
2000,36,17586360.72,1682.123752,1262.144397,OK,OKLAHOMA
2000,37,7282510.369,484.2329226,389.7963304,OR,OREGON
2000,38,172408156.3,7079.837576,7079.837576,PA,PENNSYLVANIA
2000,39,800942.9496,33.02526549,33.02526549,RI,RHODE ISLAND
2000,40,34335029.41,1978.865592,1978.865592,SC,SOUTH CAROLINA
2000,41,24073179.55,17169.88113,8633.560572,SD,SOUTH DAKOTA
2000,42,107544202.7,4019.525419,4019.525419,TN,TENNESSEE
2000,43,48002529.21,7869.146657,7564.343985,TX,TEXAS
2000,44,59227.57971,372.9461795,59.57378278,UT,UTAH
2000,45,3206063.662,186.8093031,186.8093031,VT,VERMONT
2000,46,66861418.87,2261.386568,2261.386568,VA,VIRGINIA
2000,47,4585866.065,706.2015574,441.9933049,WA,WASHINGTON
2000,48,11136246.28,382.4854133,382.4854133,WV,WEST VIRGINIA
2000,49,397465875.5,17685.46669,17685.23825,WI,WISCONSIN
2000,50,341190.5985,450.5633806,46.21262405,WY,WYOMING
2001,0,50931912.84,1832.620846,1832.620846,AL,ALABAMA
2001,2,546584.7988,623.1731964,272.1664527,AZ,ARIZONA
2001,3,5574367.973,398.6403716,398.6403716,AR,ARKANSAS
2001,4,1446434.201,648.6820864,298.9635879,CA,CALIFORNIA
2001,5,1173736.335,3949.738889,1013.590407,CO,COLORADO
2001,6,2885007.568,104.1586147,104.1586147,CT,CONNECTICUT
2001,7,20402164.6,683.287854,683.287854,DE,DELAWARE
2001,8,0,0,0,DC,DISTRICT OF COLUMBIA
2001,9,19525283.45,781.26042,781.26042,FL,FLORIDA
2001,10,45617101.88,1984.251585,1984.251585,GA,GEORGIA
2001,12,15881.42178,229.0957777,10.38639879,ID,IDAHO
2001,13,1028680040,44129.39721,44129.39721,IL,ILLINOIS
2001,14,720287614.5,25112.16378,25112.16378,IN,INDIANA
2001,15,782233824.8,50019.49362,50019.49362,IA,IOWA
2001,16,89732897.1,12229.07127,8426.934063,KS,KANSAS
2001,17,158377158.2,6222.32166,6222.32166,KY,KENTUCKY
2001,18,48572413.91,1939.927468,1939.927468,LA,LOUISIANA
2001,19,1937943.702,120.0548922,119.8082969,ME,MAINE
2001,20,78035321.96,2463.848857,2463.848857,MD,MARYLAND
2001,21,3285411.449,128.4473431,128.4473431,MA,MASSACHUSETTS
2001,22,253912828.6,12594.09318,12594.09318,MI,MICHIGAN
2001,23,377494085,30766.24638,30765.47315,MN,MINNESOTA
2001,24,50850071.32,2450.283182,2450.283182,MS,MISSISSIPPI
2001,25,348291906.4,13522.42793,13522.42793,MO,MISSOURI
2001,26,1175318.228,189.4724605,109.8804484,MT,MONTANA
2001,27,131410734.9,18919.19707,16783.37075,NE,NEBRASKA
2001,28,0,7.01762E-06,0,NV,NEVADA
2001,29,598553.5652,25.7548501,25.7548501,NH,NEW HAMPSHIRE
2001,30,20018993.94,665.6186419,665.6186419,NJ,NEW JERSEY
2001,31,973122.4732,817.0329168,379.1750273,NM,NEW MEXICO
2001,32,118497009.7,5082.577539,5082.577539,NY,NEW YORK
2001,33,122938946.7,4327.19968,4327.19968,NC,NORTH CAROLINA
2001,34,41088442.96,3981.530279,3936.961808,ND,NORTH DAKOTA
2001,35,434909607.4,15196.71008,15196.71008,OH,OHIO
2001,36,7889793.475,1546.414581,953.6150141,OK,OKLAHOMA
2001,37,5967319.687,455.001466,309.6938883,OR,OREGON
2001,38,193621206.3,6832.977384,6832.977384,PA,PENNSYLVANIA
2001,39,900103.1607,34.80473549,34.80473549,RI,RHODE ISLAND
2001,40,52286325.34,1977.922567,1977.922567,SC,SOUTH CAROLINA
2001,41,91785738.48,16947.57784,16927.88589,SD,SOUTH DAKOTA
2001,42,101328299,3897.907096,3897.907096,TN,TENNESSEE
2001,43,31842816.12,7016.198778,6207.226368,TX,TEXAS
2001,44,42078.62269,372.0351803,22.96884716,UT,UTAH
2001,45,3705129.68,200.0749811,200.0749811,VT,VERMONT
2001,46,66796928.8,2118.662886,2118.662886,VA,VIRGINIA
2001,47,3956109.76,701.2591712,300.9223233,WA,WASHINGTON
2001,48,10876582.77,356.1216646,356.1216646,WV,WEST VIRGINIA
2001,49,321944278.7,17624.39995,17624.28574,WI,WISCONSIN
2001,50,139761.705,436.4102669,41.284397,WY,WYOMING
2002,0,41472742.79,1853.560875,1853.560875,AL,ALABAMA
2002,2,400149.6592,627.4717123,303.2093342,AZ,ARIZONA
2002,3,5144573.47,419.8591733,418.8815116,AR,ARKANSAS
2002,4,1991515.421,651.2917241,291.564081,CA,CALIFORNIA
2002,5,101284.6785,4161.652833,187.5985212,CO,COLORADO
2002,6,2849167.43,102.8878819,102.8878819,CT,CONNECTICUT
2002,7,17004114.35,677.7667061,677.7667061,DE,DELAWARE
2002,8,0,0,0,DC,DISTRICT OF COLUMBIA
2002,9,20390897.74,783.0792668,783.0792668,FL,FLORIDA
2002,10,40120125.6,2004.491953,2004.491953,GA,GEORGIA
2002,12,45860.84988,222.2187436,29.79774079,ID,IDAHO
2002,13,840084473,43586.55345,43586.55345,IL,ILLINOIS
2002,14,691183769.7,24789.90235,24789.90235,IN,INDIANA
2002,15,382095813.3,49348.4689,47833.58429,IA,IOWA
2002,16,48003490.05,12741.91554,4963.571171,KS,KANSAS
2002,17,154817219.8,6194.281074,6194.281074,KY,KENTUCKY
2002,18,32939888.98,1986.0296,1981.071069,LA,LOUISIANA
2002,19,1879733.172,118.5981975,118.5981975,ME,MAINE
2002,20,61648286.33,2475.972022,2475.972022,MD,MARYLAND
2002,21,2963468.829,127.4878081,127.4878081,MA,MASSACHUSETTS
2002,22,261993559.2,12479.92502,12479.88095,MI,MICHIGAN
2002,23,218019735.7,30370.76877,30270.45319,MN,MINNESOTA
2002,24,46556428.85,2480.551678,2480.551678,MS,MISSISSIPPI
2002,25,244154528.1,13551.32239,13551.32239,MO,MISSOURI
2002,26,360196.133,191.3173162,74.66154974,MT,MONTANA
2002,27,12233072.82,18715.10771,5995.239912,NE,NEBRASKA
2002,28,0,6.89108E-06,0,NV,NEVADA
2002,29,316407.2948,25.41517785,25.41517785,NH,NEW HAMPSHIRE
2002,30,17026248.73,657.3736193,657.3736193,NJ,NEW JERSEY
2002,31,1538908.141,839.1235581,653.4850155,NM,NEW MEXICO
2002,32,120113158.4,5114.058404,5114.058404,NY,NEW YORK
2002,33,98340672.74,4323.467424,4323.467424,NC,NORTH CAROLINA
2002,34,7483107.108,3987.081269,2171.011058,ND,NORTH DAKOTA
2002,35,442227829.4,15010.3881,15010.3881,OH,OHIO
2002,36,7418963.175,1683.53593,1298.301693,OK,OKLAHOMA
2002,37,5182697.566,450.9625601,354.3606264,OR,OREGON
2002,38,192894450.2,6832.72691,6832.72691,PA,PENNSYLVANIA
2002,39,916569.5267,34.54796344,34.54796344,RI,RHODE ISLAND
2002,40,43923708.28,1965.440888,1965.440888,SC,SOUTH CAROLINA
2002,41,7346141.473,17013.71572,6394.028218,SD,SOUTH DAKOTA
2002,42,97376087.98,3894.453984,3894.453984,TN,TENNESSEE
2002,43,67124316.13,7710.946897,7253.309249,TX,TEXAS
2002,44,38690.31908,370.1008136,33.03042069,UT,UTAH
2002,45,3395056.955,189.3227205,189.3227205,VT,VERMONT
2002,46,53046197.35,2131.83607,2131.83607,VA,VIRGINIA
2002,47,3357801.526,681.972451,329.8003765,WA,WASHINGTON
2002,48,10913584.73,366.9692537,366.9692537,WV,WEST VIRGINIA
2002,49,261290717.4,17398.12192,17398.12192,WI,WISCONSIN
2002,50,10566.39516,442.2865624,65.92365921,WY,WYOMING
2003,0,43890529.23,1913.864127,1913.864127,AL,ALABAMA
2003,2,74121.10039,628.759563,179.3697052,AZ,ARIZONA
2003,3,8288737.924,411.2772186,411.2772186,AR,ARKANSAS
2003,4,3139702.432,657.5058474,361.2918311,CA,CALIFORNIA
2003,5,2200812.673,3885.999449,880.6306734,CO,COLORADO
2003,6,2439661.111,110.213653,110.213653,CT,CONNECTICUT
2003,7,17964151.51,674.9834704,674.9834704,DE,DELAWARE
2003,8,0,0,0,DC,DISTRICT OF COLUMBIA
2003,9,23500012.14,789.6347833,789.6347833,FL,FLORIDA
2003,10,50771526.11,2011.333191,2011.333191,GA,GEORGIA
2003,12,68137.35113,227.2935087,23.25792672,ID,IDAHO
2003,13,677774139.4,43218.66967,43218.66967,IL,ILLINOIS
2003,14,701933796.4,24607.04527,24607.04527,IN,INDIANA
2003,15,507954348.3,48971.44994,48971.44994,IA,IOWA
2003,16,75715168.52,12439.87867,7193.70484,KS,KANSAS
2003,17,156840961.3,6237.688959,6237.688959,KY,KENTUCKY
2003,18,38034359.72,1940.21696,1940.21696,LA,LOUISIANA
2003,19,2247031.263,134.3055977,134.3055977,ME,MAINE
2003,20,65015441.35,2520.269464,2520.269464,MD,MARYLAND
2003,21,2997596.861,149.8449498,149.8449498,MA,MASSACHUSETTS
2003,22,307823990.9,12476.34423,12476.34423,MI,MICHIGAN
2003,23,360125495.3,30178.26457,30056.06462,MN,MINNESOTA
2003,24,60467640.54,2532.211265,2532.211265,MS,MISSISSIPPI
2003,25,228689909.4,13408.40765,13408.40765,MO,MISSOURI
2003,26,269207.9141,193.0254379,64.71789288,MT,MONTANA
2003,27,78129594.64,18327.86877,15591.83265,NE,NEBRASKA
2003,28,0,6.28313E-06,0,NV,NEVADA
2003,29,460530.2397,24.27842865,24.27842865,NH,NEW HAMPSHIRE
2003,30,16836939.23,660.9297192,660.9297192,NJ,NEW JERSEY
2003,31,433364.5557,814.1678061,232.1691453,NM,NEW MEXICO
2003,32,119639239.3,5367.739484,5367.739484,NY,NEW YORK
2003,33,118230386.8,4412.57111,4412.57111,NC,NORTH CAROLINA
2003,34,15816634.78,3972.486704,3363.378289,ND,NORTH DAKOTA
2003,35,418185603.5,14921.35812,14921.35812,OH,OHIO
2003,36,9632648.893,1632.068542,943.0225252,OK,OKLAHOMA
2003,37,4595225.009,466.6705172,365.2415544,OR,OREGON
2003,38,167059115.1,6917.109607,6917.109607,PA,PENNSYLVANIA
2003,39,733137.7141,35.50202989,35.50202989,RI,RHODE ISLAND
2003,40,48157240.75,1933.971898,1933.971898,SC,SOUTH CAROLINA
2003,41,99340329.14,16722.82368,16154.59222,SD,SOUTH DAKOTA
2003,42,99617087.52,3938.839008,3938.839008,TN,TENNESSEE
2003,43,74805898.01,7531.425814,6668.611975,TX,TEXAS
2003,44,71804.06358,366.6408208,39.93009108,UT,UTAH
2003,45,3292972.485,186.7746188,186.7746188,VT,VERMONT
2003,46,58870288.01,2204.845051,2204.845051,VA,VIRGINIA
2003,47,2744378.28,675.6287748,341.1548839,WA,WASHINGTON
2003,48,9559429.575,372.888241,372.888241,WV,WEST VIRGINIA
2003,49,346663762.5,17307.13682,17307.13682,WI,WISCONSIN
2003,50,227469.8819,416.2026348,86.68148621,WY,WYOMING
2004,0,48758972.29,1894.070823,1894.070823,AL,ALABAMA
2004,2,56484.07659,631.8765221,98.65423557,AZ,ARIZONA
2004,3,9408009.425,427.5976461,427.5976461,AR,ARKANSAS
2004,4,1419805.869,646.6707331,285.826556,CA,CALIFORNIA
2004,5,4028619.454,3854.713664,1530.636953,CO,COLORADO
2004,6,2611111.179,107.6452915,107.6452915,CT,CONNECTICUT
2004,7,18243135.07,659.9378986,659.9378986,DE,DELAWARE
2004,8,0,0,0,DC,DISTRICT OF COLUMBIA
2004,9,12926383.22,786.0607554,786.0607554,FL,FLORIDA
2004,10,44864626.12,1986.689083,1986.689083,GA,GEORGIA
2004,12,150898.2768,224.4279469,35.38965667,ID,IDAHO
2004,13,1106031546,42173.65199,42173.65199,IL,ILLINOIS
2004,14,674472201.7,23977.31445,23977.31445,IN,INDIANA
2004,15,933319437.1,47686.99776,47634.86512,IA,IOWA
2004,16,133009723.6,12971.03126,9965.931758,KS,KANSAS
2004,17,156765348.2,6114.450103,6114.450103,KY,KENTUCKY
2004,18,51193397.87,1943.797885,1943.388541,LA,LOUISIANA
2004,19,2234553.378,130.5677813,130.5134255,ME,MAINE
2004,20,67984729.73,2482.316506,2482.316506,MD,MARYLAND
2004,21,3296297.87,147.0200936,147.0200936,MA,MASSACHUSETTS
2004,22,276167956.4,12197.92169,12197.88203,MI,MICHIGAN
2004,23,254341763,29400.99828,29303.71159,MN,MINNESOTA
2004,24,62357830.32,2499.109159,2499.109159,MS,MISSISSIPPI
2004,25,341673507.2,13305.05304,13305.05304,MO,MISSOURI
2004,26,558498.4479,191.4277996,122.2924183,MT,MONTANA
2004,27,79931468.23,17262.13126,13557.4783,NE,NEBRASKA
2004,28,0,6.09332E-06,0,NV,NEVADA
2004,29,495030.7951,23.3920866,23.3920866,NH,NEW HAMPSHIRE
2004,30,17639483.34,647.5799814,647.5799814,NJ,NEW JERSEY
2004,31,632562.4298,829.5822965,437.7489475,NM,NEW MEXICO
2004,32,113957006.3,5310.527842,5310.527842,NY,NEW YORK
2004,33,121172579.8,4366.127529,4366.127529,NC,NORTH CAROLINA
2004,34,31408719.68,3904.556891,3808.150831,ND,NORTH DAKOTA
2004,35,380751089.6,14548.09693,14548.09693,OH,OHIO
2004,36,17186841.04,1790.988546,1695.468673,OK,OKLAHOMA
2004,37,6367980.178,453.9741633,364.6428431,OR,OREGON
2004,38,166264013.2,6787.527686,6787.527686,PA,PENNSYLVANIA
2004,39,746892.3057,32.0813001,32.0813001,RI,RHODE ISLAND
2004,40,44161496.23,1898.30141,1898.30141,SC,SOUTH CAROLINA
2004,41,46157619.83,16406.7671,13836.26151,SD,SOUTH DAKOTA
2004,42,102078871.1,3872.874558,3872.874558,TN,TENNESSEE
2004,43,124890925.4,8154.589191,7673.945893,TX,TEXAS
2004,44,43718.39976,361.4805551,27.74764781,UT,UTAH
2004,45,3440275.409,181.2947954,181.2947954,VT,VERMONT
2004,46,61406476.27,2187.723123,2187.723123,VA,VIRGINIA
2004,47,3997483.446,656.6087945,393.0049154,WA,WASHINGTON
2004,48,10019261.61,369.1216886,369.1216886,WV,WEST VIRGINIA
2004,49,379618791.1,16854.67401,16840.30418,WI,WISCONSIN
2004,50,349081.2975,397.6919712,262.4120375,WY,WYOMING
2005,0,53142322.91,1880.713409,1880.713409,AL,ALABAMA
2005,2,65698.94564,636.6662879,42.48690794,AZ,ARIZONA
2005,3,4266064.924,437.4081284,436.5456044,AR,ARKANSAS
2005,4,5156911.636,642.1167613,443.8516701,CA,CALIFORNIA
2005,5,5693248.005,3882.261292,2019.990805,CO,COLORADO
2005,6,2574887.884,109.0163087,109.0163087,CT,CONNECTICUT
2005,7,19419595.51,653.7197424,653.7197424,DE,DELAWARE
2005,8,0,0,0,DC,DISTRICT OF COLUMBIA
2005,9,24262894.31,781.5356764,781.5356764,FL,FLORIDA
2005,10,53325488.57,1968.012828,1968.012828,GA,GEORGIA
2005,12,156293.7435,222.0744133,43.9021597,ID,IDAHO
2005,13,616632989.9,41733.80579,41733.80579,IL,ILLINOIS
2005,14,694450794,23710.82049,23710.82049,IN,INDIANA
2005,15,515435390.2,47142.55501,47142.55501,IA,IOWA
2005,16,120426163.4,13346.72058,10866.69821,KS,KANSAS
2005,17,172627831.3,6061.303414,6061.303414,KY,KENTUCKY
2005,18,26157331.13,1942.034975,1941.441394,LA,LOUISIANA
2005,19,1769782.586,129.3182408,129.2956167,ME,MAINE
2005,20,72469878.14,2463.991484,2463.991484,MD,MARYLAND
2005,21,3034128.323,145.1586089,145.1586089,MA,MASSACHUSETTS
2005,22,243483564.9,12037.44287,12037.44287,MI,MICHIGAN
2005,23,308770932.4,29066.50765,29066.50765,MN,MINNESOTA
2005,24,59563859.84,2474.210678,2474.210678,MS,MISSISSIPPI
2005,25,233249560.9,13273.04441,13273.04441,MO,MISSOURI
2005,26,1922271.445,190.9111311,140.5429974,MT,MONTANA
2005,27,153897361,17042.5259,16679.9138,NE,NEBRASKA
2005,28,0,1.54896E-05,0,NV,NEVADA
2005,29,449380.8875,23.14873053,23.14873053,NH,NEW HAMPSHIRE
2005,30,18342789.54,640.5777803,640.5777803,NJ,NEW JERSEY
2005,31,1749075.436,926.0226728,537.3547878,NM,NEW MEXICO
2005,32,112190500.3,5286.88873,5286.88873,NY,NEW YORK
2005,33,123641209.4,4331.792646,4331.792646,NC,NORTH CAROLINA
2005,34,30412989.02,3866.352648,3682.13829,ND,NORTH DAKOTA
2005,35,399623461.6,14384.58035,14384.58035,OH,OHIO
2005,36,10309185.26,1889.0881,1336.839605,OK,OKLAHOMA
2005,37,5848253.765,443.175435,340.7749029,OR,OREGON
2005,38,181430962.2,6720.534049,6720.534049,PA,PENNSYLVANIA
2005,39,734549.4623,31.73228906,31.73228906,RI,RHODE ISLAND
2005,40,49140199.97,1878.70885,1878.70885,SC,SOUTH CAROLINA
2005,41,169495340.9,16266.93769,16201.40938,SD,SOUTH DAKOTA
2005,42,109946551.3,3841.021373,3841.021373,TN,TENNESSEE
2005,43,23777022.34,8546.158303,6398.95897,TX,TEXAS
2005,44,158172.8937,357.8251083,62.64331464,UT,UTAH
2005,45,2984441.155,179.982785,179.982785,VT,VERMONT
2005,46,62977664.43,2170.305758,2170.305758,VA,VIRGINIA
2005,47,3980314.004,643.9088757,341.0838581,WA,WASHINGTON
2005,48,10844076.98,366.1055037,366.1055037,WV,WEST VIRGINIA
2005,49,262991767.2,16650.80563,16650.80563,WI,WISCONSIN
2005,50,823064.0111,395.9331841,190.2913512,WY,WYOMING
2006,0,33840823.25,1819.576064,1819.576064,AL,ALABAMA
2006,2,134858.926,625.6747619,81.11671255,AZ,ARIZONA
2006,3,2166214.295,417.8997645,416.1382664,AR,ARKANSAS
2006,4,4006894.853,620.0347717,422.5043953,CA,CALIFORNIA
2006,5,3214025.02,3665.55882,1852.428605,CO,COLORADO
2006,6,2612066.056,103.2079761,103.2079761,CT,CONNECTICUT
2006,7,20168232.94,635.0405563,635.0405563,DE,DELAWARE
2006,8,0,0,0,DC,DISTRICT OF COLUMBIA
2006,9,19176151.69,742.9734256,742.9734256,FL,FLORIDA
2006,10,40538400.21,1897.077793,1897.077793,GA,GEORGIA
2006,12,150180.2436,210.4509567,38.69366557,ID,IDAHO
2006,13,754214317.4,40537.61324,40537.61324,IL,ILLINOIS
2006,14,703000310.7,23034.06082,23034.06082,IN,INDIANA
2006,15,191721866.5,45793.16074,36533.38189,IA,IOWA
2006,16,38217560.8,13277.97461,9911.698076,KS,KANSAS
2006,17,147571332.8,5874.320209,5874.320209,KY,KENTUCKY
2006,18,11124243.56,1836.934934,1836.934934,LA,LOUISIANA
2006,19,1779433.864,109.1593388,109.1593388,ME,MAINE
2006,20,74325141.55,2383.767131,2383.767131,MD,MARYLAND
2006,21,2974470.803,142.1984259,142.1984259,MA,MASSACHUSETTS
