,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,123062.80410656056,844.2589168285303,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,3243.4765068721367,37.94505148157574,AR,ARKANSAS
3,2021,4,3069.484706563663,44.16778338430558,CA,CALIFORNIA
4,2021,5,211809.3420304368,2215.253874234108,CO,COLORADO
5,2021,6,12249.99466358106,103.45510697070466,CT,CONNECTICUT
6,2021,7,15024.427275885808,209.50647376247355,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,24248.10144452985,86.0628846407523,FL,FLORIDA
9,2021,10,252593.1753228836,1047.7148865778145,GA,GEORGIA
10,2021,12,8538.068323506724,322.0851114284333,ID,IDAHO
11,2021,13,2747502.704052071,22035.663856834843,IL,ILLINOIS
12,2021,14,1150322.7475477408,19342.983611193933,IN,INDIANA
13,2021,15,20368938.084551506,55515.55869308914,IA,IOWA
14,2021,16,1676647.222972415,7317.271838319948,KS,KANSAS
15,2021,17,62455.14071648561,2635.3029968193096,KY,KENTUCKY
16,2021,18,103682.57595923795,1082.8996208535773,LA,LOUISIANA
17,2021,19,8.06440144025131,1.533881764602135,ME,MAINE
18,2021,20,130625.06444275683,1136.8136844423302,MD,MARYLAND
19,2021,21,9060.62566974165,90.78630194914166,MA,MASSACHUSETTS
20,2021,22,184020.58450239367,1711.0473950596756,MI,MICHIGAN
21,2021,23,8491779.224674216,28418.12114136124,MN,MINNESOTA
22,2021,24,288479.153162414,1709.726361133448,MS,MISSISSIPPI
23,2021,25,1176400.828562426,8886.645126419251,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,4300355.715402732,21906.941223638823,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,37.34467161129926,4.630768429375143,NH,NEW HAMPSHIRE
28,2021,30,35544.420654623114,369.0011699707286,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,218952.7469508385,1459.924682485146,NY,NEW YORK
31,2021,33,164626.37267055066,2049.872686495564,NC,NORTH CAROLINA
32,2021,34,3423232.0132891936,10820.640788129942,ND,NORTH DAKOTA
33,2021,35,795449.4255480805,8662.794347816645,OH,OHIO
34,2021,36,162621.7439373148,523.627322333098,OK,OKLAHOMA
35,2021,37,1636.7716182254935,4.104749615971303,OR,OREGON
36,2021,38,310672.0169587092,3012.3318442232085,PA,PENNSYLVANIA
37,2021,39,1475.278100397986,11.705046311015508,RI,RHODE ISLAND
38,2021,40,31782.81969398202,301.91892511800086,SC,SOUTH CAROLINA
39,2021,41,12694890.593101252,32567.24095905876,SD,SOUTH DAKOTA
40,2021,42,44567.5359545307,1581.6321615116806,TN,TENNESSEE
41,2021,43,459891.4847630313,2125.9764460639612,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,780.9408711255307,22.344898478627588,VT,VERMONT
44,2021,46,168723.64681843153,1589.2888302992592,VA,VIRGINIA
45,2021,47,74342.02104715107,360.7350806814949,WA,WASHINGTON
46,2021,48,16141.156968881129,162.46097607216308,WV,WEST VIRGINIA
47,2021,49,1493338.9455034218,12088.91728703947,WI,WISCONSIN
48,2021,50,52185.60049898998,660.6203535763244,WY,WYOMING
49,2022,0,22647.750569879005,356.3698517425173,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,36608.58361587839,228.272268918613,AR,ARKANSAS
52,2022,4,1502.2227451522472,19.59205717412856,CA,CALIFORNIA
53,2022,5,88890.8368697051,1552.422286623418,CO,COLORADO
54,2022,6,2232.2436160533603,20.81702577663851,CT,CONNECTICUT
55,2022,7,7866.046469372937,192.34261600170257,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,0.0,0.0,FL,FLORIDA
58,2022,10,1470.82634242807,66.38178914249676,GA,GEORGIA
59,2022,12,4436.571293323535,160.04750938256035,ID,IDAHO
60,2022,13,4995517.638046075,33117.44617192166,IL,ILLINOIS
61,2022,14,1156139.116719187,11979.222292274964,IN,INDIANA
62,2022,15,2688846.3565535424,14829.330533832766,IA,IOWA
63,2022,16,285858.56719224324,1917.9614956710493,KS,KANSAS
