Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2032,17,21714.88568815343,1258.053317639933,KY,KENTUCKY
2032,18,0.0,0.0,LA,LOUISIANA
2032,19,0.0,0.0,ME,MAINE
2032,20,6146.543298208272,115.48164668795889,MD,MARYLAND
2032,21,0.0,0.0,MA,MASSACHUSETTS
2032,22,42452.869628164175,294.47606130498804,MI,MICHIGAN
2032,23,375977.53080338275,2037.876980386346,MN,MINNESOTA
2032,24,4113.032646408661,64.40523227629006,MS,MISSISSIPPI
2032,25,185051.68797866302,1816.1329129013238,MO,MISSOURI
2032,26,3374753.360526065,42227.840922271,MT,MONTANA
2032,27,2168350.3381360304,11336.320971192068,NE,NEBRASKA
2032,28,11037.893663449502,1355.9200613076998,NV,NEVADA
2032,29,0.0,0.0,NH,NEW HAMPSHIRE
2032,30,14727.326198876326,135.6079359499097,NJ,NEW JERSEY
2032,31,5507.253482194441,114.52884913355086,NM,NEW MEXICO
2032,32,780.5776023013514,18.361267366096023,NY,NEW YORK
2032,33,2571.526059544545,97.71923281994043,NC,NORTH CAROLINA
2032,34,6966146.408838844,33788.87339555459,ND,NORTH DAKOTA
2032,35,136494.79694729822,636.2304913336397,OH,OHIO
2032,36,643115.8004193568,6259.944158778669,OK,OKLAHOMA
2032,37,3542400.014617393,16682.234258533597,OR,OREGON
2032,38,4680.742100912319,153.75920331660592,PA,PENNSYLVANIA
2032,39,0.0,0.0,RI,RHODE ISLAND
2032,40,284.87504620437596,4.725932119068228,SC,SOUTH CAROLINA
2032,41,1905940.3446437116,14527.00834261222,SD,SOUTH DAKOTA
2032,42,15168.390059974721,342.67650328051,TN,TENNESSEE
2032,43,120785.19043535987,2039.1576626876788,TX,TEXAS
2032,44,11034.807928092097,1631.7894703308812,UT,UTAH
2032,45,0.0,0.0,VT,VERMONT
2032,46,194.1711632131307,3.7509300932369594,VA,VIRGINIA
2032,47,2295176.7300136415,25544.520628528153,WA,WASHINGTON
2032,48,0.0,0.0,WV,WEST VIRGINIA
2032,49,56342.55033408165,321.9612872656484,WI,WISCONSIN
2032,50,114024.79652940776,2453.5191192015827,WY,WYOMING
2033,0,4933.711010747227,71.9016068795321,AL,ALABAMA
2033,2,0.16620195030461032,3.972863184148183,AZ,ARIZONA
2033,3,200379.7824642015,1870.480316270095,AR,ARKANSAS
2033,4,11227.772618863062,577.7103760319168,CA,CALIFORNIA
2033,5,465005.63047180854,12703.25985287517,CO,COLORADO
2033,6,0.0,0.0,CT,CONNECTICUT
2033,7,18319.732509401823,228.24006921915108,DE,DELAWARE
2033,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2033,9,243.6579706322497,1.161540472255678,FL,FLORIDA
2033,10,27726.061277970904,265.28916850387293,GA,GEORGIA
2033,12,123435.11813127506,3331.066020931143,ID,IDAHO
2033,13,9126.304489890405,78.34795341512957,IL,ILLINOIS
2033,14,18431.412066072142,195.1927547057019,IN,INDIANA
2033,15,0.0,0.0,IA,IOWA
2033,16,3744941.392049536,17693.056583613936,KS,KANSAS
2033,17,32055.36435619803,1113.5276500009793,KY,KENTUCKY
2033,18,17330.024513366876,95.44598447151051,LA,LOUISIANA
2033,19,0.0,0.0,ME,MAINE
2033,20,17774.890774042273,181.61581420637117,MD,MARYLAND
2033,21,0.0,0.0,MA,MASSACHUSETTS
2033,22,4874.556457067811,18.106329713864426,MI,MICHIGAN
2033,23,29887.600464622297,470.64394715662905,MN,MINNESOTA
2033,24,3277.741110864055,36.1377433789676,MS,MISSISSIPPI
2033,25,7793.221958685725,82.10283851193999,MO,MISSOURI
